,X,Y
57500,254,1013
57520,276,967
57540,294,921
57560,315,880
57580,325,839
57600,341,803
57620,348,766
57640,355,730
57660,366,701
57680,381,668
57700,389,633
57720,402,608
57740,415,579
57760,424,554
57780,434,527
57800,443,505
57820,453,483
57840,464,460
57860,474,438
57880,477,416
57900,480,397
57920,484,378
57940,486,358
57960,489,341
57980,488,327
58000,480,309
58020,477,299
58040,465,302
58060,456,297
58080,450,306
59120,441,300
59140,435,305
59160,426,302
59180,420,304
59200,422,299
59220,420,302
59240,420,305
59260,424,302
59280,423,295
59300,425,299
59320,424,304
59340,427,301
59360,420,303
59380,421,303
59400,425,301
59420,424,303
59440,424,304
59480,421,299
59500,424,304
59520,420,303
59560,423,304
59580,425,303
59600,424,305
59620,423,305
59640,421,304
59660,426,302
60120,426,314
60700,417,304
60720,408,306
60740,410,305
60760,410,305
61000,405,297
61160,403,302
61180,365,300
61240,359,306
62140,357,305
62160,359,304
62200,353,302
62220,363,306
62240,374,302
62260,396,300
62280,441,300
62300,473,301
62320,513,307
62340,536,318
62380,573,352
62400,602,367
62420,623,375
62440,655,393
62460,667,413
62480,681,429
62500,691,454
62520,705,470
62540,727,502
62560,745,517
62580,775,539
62740,920,577
62860,948,506
62880,986,519
62900,1027,538
62920,1057,560
62940,1086,578
62960,1105,608
62980,1118,637
63000,1143,666
63020,1157,711
63040,1164,728
63060,1181,765
63080,1203,795
63120,1241,875
63140,1267,910
63160,1293,950
63180,1309,996
63200,1329,1047
