,X,Y
72960,1536,1019
72980,1523,1003
73000,1497,961
73020,1475,923
73040,1454,877
73060,1439,840
73080,1417,827
73100,1407,787
73120,1395,750
73140,1379,695
73160,1363,649
73180,1346,608
73200,1332,577
73220,1311,555
73240,1301,528
73260,1289,501
73280,1278,474
73300,1264,452
73320,1254,430
73340,1242,408
73360,1241,386
73380,1227,362
73400,1220,344
73420,1208,327
73440,1197,301
73460,1185,289
73480,1173,271
73500,1166,254
73520,1160,237
73540,1147,225
73560,1145,212
73580,1150,197
73600,1163,194
73620,1174,185
73640,1187,178
73660,1205,169
73680,1223,159
73700,1232,153
73720,1248,143
73740,1259,136
73760,1262,128
73780,1263,131
73800,1266,135
73820,1251,142
73840,1243,158
73860,1225,165
73880,1209,178
73900,1188,182
73920,1169,193
73940,1142,201
73960,1121,183
73980,1115,172
74000,1112,155
74020,1112,142
74040,1111,134
74060,1109,117
74080,1108,106
74100,1111,90
74120,1097,84
74140,1090,74
74160,1061,61
74180,1040,60
74200,1027,48
