,X,Y
73280,360,1001
73300,410,944
73320,452,892
73340,501,845
73360,544,793
73380,586,754
73400,623,710
73420,647,664
73440,685,631
73460,711,598
73480,749,579
73500,781,573
73520,781,575
73820,780,577
73840,770,547
73860,798,522
73880,838,497
73900,880,474
73920,920,452
73940,961,435
73960,1003,410
73980,1042,396
74000,1071,374
74020,1103,353
74040,1133,334
74060,1156,325
74080,1187,308
74100,1219,292
74120,1245,279
74140,1260,262
74160,1265,243
74180,1277,225
74200,1285,209
74220,1295,190
74240,1305,171
74260,1303,150
74280,1307,140
74300,1306,128
74320,1302,104
74340,1307,94
74360,1311,79
