,X,Y
52040,1879,851
52060,1824,871
52080,1786,878
52100,1747,880
52120,1699,887
52140,1641,896
52160,1590,895
52180,1538,895
52200,1494,907
52220,1458,928
52240,1391,919
52260,1349,925
52280,1297,933
52300,1239,927
52320,1177,933
52340,1113,919
52360,1037,903
52380,988,865
52400,924,853
52420,869,820
52440,824,789
52460,784,757
52480,755,740
52500,728,705
52520,719,674
52540,708,641
52560,709,604
52580,695,568
52600,682,532
52620,681,511
52640,680,478
52660,671,457
52680,663,432
52700,666,403
52720,671,381
52740,673,357
52760,671,343
52780,656,324
52800,646,298
52820,633,284
52840,608,272
52860,597,254
52880,584,241
52900,581,227
52920,570,208
52940,567,191
52960,566,174
52980,570,169
53000,571,153
53020,571,142
53040,569,130
53060,567,114
53080,566,98
53100,568,83
53120,568,72
53140,568,68
53160,564,47
53180,548,31
