,X,Y
37320,1762,1029
37340,1729,1004
37360,1698,970
37380,1668,952
37400,1637,926
37420,1605,904
37440,1569,879
37460,1549,851
37480,1517,835
37500,1492,813
37520,1464,793
37540,1436,774
37560,1416,750
37580,1390,726
37600,1368,703
37620,1345,691
37640,1322,669
37660,1303,649
37680,1281,631
37700,1263,613
37720,1240,597
37740,1219,582
37760,1199,570
37780,1172,555
37800,1152,533
37820,1126,522
37840,1103,508
37860,1085,491
37880,1069,476
37900,1050,462
37920,1032,455
37940,1015,437
37960,995,427
37980,975,413
38000,954,402
38020,937,390
38040,917,376
38060,897,365
38080,882,355
38100,860,350
38120,842,340
38140,822,330
38160,802,318
38180,792,309
38220,759,289
38240,742,284
38260,729,270
38280,713,262
38300,701,255
38320,688,245
38340,675,234
38360,656,227
38380,647,216
38400,633,208
38420,625,194
38440,616,188
38460,608,178
38480,598,173
38500,595,163
38520,587,149
38540,587,147
38560,584,138
38580,590,127
38600,590,121
38620,590,117
38640,592,102
38660,587,95
38680,593,91
38700,590,82
38720,591,72
38740,591,69
38760,590,63
38780,596,59
38800,598,66
38820,600,70
38840,601,70
38860,601,70
