,X,Y
55680,500,104
55684,500,105
55688,500,107
55692,501,109
55696,501,111
55700,502,113
55704,501,114
55708,501,115
55712,501,116
55716,501,117
55720,501,119
55724,500,121
55728,499,123
55732,498,125
55736,497,127
55740,497,130
55744,497,131
55748,498,133
55752,499,135
55756,500,137
55760,501,139
55764,501,142
55768,501,145
55772,501,149
55776,501,152
55780,502,156
55784,503,157
55788,505,158
55792,507,160
55796,509,161
55800,511,163
55804,511,164
55808,512,165
55812,513,167
55816,514,168
55820,515,170
55824,515,171
55828,515,172
55832,515,173
55836,515,174
55840,516,176
55844,516,177
55848,517,179
55852,517,180
55856,518,182
55860,519,184
55864,521,185
55868,524,186
55872,526,187
55876,529,188
55880,532,189
55884,533,190
55888,534,191
55892,535,193
55896,536,194
55900,538,196
55904,540,198
55908,542,200
55912,544,202
55916,546,204
55920,549,206
55924,552,208
55928,555,210
55932,558,212
55936,561,214
55940,565,216
55944,570,218
55948,575,220
55952,580,222
55956,585,224
55960,591,226
55964,593,227
55968,595,229
55972,597,230
55976,599,232
55980,601,234
55984,606,236
55988,611,239
55992,617,242
55996,622,245
56000,628,248
56004,631,249
56008,635,250
56012,638,251
56016,642,252
56020,646,253
56024,649,255
56028,652,258
56032,655,260
56036,658,263
56040,661,266
56044,664,267
56048,668,268
56052,672,269
56056,676,270
56060,680,272
56064,683,274
56068,686,276
56072,689,278
56076,692,280
56080,695,283
56084,701,285
56088,707,287
56092,713,289
56096,719,291
56100,726,293
56104,731,294
56108,736,296
56112,741,298
56116,746,300
56120,752,302
56124,756,302
56128,760,302
56132,764,303
56136,768,303
56140,773,304
56144,778,305
56148,783,306
56152,788,308
56156,793,309
56160,798,311
56164,802,314
56168,807,318
56172,811,321
56176,816,325
56180,821,329
56184,824,330
56188,827,331
56192,831,333
56196,834,334
56200,838,336
56204,842,339
56208,847,343
56212,852,346
56216,857,350
56220,862,354
56224,868,356
56228,874,358
56232,880,360
56236,886,362
56240,893,365
56244,898,365
56248,904,366
56252,909,367
56256,915,368
56260,921,369
56264,927,372
56268,934,375
56272,941,378
56276,948,381
56280,955,385
56284,960,385
56288,965,386
56292,971,386
56296,976,387
56300,982,388
56304,988,390
56308,994,393
56312,1000,395
56316,1006,398
56320,1012,401
56324,1018,402
56328,1024,404
56332,1030,406
56336,1036,408
56340,1042,410
56344,1048,413
56348,1055,416
56352,1061,419
56356,1068,422
56360,1075,425
56364,1080,426
56368,1085,428
56372,1090,430
56376,1095,432
56380,1100,434
56384,1107,435
56388,1114,437
56392,1122,439
56396,1129,441
56400,1137,443
56404,1144,445
56408,1151,448
56412,1158,451
56416,1165,454
56420,1172,457
56424,1179,459
56428,1186,461
56432,1193,463
56436,1200,465
56440,1208,467
56444,1214,470
56448,1221,473
56452,1227,476
56456,1234,479
56460,1241,483
56464,1249,484
56468,1257,486
56472,1266,487
56476,1274,489
56480,1283,491
56484,1289,492
56488,1295,494
56492,1301,496
56496,1307,498
56500,1313,500
56504,1321,501
56508,1329,502
56512,1337,503
56516,1345,504
56520,1353,505
56524,1361,508
56528,1369,511
56532,1377,514
56536,1385,517
56540,1393,520
56544,1401,520
56548,1409,521
56552,1417,521
56556,1425,522
56560,1434,523
56564,1441,525
56568,1448,527
56572,1455,530
56576,1462,532
56580,1469,535
56584,1475,537
56588,1481,539
56592,1487,542
56596,1493,544
56600,1499,547
56604,1506,549
56608,1514,551
56612,1521,554
56616,1529,556
56620,1537,559
56624,1544,563
56628,1552,567
56632,1559,572
56636,1567,576
56640,1575,581
56644,1583,583
56648,1591,585
56652,1600,587
56656,1608,589
56660,1617,592
56664,1624,595
56668,1631,599
56672,1638,602
56676,1645,606
56680,1653,610
56684,1660,609
56688,1667,609
56692,1675,609
56696,1682,609
56700,1690,609
56704,1698,610
56708,1707,612
56712,1716,614
56716,1725,616
56720,1734,618
56724,1740,616
56728,1746,615
56732,1752,613
56736,1758,612
56740,1764,611
