,X,Y
89740,1838,861
89744,1829,860
89748,1820,859
89752,1811,859
89756,1802,858
89760,1793,858
89764,1783,857
89768,1773,856
89772,1764,855
89776,1754,854
89780,1745,854
89784,1735,852
89788,1725,851
89792,1715,850
89796,1705,849
89800,1695,848
89804,1685,847
89808,1675,846
89812,1666,845
89816,1656,844
89820,1647,843
89824,1638,842
89828,1629,842
89832,1620,841
89836,1611,841
89840,1602,841
89844,1592,839
89848,1582,837
89852,1572,835
89856,1562,833
89860,1553,832
89864,1543,831
89868,1534,831
89872,1524,830
89876,1515,830
89880,1506,830
89884,1495,828
89888,1485,826
89892,1474,825
89896,1464,823
89900,1454,822
89904,1446,821
89908,1438,820
89912,1430,819
89916,1422,818
89920,1414,817
89924,1404,816
89928,1395,816
89932,1386,816
89936,1377,816
89940,1368,816
89944,1359,815
89948,1351,814
89952,1342,813
89956,1334,812
89960,1326,811
89964,1317,810
89968,1309,810
89972,1300,810
89976,1292,810
89980,1284,810
89984,1276,809
89988,1268,808
89992,1260,808
89996,1252,807
90000,1245,807
90004,1235,803
90008,1225,800
90012,1215,797
90016,1205,794
90020,1196,791
90024,1186,789
90028,1177,787
90032,1168,785
90036,1159,783
90040,1150,782
90044,1141,781
90048,1132,780
90052,1123,779
90056,1114,778
90060,1105,778
90064,1094,777
90068,1083,777
90072,1072,776
90076,1061,776
90080,1050,776
90084,1040,776
90088,1031,776
90092,1022,776
90096,1013,776
90100,1004,777
90104,996,775
90108,989,774
90112,981,772
90116,974,771
90120,967,770
90124,957,768
90128,948,767
90132,938,765
90136,929,764
90140,920,763
90144,911,761
90148,902,759
90152,894,758
90156,885,756
90160,877,755
90164,867,754
90168,857,753
90172,847,752
90176,837,751
90180,827,751
90184,818,749
90188,809,748
90192,800,747
90196,791,746
90200,782,745
90204,773,742
90208,765,740
90212,757,738
90216,749,736
90220,741,734
90224,731,732
90228,722,731
90232,712,729
90236,703,728
90240,694,727
90244,684,726
90248,675,725
90252,665,725
90256,656,724
90260,647,724
90264,638,722
90268,629,720
90272,620,718
90276,611,716
90280,602,715
90284,593,712
90288,584,710
90292,576,707
90296,567,705
90300,559,703
90304,550,701
90308,541,699
90312,533,698
90316,524,696
90320,516,695
90324,508,693
90328,500,691
90332,492,689
90336,484,687
90340,477,686
90344,468,684
90348,460,682
90352,451,681
90356,443,679
90360,435,678
90364,427,676
90368,420,674
90372,413,672
90376,406,670
90380,399,669
90384,390,666
90388,382,664
90392,374,661
90396,366,659
90400,358,657
90404,350,655
90408,342,653
90412,335,651
90416,327,649
90420,320,648
90424,311,646
90428,302,644
90432,294,643
90436,285,641
90440,277,640
90444,269,638
90448,261,637
90452,254,635
90456,246,634
90460,239,633
90464,230,632
90468,222,631
90472,214,630
90476,206,629
90480,198,628
90484,190,626
90488,182,625
90492,175,624
90496,167,623
90500,160,622
90504,151,620
90508,142,618
90512,133,616
90516,124,614
90520,115,612
