,X,Y
64060,1730,1042
64064,1719,1032
64068,1709,1023
64072,1699,1013
64076,1689,1004
64080,1679,995
64084,1671,985
64088,1663,975
64092,1655,966
64096,1647,956
64100,1639,947
64104,1631,935
64108,1623,924
64112,1615,913
64116,1607,902
64120,1600,891
64124,1592,882
64128,1585,873
64132,1578,865
64136,1571,856
64140,1564,848
64144,1558,839
64148,1552,830
64152,1546,822
64156,1540,813
64160,1535,805
64164,1530,796
64168,1525,787
64172,1520,778
64176,1515,769
64180,1510,761
64184,1504,754
64188,1498,747
64192,1493,740
64196,1487,733
64200,1482,726
64204,1475,718
64208,1469,710
64212,1462,703
64216,1456,695
64220,1450,688
64224,1444,680
64228,1439,672
64232,1433,665
64236,1428,657
64240,1423,650
64244,1417,643
64248,1412,636
64252,1406,630
64256,1401,623
64260,1396,617
64264,1391,611
64268,1387,606
64272,1383,600
64276,1379,595
64280,1375,590
64284,1371,583
64288,1367,577
64292,1364,570
64296,1360,564
64300,1357,558
64304,1354,551
64308,1351,544
64312,1348,537
64316,1345,530
64320,1342,523
64324,1339,518
64328,1336,513
64332,1333,508
64336,1330,503
64340,1327,498
64344,1323,492
64348,1319,487
64352,1315,481
64356,1311,476
64360,1307,471
64364,1305,465
64368,1303,459
64372,1301,453
64376,1299,447
64380,1297,441
64384,1294,435
64388,1292,429
64392,1290,423
64396,1288,417
64400,1286,412
64404,1283,407
64408,1281,402
64412,1279,398
64416,1277,393
64420,1275,389
64424,1273,384
64428,1271,379
64432,1269,374
64436,1267,369
64440,1266,365
64444,1263,360
64448,1260,356
64452,1258,351
64456,1255,347
64460,1253,343
64464,1249,338
64468,1245,334
64472,1242,330
64476,1238,326
64480,1235,322
64484,1231,318
64488,1227,314
64492,1223,310
64496,1219,306
64500,1216,302
64504,1212,298
64508,1208,294
64512,1204,290
64516,1200,286
64520,1197,283
64524,1192,279
64528,1187,276
64532,1182,272
64536,1177,269
64540,1172,266
64544,1167,262
64548,1162,259
64552,1158,255
64556,1153,252
64560,1149,249
64564,1145,245
64568,1142,242
64572,1139,239
64576,1136,236
64580,1133,233
64584,1129,230
64588,1125,227
64592,1122,224
64596,1118,221
64600,1115,219
64604,1111,216
64608,1107,213
64612,1104,210
64616,1100,207
64620,1097,205
64624,1097,203
64628,1097,201
64632,1097,199
64636,1097,197
64640,1097,195
64644,1097,193
64648,1098,191
64652,1099,189
64656,1100,187
64660,1101,186
64664,1101,183
64668,1101,181
64672,1102,178
64676,1102,176
64680,1103,174
64684,1103,172
64688,1103,170
64692,1103,168
64696,1103,166
64700,1104,165
64704,1103,162
64708,1103,159
64712,1102,157
64716,1102,154
64720,1102,152
64724,1100,150
64728,1098,149
64732,1097,147
64736,1095,146
64740,1094,145
64744,1094,142
64748,1094,139
64752,1094,136
64756,1094,133
64760,1095,131
64764,1094,128
64768,1094,125
64772,1093,123
64776,1093,120
64780,1093,118
64784,1092,115
64788,1092,113
64792,1092,110
64796,1092,108
64800,1092,106
64804,1092,104
64808,1092,103
64812,1092,102
64816,1092,101
64820,1093,100
64824,1093,97
64828,1093,94
64832,1094,92
64836,1094,89
64840,1095,87
64844,1093,85
64848,1091,83
64852,1090,82
64856,1088,80
64860,1087,79
64864,1081,77
64868,1075,75
64872,1069,73
64876,1063,71
64880,1058,69
64884,1052,67
64888,1046,65
64892,1040,63
64896,1034,61
64900,1028,60
64904,1022,58
64908,1017,57
64912,1012,55
64916,1007,54
64920,1002,53
