,X,Y
69500,1718,519
69504,1710,517
69508,1702,515
69512,1695,514
69516,1687,512
69520,1680,511
69524,1670,509
69528,1660,507
69532,1650,505
69536,1640,503
69540,1630,501
69544,1622,499
69548,1614,497
69552,1606,495
69556,1598,493
69560,1590,491
69564,1580,489
69568,1571,487
69572,1562,486
69576,1553,484
69580,1544,483
69584,1535,481
69588,1526,479
69592,1518,477
69596,1509,475
69600,1501,473
69604,1493,470
69608,1485,467
69612,1478,464
69616,1470,461
69620,1463,458
69624,1454,456
69628,1445,454
69632,1436,452
69636,1427,450
69640,1418,449
69644,1411,445
69648,1404,441
69652,1397,438
69656,1390,434
69660,1383,431
69664,1375,429
69668,1368,427
69672,1361,426
69676,1354,424
69680,1347,423
69684,1340,419
69688,1333,416
69692,1326,412
69696,1319,409
69700,1313,406
69704,1307,403
69708,1301,400
69712,1295,398
69716,1289,395
69720,1284,393
69724,1275,390
69728,1267,387
69732,1259,385
69736,1251,382
69740,1243,380
69744,1236,377
69748,1229,375
69752,1222,373
69756,1215,371
69760,1208,369
69764,1201,366
69768,1194,364
69772,1187,361
69776,1180,359
69780,1173,357
69784,1166,354
69788,1160,352
69792,1153,350
69796,1147,348
69800,1141,346
69804,1132,344
69808,1123,343
69812,1114,341
69816,1105,340
69820,1097,339
69824,1090,337
69828,1084,336
69832,1078,335
69836,1072,334
69840,1066,333
69844,1060,330
69848,1054,327
69852,1048,325
69856,1042,322
69860,1036,320
69864,1029,318
69868,1022,317
69872,1015,315
69876,1008,314
69880,1002,313
69884,994,310
69888,986,308
69892,979,305
69896,971,303
69900,964,301
69904,956,299
69908,948,298
69912,940,297
69916,932,296
69920,925,295
69924,918,293
69928,911,291
69932,905,289
69936,898,287
69940,892,286
69944,884,284
69948,877,283
69952,870,281
69956,863,280
69960,856,279
69964,850,276
69968,844,273
69972,838,271
69976,832,268
69980,827,266
69984,820,263
69988,814,261
69992,807,258
69996,801,256
70000,795,254
70004,790,253
70008,786,252
70012,781,251
70016,777,250
70020,773,249
70024,766,246
70028,759,243
70032,753,240
70036,746,237
70040,740,234
70044,735,233
70048,731,232
70052,726,232
70056,722,231
70060,718,231
70064,712,226
70068,707,222
70072,702,218
70076,697,214
70080,692,210
70084,688,210
70088,684,210
70092,680,210
70096,676,210
70100,672,210
70104,667,208
70108,662,206
70112,657,205
70116,652,203
70120,648,202
70124,644,199
70128,641,196
70132,637,194
70136,634,191
70140,631,189
70144,629,186
70148,627,184
70152,625,181
70156,623,179
70160,622,177
70164,620,174
70168,618,172
70172,616,169
70176,614,167
70180,613,165
70184,612,162
70188,611,159
70192,610,157
70196,609,154
70200,608,152
70204,606,150
70208,604,149
70212,602,147
70216,600,146
70220,598,145
70224,597,142
70228,596,140
70232,595,138
70236,594,136
70240,593,134
70244,592,131
70248,592,129
70252,592,126
70256,592,124
70260,592,122
70264,590,119
70268,588,116
70272,586,114
70276,584,111
70280,582,109
70284,581,107
70288,580,105
70292,579,103
70296,578,101
70300,577,99
70304,575,97
70308,574,95
70312,572,93
70316,571,91
70320,570,89
70324,570,87
70328,570,86
70332,570,84
70336,570,83
70340,571,82
70344,570,80
70348,569,78
70352,568,76
70356,567,74
70360,566,72
70364,565,70
70368,565,68
70372,565,67
70376,565,65
70380,565,64
70384,564,61
70388,564,59
70392,564,57
70396,564,55
70400,564,53
