,X,Y
63480,1745,1038
63484,1739,1032
63488,1733,1026
63492,1727,1020
63496,1721,1014
63500,1715,1009
63504,1707,1003
63508,1699,997
63512,1691,992
63516,1683,986
63520,1676,981
63524,1669,974
63528,1663,967
63532,1656,960
63536,1650,953
63540,1644,946
63544,1638,940
63548,1632,934
63552,1626,928
63556,1620,922
63560,1614,916
63564,1605,908
63568,1597,901
63572,1588,893
63576,1580,886
63580,1572,879
63584,1563,873
63588,1555,867
63592,1547,861
63596,1539,855
63600,1531,849
63604,1524,843
63608,1518,837
63612,1512,832
63616,1506,826
63620,1500,821
63624,1493,815
63628,1487,809
63632,1481,803
63636,1475,797
63640,1469,791
63644,1462,785
63648,1456,780
63652,1449,775
63656,1443,770
63660,1437,765
63664,1431,760
63668,1425,755
63672,1419,751
63676,1413,746
63680,1407,742
63684,1400,736
63688,1393,731
63692,1387,726
63696,1380,721
63700,1374,716
63704,1367,711
63708,1360,707
63712,1354,702
63716,1347,698
63720,1341,694
63724,1335,690
63728,1329,686
63732,1323,682
63736,1317,678
63740,1312,675
63744,1308,670
63748,1305,666
63752,1301,661
63756,1298,657
63760,1295,653
63764,1292,648
63768,1290,644
63772,1288,639
63776,1286,635
63780,1284,631
63784,1279,627
63788,1274,623
63792,1270,619
63796,1265,615
63800,1261,612
63804,1256,607
63808,1251,603
63812,1247,599
63816,1242,595
63820,1238,591
63824,1235,587
63828,1233,583
63832,1231,579
63836,1229,575
63840,1227,572
63844,1224,567
63848,1222,563
63852,1220,559
63856,1218,555
63860,1216,551
63864,1213,547
63868,1210,543
63872,1207,540
63876,1204,536
63880,1202,533
63884,1198,530
63888,1195,527
63892,1192,524
63896,1189,521
63900,1186,519
63904,1181,514
63908,1176,510
63912,1172,505
63916,1167,501
63920,1163,497
63924,1158,493
63928,1154,490
63932,1150,487
63936,1146,484
63940,1142,481
63944,1138,478
63948,1135,475
63952,1132,472
63956,1129,469
63960,1126,466
63964,1121,462
63968,1117,459
63972,1112,455
63976,1108,452
63980,1104,449
63984,1098,445
63988,1093,442
63992,1088,439
63996,1083,436
64000,1078,433
64004,1073,430
64008,1068,427
64012,1063,424
64016,1058,421
64020,1054,418
64024,1048,414
64028,1042,411
64032,1037,408
64036,1031,405
64040,1026,402
64044,1020,399
64048,1015,397
64052,1010,395
64056,1005,393
64060,1000,391
64064,994,388
64068,988,385
64072,982,382
64076,976,379
64080,971,377
64084,965,373
64088,959,369
64092,954,366
64096,948,362
64100,943,359
64104,939,357
64108,936,355
64112,933,353
64116,930,351
64120,927,349
64124,922,346
64128,917,344
64132,912,341
64136,907,339
64140,903,337
64144,898,335
64148,893,333
64152,889,331
64156,884,329
64160,880,327
64164,875,324
64168,870,321
64172,865,318
64176,860,315
64180,856,313
64184,851,309
64188,846,306
64192,841,303
64196,836,300
64200,831,297
64204,825,295
64208,819,294
64212,813,293
64216,807,292
64220,802,291
64224,797,289
64228,793,287
64232,788,285
64236,784,283
64240,780,281
64244,775,278
64248,770,276
64252,766,274
64256,761,272
64260,757,270
64264,753,267
64268,749,264
64272,745,262
64276,741,259
64280,737,257
64284,731,254
64288,726,252
64292,721,250
64296,716,248
64300,711,246
64304,706,244
64308,702,242
64312,697,241
64316,693,239
64320,689,238
64324,686,235
64328,683,233
64332,680,231
64336,677,229
64340,674,227
64344,671,224
64348,668,222
64352,665,220
64356,662,218
64360,660,216
64364,656,213
64368,653,211
64372,650,208
64376,647,206
64380,644,204
64384,642,201
64388,640,199
64392,638,197
64396,636,195
64400,634,193
64404,633,190
64408,632,187
64412,631,184
64416,630,181
64420,629,179
64424,625,178
64428,622,177
64432,618,176
64436,615,175
64440,612,175
64444,610,172
64448,609,169
64452,608,166
64456,607,163
64460,606,161
64464,605,159
64468,605,157
64472,605,156
64476,605,154
64480,605,153
64484,605,150
64488,606,148
64492,607,145
64496,608,143
64500,609,141
64504,609,138
64508,610,135
64512,610,132
64516,611,129
64520,612,127
64524,612,125
64528,612,124
64532,612,123
64536,612,122
64540,612,121
64544,611,119
64548,611,117
64552,610,115
64556,610,113
64560,610,112
64564,609,109
64568,608,106
64572,607,104
64576,606,101
64580,606,99
64584,604,96
64588,603,94
64592,601,91
64596,600,89
64600,599,87
64604,598,85
64608,597,84
64612,597,82
64616,596,81
64620,596,80
64624,595,78
64628,594,76
64632,594,74
64636,593,72
64640,593,70
64644,592,68
64648,591,67
64652,590,66
64656,589,65
64660,588,64
