,X,Y
52920,540,84
52924,538,87
52928,536,90
52932,534,94
52936,532,97
52940,530,101
52944,526,105
52948,523,110
52952,520,114
52956,517,119
52960,514,124
52964,514,127
52968,515,130
52972,516,134
52976,517,137
52980,518,141
52984,519,144
52988,520,147
52992,522,150
52996,523,153
53000,525,157
53004,526,159
53008,527,161
53012,528,163
53016,529,165
53020,531,168
53024,531,169
53028,531,170
53032,532,172
53036,532,173
53040,532,175
53044,533,176
53048,533,177
53052,533,179
53056,534,180
53060,534,182
53064,534,183
53068,535,184
53072,535,186
53076,535,187
53080,536,189
53084,539,193
53088,542,197
53092,545,202
53096,548,206
53100,552,211
53104,554,211
53108,556,212
53112,559,212
53116,561,213
53120,564,214
53124,568,216
53128,572,218
53132,577,221
53136,581,223
53140,586,226
53144,591,227
53148,596,228
53152,601,229
53156,606,230
53160,612,232
53164,615,235
53168,619,238
53172,623,241
53176,627,244
53180,631,247
53184,634,248
53188,637,249
53192,640,250
53196,643,251
53200,647,253
53204,653,256
53208,660,259
53212,666,262
53216,673,265
53220,680,269
53224,684,271
53228,689,273
53232,694,275
53236,699,277
53240,704,280
53244,708,283
53248,712,286
53252,716,290
53256,720,293
53260,725,297
53264,729,299
53268,733,301
53272,737,303
53276,741,305
53280,746,307
53284,750,310
53288,755,313
53292,759,316
53296,764,319
53300,769,322
53304,773,324
53308,777,326
53312,782,328
53316,786,330
53320,791,333
53324,796,335
53328,802,337
53332,807,340
53336,813,342
53340,819,345
53344,821,349
53348,823,353
53352,826,357
53356,828,361
53360,831,366
53364,834,369
53368,837,372
53372,841,376
53376,844,379
53380,848,383
53384,853,385
53388,859,388
53392,864,391
53396,870,394
53400,876,397
53404,882,399
53408,888,401
53412,894,403
53416,900,405
53420,907,407
53424,916,409
53428,925,411
53432,935,414
53436,944,416
53440,954,419
53444,961,421
53448,968,423
53452,975,425
53456,982,427
53460,990,429
53464,999,431
53468,1008,434
53472,1017,436
53476,1026,439
53480,1036,442
53484,1042,444
53488,1048,446
53492,1055,449
53496,1061,451
53500,1068,454
53504,1076,455
53508,1085,456
53512,1093,458
53516,1102,459
53520,1111,461
53524,1117,464
53528,1123,467
53532,1130,470
53536,1136,473
53540,1143,476
53544,1153,478
53548,1163,480
53552,1173,482
53556,1183,484
53560,1193,486
53564,1200,488
53568,1208,490
53572,1215,492
53576,1223,494
53580,1231,496
53584,1240,498
53588,1249,500
53592,1258,502
53596,1267,504
53600,1277,507
53604,1286,509
53608,1295,511
53612,1304,513
53616,1313,515
53620,1322,518
53624,1330,519
53628,1338,521
53632,1347,523
53636,1355,525
53640,1364,527
53644,1371,530
53648,1379,533
53652,1386,536
53656,1394,539
53660,1402,543
53664,1414,546
53668,1426,549
53672,1438,553
53676,1450,556
53680,1462,560
53684,1468,563
53688,1474,567
53692,1481,571
53696,1487,575
53700,1494,579
53704,1504,581
53708,1514,583
53712,1525,585
53716,1535,587
53720,1546,590
53724,1554,591
53728,1563,592
53732,1571,593
53736,1580,594
53740,1589,596
53744,1597,597
53748,1605,599
53752,1613,601
53756,1621,603
53760,1630,605
53764,1639,606
53768,1648,607
53772,1658,608
53776,1667,609
53780,1677,610
53784,1687,613
53788,1697,617
53792,1707,620
53796,1717,624
53800,1728,628
53804,1740,628
53808,1753,628
53812,1766,628
53816,1779,628
53820,1792,629
53824,1798,627
53828,1804,625
53832,1810,624
53836,1816,622
53840,1822,621
