,X,Y
80040,221,970
80044,223,962
80048,225,955
80052,227,947
80056,229,940
80060,232,933
80064,235,926
80068,239,919
80072,243,913
80076,247,906
80080,251,900
80084,254,893
80088,257,887
80092,260,880
80096,263,874
80100,266,868
80104,269,861
80108,273,854
80112,276,848
80116,280,841
80120,284,835
80124,287,828
80128,290,822
80132,294,816
80136,297,810
80140,301,804
80144,302,797
80148,303,791
80152,305,784
80156,306,778
80160,308,772
80164,312,766
80168,316,760
80172,321,754
80176,325,748
80180,330,743
80184,332,735
80188,335,728
80192,337,720
80196,340,713
80200,343,706
80204,345,702
80208,347,698
80212,349,695
80216,351,691
80220,353,688
80224,356,681
80228,359,674
80232,363,667
80236,366,660
80240,370,653
80244,371,647
80248,372,641
80252,374,635
80256,375,629
80260,377,623
80264,379,618
80268,381,613
80272,384,608
80276,386,603
80280,389,599
80284,391,594
80288,394,589
80292,397,584
80296,400,579
80300,403,575
80304,405,571
80308,407,567
80312,409,563
80316,411,559
80320,414,556
80324,417,552
80328,420,548
80332,423,544
80336,426,540
80340,429,537
80344,431,532
80348,434,527
80352,437,522
80356,440,517
80360,443,513
80364,447,508
80368,451,503
80372,455,498
80376,459,493
80380,463,488
80384,466,485
80388,469,482
80392,473,479
80396,476,476
80400,480,474
80404,485,468
80408,490,462
80412,495,457
80416,500,451
80420,505,446
80424,509,442
80428,513,438
80432,517,435
80436,521,431
80440,526,428
80444,530,424
80448,534,421
80452,538,417
80456,542,414
80460,546,411
80464,550,407
80468,554,403
80472,559,400
80476,563,396
80480,568,393
80484,573,391
80488,578,389
80492,583,387
80496,588,385
80500,594,384
80504,599,380
80508,604,377
80512,609,373
80516,614,370
80520,620,367
80524,624,363
80528,628,360
80532,632,357
80536,636,354
80540,640,351
80544,646,348
80548,653,346
80552,660,344
80556,667,342
80560,674,340
80564,679,336
80568,685,333
80572,691,330
80576,697,327
80580,703,324
80584,708,322
80588,714,321
80592,720,319
80596,726,318
80600,732,317
80604,738,315
80608,745,313
80612,752,311
80616,759,309
80620,766,308
80624,773,306
80628,780,305
80632,787,304
80636,794,303
80640,801,302
80644,807,300
80648,813,298
80652,819,297
80656,825,295
80660,832,294
80664,838,291
80668,845,288
80672,852,286
80676,859,283
80680,866,281
80684,873,279
80688,880,278
80692,887,277
80696,894,276
80700,901,275
80704,906,272
80708,911,270
80712,916,268
80716,921,266
80720,926,264
80724,932,261
80728,939,259
80732,945,257
80736,952,255
80740,959,253
80744,965,252
80748,971,251
80752,977,251
80756,983,250
80760,989,250
80764,994,249
80768,999,249
80772,1004,248
80776,1009,248
80780,1015,248
80784,1021,246
80788,1027,245
80792,1033,244
80796,1039,243
80800,1046,242
80804,1051,240
80808,1057,239
80812,1062,238
80816,1068,237
80820,1074,236
80824,1079,233
80828,1084,231
80832,1090,228
80836,1095,226
80840,1101,224
80844,1107,222
80848,1113,221
80852,1119,220
80856,1125,219
80860,1132,218
80864,1138,216
80868,1144,215
80872,1150,213
80876,1156,212
80880,1163,211
80884,1167,208
80888,1171,205
80892,1176,203
80896,1180,200
80900,1185,198
80904,1187,196
80908,1190,194
80912,1193,192
80916,1196,190
80920,1199,188
80924,1199,185
80928,1200,183
80932,1200,181
80936,1201,179
80940,1202,177
80944,1201,173
80948,1201,169
80952,1200,165
80956,1200,161
80960,1200,157
80964,1200,155
80968,1200,154
80972,1200,153
80976,1200,152
80980,1200,151
80984,1199,149
80988,1198,147
80992,1197,145
80996,1196,143
81000,1195,141
81004,1193,137
81008,1191,134
81012,1189,131
81016,1187,128
81020,1185,125
81024,1184,122
81028,1183,120
81032,1183,118
81036,1182,116
81040,1182,114
81044,1180,111
81048,1178,109
81052,1177,106
81056,1175,104
81060,1174,102
81064,1172,99
81068,1171,97
81072,1170,94
81076,1169,92
81080,1168,90
81084,1167,87
81088,1166,85
81092,1165,82
81096,1164,80
81100,1164,78
81104,1164,77
81108,1164,76
81112,1164,75
81116,1164,74
81120,1165,73
