,X,Y
91860,115,1004
91864,121,995
91868,127,987
91872,133,979
91876,139,971
91880,146,963
91884,150,953
91888,155,944
91892,160,934
91896,165,925
91900,170,916
91904,175,907
91908,181,898
91912,186,890
91916,192,881
91920,198,873
91924,203,865
91928,209,857
91932,214,849
91936,220,841
91940,226,834
91944,231,826
91948,237,818
91952,242,811
91956,248,803
91960,254,796
91964,258,788
91968,263,781
91972,267,773
91976,272,766
91980,277,759
91984,281,752
91988,285,745
91992,289,739
91996,293,732
92000,297,726
92004,300,720
92008,303,714
92012,306,708
92016,309,702
92020,313,696
92024,318,693
92028,323,690
92032,328,688
92036,333,685
92040,338,683
92044,342,680
92048,347,677
92052,352,674
92056,357,671
92060,362,668
92064,368,665
92068,374,662
92072,380,659
92076,386,656
92080,393,653
92084,397,647
92088,401,641
92092,406,635
92096,410,629
92100,415,624
92104,418,618
92108,421,612
92112,424,606
92116,427,600
92120,430,595
92124,433,589
92128,437,584
92132,440,578
92136,444,573
92140,448,568
92144,452,562
92148,456,556
92152,461,550
92156,465,544
92160,470,539
92164,474,534
92168,479,529
92172,483,525
92176,488,520
92180,493,516
92184,496,511
92188,499,506
92192,502,501
92196,505,496
92200,509,491
92204,510,486
92208,512,481
92212,514,476
92216,516,471
92220,518,466
92224,520,462
92228,522,458
92232,524,454
92236,526,450
92240,529,446
92244,529,440
92248,530,435
92252,530,430
92256,531,425
92260,532,420
92264,536,415
92268,540,411
92272,545,407
92276,549,403
92280,554,399
92284,557,394
92288,560,390
92292,564,385
92296,567,381
92300,571,377
92304,573,372
92308,576,368
92312,578,364
92316,581,360
92320,584,356
92324,586,353
92328,589,350
92332,592,347
92336,595,344
92340,598,342
92344,602,337
92348,607,332
92352,611,328
92356,616,323
92360,621,319
92364,623,315
92368,626,312
92372,629,309
92376,632,306
92380,635,303
92384,636,299
92388,637,296
92392,638,293
92396,639,290
92400,640,287
92404,642,283
92408,645,279
92412,648,276
92416,651,272
92420,654,269
92424,656,266
92428,659,264
92432,662,262
92436,665,260
92440,668,258
92444,671,254
92448,674,250
92452,678,246
92456,681,242
92460,685,239
92464,687,235
92468,690,232
92472,692,229
92476,695,226
92480,698,223
92484,701,220
92488,705,217
92492,709,214
92496,713,211
92500,717,208
92504,719,206
92508,721,204
92512,723,202
92516,725,200
92520,728,198
92524,729,194
92528,731,191
92532,733,187
92536,735,184
92540,737,181
92544,738,177
92548,739,173
92552,741,169
92556,742,165
92560,744,162
92564,744,159
92568,744,156
92572,745,154
92576,745,151
92580,746,149
92584,746,146
92588,746,144
92592,746,141
92596,746,139
92600,747,137
92604,747,134
92608,747,132
92612,747,130
92616,747,128
92620,747,126
92624,747,123
92628,747,121
92632,747,118
92636,747,116
92640,747,114
92644,746,109
92648,746,104
92652,745,100
92656,745,95
92660,745,91
92664,746,89
92668,747,87
92672,749,85
92676,750,83
92680,752,82
92684,753,80
92688,755,78
92692,757,76
92696,759,74
92700,761,72
92704,764,70
92708,768,68
92712,771,66
92716,775,64
92720,779,63
92724,782,60
92728,785,57
92732,788,55
92736,791,52
92740,795,50
92744,796,48
92748,798,47
92752,800,45
92756,802,44
92760,804,43
