,X,Y
10660,240,504
10664,250,503
10668,261,502
10672,272,501
10676,283,500
10680,294,500
10684,303,500
10688,313,501
10692,322,502
10696,332,503
10700,342,504
10704,352,503
10708,362,502
10712,372,501
10716,382,500
10720,393,499
10724,403,497
10728,413,496
10732,423,495
10736,433,494
10740,444,493
10744,454,491
10748,464,489
10752,474,487
10756,484,485
10760,494,483
10764,503,483
10768,512,483
10772,522,483
10776,531,483
10780,541,484
10784,551,481
10788,561,479
10792,571,476
10796,581,474
10800,592,472
10804,600,471
10808,608,470
10812,617,470
10816,625,469
10820,634,469
10824,643,466
10828,652,463
10832,661,460
10836,670,457
10840,679,454
10844,687,453
10848,696,452
10852,705,451
10856,714,450
10860,723,449
10864,731,447
10868,739,446
10872,747,445
10876,755,444
10880,764,443
10884,773,442
10888,783,441
10892,793,440
10896,803,439
10900,813,439
10904,821,437
10908,829,436
10912,837,435
10916,845,434
10920,853,433
10924,862,431
10928,871,430
10932,880,428
10936,889,427
10940,898,426
10944,907,425
10948,916,424
10952,925,423
10956,934,422
10960,943,422
10964,952,421
10968,961,420
10972,970,419
10976,979,418
10980,988,418
10984,996,417
10988,1005,416
10992,1014,415
10996,1023,414
11000,1032,413
11004,1040,413
11008,1048,413
11012,1056,413
11016,1064,413
11020,1073,414
11024,1080,412
11028,1087,410
11032,1095,409
11036,1102,407
11040,1110,406
11044,1117,405
11048,1125,404
11052,1133,404
11056,1141,403
11060,1149,403
11064,1156,400
11068,1164,397
11072,1172,395
11076,1180,392
11080,1188,390
11084,1194,389
11088,1200,389
11092,1207,389
11096,1213,389
11100,1220,389
11104,1228,387
11108,1237,385
11112,1246,383
11116,1255,381
11120,1264,379
11124,1269,378
11128,1275,377
11132,1281,377
11136,1287,376
11140,1293,376
11144,1300,375
11148,1307,374
11152,1315,374
11156,1322,373
11160,1330,373
11164,1336,373
11168,1343,373
11172,1350,373
11176,1357,373
11180,1364,373
11184,1371,373
11188,1379,374
11192,1386,374
11196,1394,375
11200,1402,376
11204,1409,375
11208,1416,374
11212,1423,374
11216,1430,373
11220,1437,373
11224,1445,373
11228,1453,373
11232,1461,373
11236,1469,373
11240,1478,373
11244,1485,373
11248,1493,374
11252,1500,375
11256,1508,376
11260,1516,377
11264,1524,378
11268,1533,379
11272,1542,381
11276,1551,382
11280,1560,384
11284,1568,383
11288,1576,382
11292,1584,381
11296,1592,380
11300,1601,379
