,X,Y
17100,924,1022
17104,934,1017
17108,945,1013
17112,955,1009
17116,966,1005
17120,977,1001
17124,987,995
17128,997,989
17132,1007,983
17136,1017,977
17140,1027,971
17144,1039,962
17148,1052,953
17152,1064,945
17156,1077,936
17160,1090,928
17164,1100,920
17168,1111,912
17172,1122,905
17176,1133,897
17180,1144,890
17184,1154,885
17188,1164,880
17192,1175,875
17196,1185,870
17200,1196,865
17204,1207,860
17208,1218,856
17212,1230,851
17216,1241,847
17220,1253,843
17224,1263,837
17228,1273,831
17232,1284,825
17236,1294,819
17240,1305,813
17244,1315,809
17248,1325,806
17252,1335,802
17256,1345,799
17260,1355,796
17264,1366,792
17268,1377,788
17272,1388,784
17276,1399,780
17280,1411,776
17284,1419,771
17288,1427,767
17292,1436,763
17296,1444,759
17300,1453,755
17304,1462,751
17308,1472,747
17312,1482,744
17316,1492,740
17320,1502,737
17324,1513,733
17328,1524,730
17332,1535,726
17336,1546,723
17340,1558,720
17344,1567,717
17348,1576,715
17352,1586,712
17356,1595,710
17360,1605,708
17364,1618,702
17368,1631,697
17372,1644,691
17376,1657,686
17380,1671,681
17384,1679,680
17388,1687,680
17392,1696,679
17396,1704,679
17400,1713,679
17404,1719,677
17408,1725,676
17412,1731,674
17416,1737,673
17420,1743,672
