,X,Y
55140,658,1027
55144,673,1021
55148,688,1015
55152,703,1009
55156,718,1003
55160,733,998
55164,749,993
55168,765,988
55172,781,983
55176,797,978
55180,813,973
55184,828,968
55188,844,963
55192,860,958
55196,876,953
55200,892,949
55204,906,943
55208,921,937
55212,936,932
55216,951,926
55220,966,921
55224,979,915
55228,992,910
55232,1006,904
55236,1019,899
55240,1033,894
55244,1046,888
55248,1059,883
55252,1072,877
55256,1085,872
55260,1098,867
55264,1110,860
55268,1123,854
55272,1136,847
55276,1149,841
55280,1162,835
55284,1177,833
55288,1192,831
55292,1207,829
55296,1222,827
55300,1238,825
55304,1250,819
55308,1262,813
55312,1274,807
55316,1286,801
55320,1298,796
55324,1311,791
55328,1325,786
55332,1338,781
55336,1352,776
55340,1366,772
55344,1374,765
55348,1382,758
55352,1391,752
55356,1399,745
55360,1408,739
55364,1419,736
55368,1430,733
55372,1441,730
55376,1452,727
55380,1464,724
55384,1474,719
55388,1485,715
55392,1495,710
55396,1506,706
55400,1517,702
55404,1526,697
55408,1536,692
55412,1546,688
55416,1556,683
55420,1566,679
55424,1576,675
55428,1586,672
55432,1596,668
55436,1606,665
55440,1616,662
55444,1627,660
55448,1639,659
55452,1651,658
55456,1663,657
55460,1675,656
55464,1686,655
55468,1697,655
55472,1709,655
55476,1720,655
55480,1732,655
