,X,Y
78620,140,652
78624,151,653
78628,162,655
78632,173,656
78636,184,658
78640,196,660
78644,206,661
78648,217,662
78652,228,663
78656,239,664
78660,250,666
78664,260,669
78668,270,672
78672,280,675
78676,290,678
78680,300,682
78684,309,686
78688,319,690
78692,329,694
78696,339,698
78700,349,703
78704,357,707
78708,366,712
78712,375,717
78716,384,722
78720,393,727
78724,402,732
78728,411,737
78732,420,743
78736,429,748
78740,439,754
78744,448,759
78748,458,764
78752,468,770
78756,478,775
78760,488,781
78764,498,786
78768,508,791
78772,518,797
78776,528,802
78780,539,808
78784,551,811
78788,563,814
78792,576,818
78796,588,821
78800,601,825
78804,613,830
78808,625,836
78812,637,842
78816,649,848
78820,662,854
78824,675,859
78828,688,864
78832,702,870
78836,715,875
78840,729,881
78844,741,884
78848,753,888
78852,765,892
78856,777,896
78860,790,900
78864,802,907
78868,814,914
78872,826,921
78876,838,928
78880,850,936
78884,861,942
78888,872,949
78892,884,956
78896,895,963
78900,907,970
78904,921,976
78908,936,982
78912,951,989
78916,966,995
78920,981,1002
78924,994,1008
78928,1007,1015
78932,1021,1021
78936,1034,1028
78940,1048,1035
78944,1062,1039
78948,1076,1043
78952,1090,1048
78956,1104,1052
78960,1118,1057
