,X,Y
48760,1015,190
48764,1020,190
48768,1026,190
48772,1032,190
48776,1038,190
48780,1044,191
48784,1048,188
48788,1052,186
48792,1056,184
48796,1060,182
48800,1064,180
48804,1065,176
48808,1066,172
48812,1068,169
48816,1069,165
48820,1071,162
48824,1071,158
48828,1072,154
48832,1073,150
48836,1074,146
48840,1075,143
48844,1074,139
48848,1073,136
48852,1073,133
48856,1072,130
48860,1072,127
48864,1072,124
48868,1072,121
48872,1073,118
48876,1073,115
48880,1074,112
48884,1072,109
48888,1071,106
48892,1069,103
48896,1068,100
48900,1067,97
48904,1066,94
48908,1065,91
48912,1065,88
48916,1064,85
48920,1064,82
48924,1060,80
48928,1056,79
48932,1053,77
48936,1049,76
48940,1046,75
48944,1042,73
48948,1038,71
48952,1035,69
48956,1031,67
48960,1028,66
48964,1022,62
48968,1017,58
48972,1012,55
48976,1007,51
48980,1002,48
