,X,Y
95980,1597,309
95984,1590,308
95988,1583,307
95992,1576,306
95996,1569,305
96000,1562,304
96004,1553,303
96008,1545,302
96012,1536,301
96016,1528,300
96020,1520,299
96024,1513,297
96028,1506,296
96032,1499,295
96036,1492,294
96040,1486,293
96044,1479,291
96048,1473,289
96052,1466,287
96056,1460,285
96060,1454,284
96064,1446,282
96068,1438,281
96072,1431,279
96076,1423,278
96080,1416,277
96084,1410,274
96088,1405,272
96092,1400,269
96096,1395,267
96100,1390,265
96104,1383,263
96108,1377,262
96112,1371,261
96116,1365,260
96120,1359,259
96124,1352,256
96128,1345,254
96132,1338,251
96136,1331,249
96140,1325,247
96144,1319,246
96148,1313,245
96152,1307,244
96156,1301,243
96160,1295,242
96164,1290,239
96168,1285,236
96172,1281,234
96176,1276,231
96180,1272,229
96184,1267,226
96188,1262,224
96192,1257,222
96196,1252,220
96200,1247,218
96204,1240,216
96208,1234,215
96212,1228,213
96216,1222,212
96220,1216,211
96224,1210,210
96228,1204,210
96232,1198,209
96236,1192,209
96240,1187,209
96244,1180,207
96248,1174,205
96252,1168,204
96256,1162,202
96260,1156,201
96264,1150,199
96268,1144,198
96272,1139,196
96276,1133,195
96280,1128,194
96284,1124,191
96288,1121,189
96292,1117,186
96296,1114,184
96300,1111,182
96304,1109,180
96308,1107,178
96312,1105,176
96316,1103,174
96320,1101,173
96324,1100,170
96328,1099,167
96332,1099,165
96336,1098,162
96340,1098,160
96344,1097,157
96348,1096,154
96352,1095,152
96356,1094,149
96360,1094,147
96364,1093,143
96368,1092,140
96372,1091,136
96376,1090,133
96380,1090,130
96384,1089,127
96388,1088,125
96392,1088,123
96396,1087,121
96400,1087,119
96404,1087,117
96408,1087,115
96412,1088,113
96416,1088,111
96420,1089,110
96424,1089,108
96428,1089,106
96432,1090,104
96436,1090,102
96440,1091,100
96444,1090,97
96448,1089,95
96452,1088,92
96456,1087,90
96460,1087,88
96464,1087,86
96468,1088,84
96472,1089,83
96476,1090,81
96480,1091,80
96484,1090,77
96488,1089,74
96492,1089,71
96496,1088,68
96500,1088,66
96504,1085,66
96508,1083,66
96512,1080,66
96516,1078,66
96520,1076,66
96524,1073,64
96528,1070,62
96532,1067,60
96536,1064,58
96540,1061,56
96544,1057,56
96548,1053,57
96552,1050,58
96556,1046,59
96560,1043,60
96564,1039,58
96568,1035,57
96572,1031,55
96576,1027,54
96580,1023,53
96584,1021,50
96588,1019,47
96592,1017,45
96596,1015,42
96600,1014,40
