,X,Y
91320,1089,1009
91324,1079,1001
91328,1070,994
91332,1061,986
91336,1052,979
91340,1043,972
91344,1036,963
91348,1029,954
91352,1022,945
91356,1015,936
91360,1009,928
91364,1002,920
91368,995,912
91372,988,904
91376,981,896
91380,974,889
91384,966,881
91388,959,873
91392,952,866
91396,945,858
91400,938,851
91404,932,844
91408,926,838
91412,921,831
91416,915,825
91420,910,819
91424,903,811
91428,896,804
91432,889,797
91436,882,790
91440,876,783
91444,869,776
91448,862,770
91452,855,763
91456,848,757
91460,842,751
91464,837,745
91468,832,739
91472,827,734
91476,822,728
91480,817,723
91484,811,715
91488,805,707
91492,799,699
91496,793,691
91500,787,684
91504,782,679
91508,778,674
91512,773,669
91516,769,664
91520,765,659
91524,760,653
91528,755,648
91532,750,643
91536,745,638
91540,741,633
91544,738,627
91548,735,621
91552,732,616
91556,729,610
91560,727,605
91564,724,599
91568,721,594
91572,719,588
91576,716,583
91580,714,578
91584,712,572
91588,710,567
91592,708,561
91596,706,556
91600,704,551
91604,701,546
91608,698,541
91612,695,537
91616,692,532
91620,690,528
91624,687,522
91628,684,517
91632,682,511
91636,679,506
91640,677,501
91644,673,496
91648,669,492
91652,666,487
91656,662,483
91660,659,479
91664,658,474
91668,657,469
91672,656,465
91676,655,460
91680,654,456
91684,652,451
91688,651,447
91692,649,443
91696,648,439
91700,647,435
91704,645,430
91708,643,425
91712,641,420
91716,639,415
91720,638,410
91724,636,406
91728,635,402
91732,633,399
91736,632,395
91740,631,392
91744,630,387
91748,629,382
91752,628,378
91756,627,373
91760,627,369
91764,624,366
91768,621,363
91772,618,360
91776,615,357
91780,613,354
91784,611,350
91788,610,346
91792,608,342
91796,607,338
91800,606,335
91804,604,331
91808,602,327
91812,600,323
91816,598,319
91820,596,315
91824,594,311
91828,593,307
91832,592,304
91836,591,300
91840,590,297
91844,588,293
91848,586,290
91852,585,287
91856,583,284
91860,582,281
91864,581,277
91868,581,274
91872,580,270
91876,580,267
91880,580,264
91884,579,261
91888,579,258
91892,578,255
91896,578,252
91900,578,249
91904,576,246
91908,575,243
91912,574,240
91916,573,237
91920,572,235
91924,571,231
91928,570,228
91932,569,225
91936,568,222
91940,567,219
91944,564,217
91948,561,215
91952,558,213
91956,555,211
91960,553,209
91964,550,205
91968,548,202
91972,546,199
91976,544,196
91980,542,193
91984,541,190
91988,540,187
91992,540,185
91996,539,182
92000,539,180
92004,538,176
92008,537,172
92012,536,169
92016,535,165
92020,534,162
92024,533,161
92028,533,160
92032,532,159
92036,532,158
92040,532,157
92044,531,153
92048,531,150
92052,530,147
92056,530,144
92060,530,141
92064,529,138
92068,529,135
92072,528,132
92076,528,129
92080,528,127
92084,527,125
92088,526,124
92092,525,122
92096,524,121
92100,523,120
92104,522,117
92108,521,114
92112,521,111
92116,520,108
92120,520,106
92124,520,103
92128,521,100
92132,521,98
92136,522,95
92140,523,93
92144,523,91
92148,523,90
92152,524,88
92156,524,87
92160,525,86
92164,525,83
92168,526,81
92172,526,78
92176,527,76
92180,528,74
92184,529,71
92188,530,69
92192,531,66
92196,532,64
92200,533,62
92204,534,60
92208,535,59
92212,536,58
92216,537,57
92220,538,56
