,X,Y
18740,583,71
18744,583,76
18748,584,82
18752,585,88
18756,586,94
18760,587,100
18764,587,101
18768,587,103
18772,587,105
18776,587,107
18780,587,109
18784,587,111
18788,588,113
18792,589,115
18796,590,117
18800,591,120
18804,591,122
18808,591,124
18812,591,126
18816,591,128
18820,592,131
18824,590,133
18828,588,135
18832,586,138
18836,584,140
18840,582,143
18844,583,145
18848,585,148
18852,586,150
18856,588,153
18860,590,156
18864,590,158
18868,590,161
18872,590,164
18876,590,167
18880,591,170
18884,591,172
18888,591,174
18892,592,177
18896,592,179
18900,593,182
18904,593,184
18908,594,186
18912,595,189
18916,596,191
18920,597,194
18924,598,197
18928,599,200
18932,601,203
18936,602,206
18940,604,209
18944,606,211
18948,609,213
18952,612,216
18956,615,218
18960,618,221
18964,621,223
18968,625,226
18972,629,228
18976,633,231
18980,637,234
18984,640,236
18988,644,239
18992,648,242
18996,652,245
19000,656,248
19004,659,248
19008,662,248
19012,665,249
19016,668,249
19020,672,250
19024,676,252
19028,680,255
19032,684,258
19036,688,261
19040,692,264
19044,696,267
19048,700,270
19052,704,273
19056,708,276
19060,712,279
19064,717,281
19068,722,284
19072,727,287
19076,732,290
19080,737,293
19084,741,295
19088,746,297
19092,750,300
19096,755,302
19100,760,305
19104,764,307
19108,769,310
19112,773,312
19116,778,315
19120,783,318
19124,787,320
19128,792,323
19132,796,326
19136,801,329
19140,806,332
19144,811,335
19148,816,338
19152,821,341
19156,826,344
19160,832,348
19164,837,350
19168,843,352
19172,848,355
19176,854,357
19180,860,360
19184,865,363
19188,870,367
19192,875,371
19196,880,375
19200,885,379
19204,889,381
19208,894,384
19212,899,386
19216,904,389
19220,909,392
19224,914,393
19228,920,395
19232,925,396
19236,931,398
19240,937,400
19244,942,403
19248,948,406
19252,954,409
19256,960,412
19260,966,415
19264,969,419
19268,972,423
19272,976,427
19276,979,431
19280,983,436
19284,988,440
19288,993,444
19292,999,448
19296,1004,452
19300,1010,457
19304,1014,460
19308,1019,463
19312,1024,467
19316,1029,470
19320,1034,474
19324,1039,478
19328,1045,482
19332,1051,487
19336,1057,491
19340,1063,496
19344,1068,500
19348,1073,504
19352,1079,508
19356,1084,512
19360,1090,516
19364,1093,522
19368,1096,528
19372,1099,534
19376,1102,540
19380,1105,547
19384,1109,550
19388,1113,554
19392,1117,558
19396,1121,562
19400,1126,566
19404,1129,571
19408,1132,576
19412,1136,582
19416,1139,587
19420,1143,593
19424,1147,596
19428,1152,600
19432,1157,604
19436,1162,608
19440,1167,612
19444,1172,618
19448,1178,624
19452,1183,630
19456,1189,636
19460,1195,643
19464,1198,649
19468,1202,655
19472,1205,661
19476,1209,667
19480,1213,674
19484,1216,679
19488,1220,685
19492,1224,691
19496,1228,697
19500,1232,703
19504,1235,709
19508,1238,715
19512,1242,721
19516,1245,727
19520,1249,734
19524,1254,739
19528,1259,745
19532,1264,751
19536,1269,757
19540,1275,763
19544,1279,770
19548,1283,778
19552,1287,786
19556,1291,794
19560,1296,802
19564,1301,808
19568,1306,815
19572,1311,822
19576,1316,829
19580,1321,836
19584,1326,844
19588,1332,852
19592,1337,861
19596,1343,869
19600,1349,878
19604,1355,885
19608,1361,892
19612,1368,899
19616,1374,906
19620,1381,914
19624,1386,921
19628,1391,929
19632,1396,936
19636,1401,944
19640,1407,952
19644,1414,959
19648,1421,967
19652,1428,975
19656,1435,983
19660,1443,991
19664,1450,999
19668,1457,1008
19672,1464,1017
19676,1471,1026
19680,1478,1035
19684,1482,1043
19688,1487,1051
19692,1492,1059
19696,1497,1067
19700,1502,1075
