,X,Y
19440,1154,88
19444,1152,89
19448,1150,90
19452,1148,92
19456,1146,93
19460,1145,95
19464,1147,95
19468,1149,96
19472,1152,97
19476,1154,98
19480,1157,99
19484,1158,100
19488,1159,102
19492,1160,103
19496,1161,105
19500,1162,107
19504,1163,108
19508,1164,110
19512,1165,112
19516,1166,114
19520,1167,116
19524,1168,118
19528,1170,121
19532,1171,124
19536,1173,127
19540,1175,130
19544,1175,131
19548,1175,133
19552,1176,134
19556,1176,136
19560,1177,138
19564,1177,139
19568,1177,140
19572,1177,141
19576,1177,142
19580,1178,143
19584,1178,145
19588,1179,147
19592,1180,150
19596,1181,152
19600,1182,155
19604,1183,157
19608,1184,159
19612,1186,161
19616,1187,163
19620,1189,165
19624,1189,167
19628,1189,170
19632,1190,172
19636,1190,175
19640,1191,178
19644,1192,180
19648,1194,182
19652,1195,185
19656,1197,187
19660,1199,190
19664,1199,190
19668,1199,190
19672,1199,191
19676,1199,191
19680,1199,192
19684,1199,194
19688,1199,196
19692,1199,199
19696,1199,201
19700,1199,204
19704,1199,206
19708,1199,209
19712,1199,212
19716,1199,215
19720,1199,218
19724,1200,220
19728,1201,222
19732,1202,225
19736,1203,227
19740,1204,230
19744,1205,231
19748,1206,232
19752,1208,233
19756,1209,234
19760,1211,235
19764,1211,237
19768,1212,240
19772,1212,242
19776,1213,245
19780,1214,248
19784,1215,250
19788,1217,252
19792,1218,254
19796,1220,256
19800,1222,258
19804,1223,261
19808,1224,264
19812,1226,267
19816,1227,270
19820,1229,274
19824,1229,276
19828,1229,279
19832,1229,282
19836,1229,285
19840,1230,288
19844,1231,290
19848,1232,292
19852,1233,294
19856,1234,296
19860,1235,299
19864,1236,301
19868,1237,303
19872,1238,306
19876,1239,308
19880,1240,311
19884,1240,313
19888,1241,316
19892,1241,318
19896,1242,321
19900,1243,324
19904,1244,325
19908,1245,326
19912,1246,328
19916,1247,329
19920,1249,331
19924,1250,334
19928,1252,337
19932,1253,341
19936,1255,344
19940,1257,348
19944,1257,350
19948,1257,353
19952,1258,356
19956,1258,359
19960,1259,362
19964,1261,364
19968,1264,366
19972,1266,369
19976,1269,371
19980,1272,374
19984,1273,377
19988,1274,380
19992,1275,384
19996,1276,387
20000,1277,391
20004,1278,394
20008,1280,397
20012,1282,400
20016,1284,403
20020,1286,406
20024,1287,409
20028,1288,412
20032,1290,415
20036,1291,418
20040,1293,421
20044,1293,424
20048,1293,427
20052,1293,430
20056,1293,433
20060,1294,437
20064,1294,440
20068,1295,443
20072,1296,446
20076,1297,449
20080,1298,452
20084,1298,455
20088,1299,459
20092,1300,463
20096,1301,467
20100,1302,471
20104,1303,474
20108,1305,477
20112,1306,480
20116,1308,483
20120,1310,487
20124,1312,491
20128,1314,495
20132,1316,500
20136,1318,504
20140,1321,509
20144,1322,511
20148,1323,514
20152,1325,517
20156,1326,520
20160,1328,523
20164,1329,526
20168,1331,530
20172,1332,533
20176,1334,537
20180,1336,541
20184,1337,545
20188,1338,549
20192,1339,553
20196,1340,557
20200,1341,561
20204,1341,564
20208,1342,568
20212,1343,572
20216,1344,576
20220,1345,580
20224,1346,585
20228,1347,591
20232,1348,597
20236,1349,603
20240,1350,609
20244,1351,613
20248,1352,617
20252,1353,621
20256,1354,625
20260,1356,629
20264,1357,634
20268,1359,639
20272,1360,644
20276,1362,649
20280,1364,655
20284,1364,658
20288,1365,662
20292,1365,666
20296,1366,670
20300,1367,674
20304,1369,678
20308,1372,682
20312,1375,687
20316,1378,691
20320,1381,696
20324,1383,700
20328,1385,704
20332,1387,709
20336,1389,713
20340,1391,718
20344,1391,723
20348,1392,728
20352,1392,734
20356,1393,739
20360,1394,745
20364,1396,749
20368,1398,754
20372,1400,759
20376,1402,764
20380,1405,769
20384,1408,774
20388,1411,780
20392,1414,786
20396,1417,792
20400,1421,798
20404,1422,804
20408,1423,810
20412,1425,816
20416,1426,822
20420,1428,828
20424,1430,833
20428,1432,839
20432,1434,845
20436,1436,851
20440,1438,857
20444,1443,864
20448,1448,871
20452,1454,878
20456,1459,885
20460,1465,892
20464,1465,897
20468,1465,903
20472,1465,908
20476,1465,914
20480,1466,920
20484,1468,927
20488,1471,934
20492,1474,941
20496,1477,948
20500,1480,956
20504,1483,962
20508,1486,968
20512,1489,974
20516,1492,980
20520,1496,986
20524,1499,994
20528,1502,1002
20532,1505,1011
20536,1508,1019
20540,1512,1028
20544,1514,1036
20548,1516,1044
20552,1518,1053
20556,1520,1061
20560,1522,1070
20564,1523,1070
20568,1524,1071
20572,1525,1071
20576,1526,1072
20580,1528,1073
