,X,Y
57000,1569,370
57004,1565,372
57008,1561,374
57012,1557,377
57016,1553,379
57020,1550,382
57024,1547,384
57028,1545,386
57032,1543,389
57036,1541,391
57040,1539,394
57044,1534,397
57048,1530,400
57052,1526,403
57056,1522,406
57060,1518,409
57064,1512,411
57068,1506,414
57072,1500,416
57076,1494,419
57080,1488,422
57084,1483,423
57088,1478,425
57092,1474,427
57096,1469,429
57100,1465,431
57104,1460,435
57108,1455,439
57112,1451,443
57116,1446,447
57120,1442,451
57124,1437,454
57128,1432,457
57132,1427,460
57136,1422,463
57140,1418,466
57144,1414,468
57148,1410,470
57152,1406,472
57156,1402,474
57160,1398,476
57164,1394,480
57168,1390,484
57172,1386,488
57176,1382,492
57180,1378,496
57184,1373,498
57188,1369,501
57192,1365,504
57196,1361,507
57200,1357,510
57204,1353,514
57208,1349,518
57212,1345,522
57216,1341,526
57220,1337,530
57224,1333,534
57228,1330,539
57232,1326,543
57236,1323,548
57240,1320,553
57244,1316,556
57248,1312,559
57252,1308,563
57256,1304,566
57260,1300,570
57264,1294,574
57268,1289,578
57272,1283,582
57276,1278,586
57280,1273,590
57284,1268,594
57288,1264,598
57292,1260,603
57296,1256,607
57300,1252,612
57304,1248,616
57308,1244,620
57312,1240,624
57316,1236,628
57320,1232,633
57324,1227,636
57328,1223,640
57332,1219,643
57336,1215,647
57340,1211,651
57344,1204,655
57348,1198,659
57352,1192,663
57356,1186,667
57360,1180,672
57364,1172,677
57368,1164,682
57372,1156,687
57376,1148,692
57380,1141,698
57384,1134,700
57388,1127,703
57392,1121,706
57396,1114,709
57400,1108,712
57404,1100,716
57408,1092,721
57412,1085,726
57416,1077,731
57420,1070,736
57424,1064,742
57428,1058,748
57432,1052,754
57436,1046,760
57440,1040,767
57444,1033,771
57448,1026,775
57452,1019,779
57456,1012,783
57460,1005,788
57464,997,794
57468,990,800
57472,982,806
57476,975,812
57480,968,819
57484,962,825
57488,956,831
57492,950,837
57496,944,843
57500,939,850
57504,933,856
57508,928,862
57512,923,868
57516,918,874
57520,913,881
57524,905,886
57528,897,892
57532,890,898
57536,882,904
57540,875,910
57544,865,916
57548,855,922
57552,846,928
57556,836,934
57560,827,940
57564,819,945
57568,811,950
57572,803,955
57576,795,960
57580,788,965
57584,778,969
57588,769,974
57592,760,978
57596,751,983
57600,742,988
57604,733,993
57608,724,998
57612,715,1003
57616,706,1008
57620,697,1014
57624,688,1020
57628,680,1026
57632,671,1032
57636,663,1038
57640,655,1044
57644,643,1049
57648,631,1054
57652,619,1060
57656,607,1065
57660,596,1071
