,X,Y
88360,1852,852
88364,1844,852
88368,1836,853
88372,1828,854
88376,1820,855
88380,1813,856
88384,1806,856
88388,1800,857
88392,1793,858
88396,1787,859
88400,1781,860
88404,1772,861
88408,1764,862
88412,1755,864
88416,1747,865
88420,1739,867
88424,1734,866
88428,1730,866
88432,1726,865
88436,1722,865
88440,1718,865
88444,1713,866
88448,1708,868
88452,1703,870
88456,1698,872
88460,1693,874
88464,1685,875
88468,1677,876
88472,1670,877
88476,1662,878
88480,1655,879
88484,1649,880
88488,1644,882
88492,1639,883
88496,1634,885
88500,1629,887
88504,1624,886
88508,1619,885
88512,1615,885
88516,1610,884
88520,1606,884
88524,1601,884
88528,1596,884
88532,1592,884
88536,1587,884
88540,1583,884
88544,1577,884
88548,1571,884
88552,1565,884
88556,1559,884
88560,1554,885
88564,1547,884
88568,1540,883
88572,1533,883
88576,1526,882
88580,1519,882
88584,1513,882
88588,1507,883
88592,1501,883
88596,1495,884
88600,1489,885
88604,1485,883
88608,1481,882
88612,1477,880
88616,1473,879
88620,1469,878
88624,1464,879
88628,1460,880
88632,1455,882
88636,1451,883
88640,1447,885
88644,1441,884
88648,1435,883
88652,1429,882
88656,1423,881
88660,1417,881
88664,1410,880
88668,1403,880
88672,1396,880
88676,1389,880
88680,1383,880
88684,1376,878
88688,1370,877
88692,1364,875
88696,1358,874
88700,1352,873
88704,1347,873
88708,1343,873
88712,1338,874
88716,1334,874
88720,1330,875
88724,1326,875
88728,1322,875
88732,1319,875
88736,1315,875
88740,1312,875
88744,1306,875
88748,1301,876
88752,1296,877
88756,1291,878
88760,1286,879
88764,1280,879
88768,1274,879
88772,1268,879
88776,1262,879
88780,1257,880
88784,1252,878
88788,1247,876
88792,1242,875
88796,1237,873
88800,1232,872
88804,1228,872
88808,1224,873
88812,1221,874
88816,1217,875
88820,1214,876
88824,1209,875
88828,1204,875
88832,1199,875
88836,1194,875
88840,1190,875
88844,1186,874
88848,1182,873
88852,1178,872
88856,1174,871
88860,1171,871
88864,1168,871
88868,1166,871
88872,1164,872
88876,1162,872
88880,1160,873
88884,1160,870
88888,1160,868
88892,1160,865
88896,1160,863
88900,1161,861
88904,1160,861
88908,1160,861
88912,1160,861
88916,1160,861
88920,1160,861
88924,1160,861
88928,1160,861
88932,1159,861
88936,1159,861
88940,1159,861
88944,1159,861
88948,1159,861
88952,1159,861
88956,1159,861
88960,1159,861
88964,1158,861
88968,1158,861
88972,1158,861
88976,1158,861
88980,1158,861
88984,1158,861
88988,1158,861
88992,1158,861
88996,1157,861
89000,1157,861
89004,1157,861
89008,1157,861
89012,1157,861
89016,1157,861
89020,1157,861
89024,1156,861
89028,1156,861
89032,1156,861
89036,1156,861
89040,1156,861
89044,1156,861
89048,1156,861
89052,1156,861
89056,1155,862
89060,1155,862
89064,1155,862
89068,1155,862
89072,1155,862
89076,1155,862
89080,1155,862
89084,1155,862
89088,1154,862
89092,1154,862
89096,1154,862
89100,1154,862
89104,1154,862
89108,1154,862
89112,1154,862
89116,1153,862
89120,1153,862
89124,1153,862
89128,1153,862
89132,1153,862
89136,1153,862
89140,1153,862
89144,1153,862
89148,1152,862
89152,1152,862
89156,1152,862
89160,1152,862
89164,1152,862
89168,1152,862
89172,1152,862
89176,1152,862
89180,1151,862
89184,1151,862
89188,1151,862
89192,1151,862
89196,1151,862
89200,1151,862
89204,1151,862
89208,1150,863
89212,1150,863
89216,1150,863
89220,1150,863
89224,1150,863
89228,1150,863
89232,1150,863
89236,1150,863
89240,1149,863
89244,1149,863
89248,1149,863
89252,1149,863
89256,1149,863
89260,1149,863
89264,1149,863
89268,1149,863
89272,1148,863
89276,1148,863
89280,1148,863
89284,1148,863
89288,1148,863
89292,1148,863
89296,1148,863
89300,1147,863
89304,1147,863
89308,1147,863
89312,1147,863
89316,1147,863
89320,1147,863
89324,1147,863
89328,1147,863
89332,1146,863
89336,1146,863
89340,1146,863
89344,1146,863
89348,1146,863
89352,1146,863
89356,1146,863
89360,1146,864
