,X,Y
68940,1212,1046
68944,1218,1037
68948,1225,1029
68952,1232,1021
68956,1239,1013
68960,1246,1005
68964,1253,998
68968,1260,991
68972,1268,984
68976,1275,977
68980,1283,971
68984,1289,963
68988,1295,956
68992,1302,949
68996,1308,942
69000,1315,935
69004,1320,925
69008,1325,916
69012,1331,907
69016,1336,898
69020,1342,889
69024,1344,881
69028,1346,873
69032,1348,865
69036,1350,857
69040,1353,849
69044,1355,840
69048,1358,831
69052,1361,822
69056,1364,813
69060,1367,804
69064,1371,797
69068,1375,790
69072,1379,783
69076,1383,776
69080,1387,769
69084,1393,764
69088,1399,759
69092,1405,754
69096,1411,749
69100,1417,744
69104,1424,739
69108,1431,735
69112,1438,731
69116,1445,727
69120,1453,723
69124,1457,720
69128,1462,718
69132,1466,716
69136,1471,714
69140,1476,712
69144,1481,707
69148,1487,703
69152,1493,698
69156,1499,694
69160,1505,690
69164,1509,687
69168,1514,685
69172,1519,683
69176,1524,681
69180,1529,679
69184,1536,675
69188,1544,672
69192,1552,669
69196,1560,666
69200,1568,663
69204,1573,661
69208,1578,659
69212,1583,658
69216,1588,656
69220,1593,655
69224,1597,653
69228,1602,652
69232,1607,651
69236,1612,650
69240,1617,649
69244,1619,648
69248,1622,647
69252,1625,647
69256,1628,646
69260,1631,646
69264,1638,645
69268,1645,645
69272,1652,644
69276,1659,644
69280,1666,644
69284,1672,644
69288,1679,645
69292,1685,645
69296,1692,646
69300,1699,647
69304,1706,645
69308,1713,644
69312,1721,642
69316,1728,641
69320,1736,640
69324,1742,638
69328,1748,636
69332,1754,634
69336,1760,632
69340,1766,631
