,X,Y
73740,574,178
73744,572,179
73748,571,181
73752,569,183
73756,568,185
73760,567,187
73764,565,189
73768,564,191
73772,562,194
73776,561,196
73780,560,199
73784,560,203
73788,560,208
73792,560,213
73796,560,218
73800,560,223
73804,558,225
73808,557,227
73812,555,230
73816,554,232
73820,553,235
73824,552,238
73828,551,241
73832,550,245
73836,549,248
73840,549,252
73844,548,254
73848,547,257
73852,547,260
73856,546,263
73860,546,266
73864,545,269
73868,544,272
73872,543,276
73876,542,279
73880,542,283
73884,541,285
73888,541,288
73892,540,291
73896,540,294
73900,540,297
73904,539,300
73908,539,303
73912,538,306
73916,538,309
73920,538,313
73924,537,316
73928,537,319
73932,536,322
73936,536,325
73940,536,329
73944,534,332
73948,533,336
73952,532,339
73956,531,343
73960,530,347
73964,528,350
73968,526,353
73972,524,357
73976,522,360
73980,521,364
73984,519,367
73988,517,371
73992,515,375
73996,513,379
74000,511,383
74004,508,386
74008,506,390
74012,504,394
74016,502,398
74020,500,402
74024,498,405
74028,496,409
74032,494,413
74036,492,417
74040,491,421
74044,490,425
74048,490,429
74052,490,433
74056,490,437
74060,490,442
74064,491,445
74068,492,449
74072,493,452
74076,494,456
74080,495,460
74084,495,465
74088,495,470
74092,495,475
74096,495,480
74100,495,486
74104,492,490
74108,490,494
74112,488,498
74116,486,502
74120,484,507
74124,481,512
74128,479,518
74132,477,524
74136,475,530
74140,473,536
74144,472,541
74148,471,546
74152,470,551
74156,469,556
74160,468,561
74164,466,566
74168,464,571
74172,463,576
74176,461,581
74180,460,587
74184,454,589
74188,449,592
74192,443,594
74196,438,597
74200,433,600
74204,431,607
74208,430,615
74212,428,622
74216,427,630
74220,426,638
74224,422,642
74228,419,646
74232,415,651
74236,412,655
74240,409,660
74244,406,667
74248,403,674
74252,400,681
74256,397,688
74260,395,696
74264,392,702
74268,389,708
74272,386,714
74276,383,720
74280,381,727
74284,378,733
74288,375,740
74292,372,747
74296,369,754
74300,366,761
74304,363,766
74308,360,771
74312,357,777
74316,354,782
74320,351,788
74324,346,795
74328,341,802
74332,336,809
74336,331,816
74340,326,823
74344,321,832
74348,317,841
74352,312,850
74356,308,859
74360,304,869
74364,299,877
74368,295,885
74372,290,893
74376,286,901
74380,282,910
