,X,Y
33380,567,176
33384,566,179
33388,566,183
33392,566,186
33396,566,190
33400,566,194
33404,567,196
33408,569,198
33412,570,200
33416,572,202
33420,574,205
33424,575,208
33428,576,211
33432,577,215
33436,578,218
33440,579,222
33444,579,225
33448,579,229
33452,579,233
33456,579,237
33460,579,241
33464,580,244
33468,582,248
33472,584,251
33476,586,255
33480,588,259
33484,589,260
33488,590,262
33492,591,264
33496,592,266
33500,594,268
33504,595,271
33508,597,274
33512,598,277
33516,600,280
33520,602,284
33524,603,288
33528,604,292
33532,605,296
33536,606,300
33540,607,304
33544,605,307
33548,604,310
33552,602,313
33556,601,316
33560,600,320
33564,600,323
33568,600,326
33572,600,329
33576,600,332
33580,601,335
33584,600,339
33588,599,343
33592,598,348
33596,597,352
33600,597,357
33604,594,360
33608,592,364
33612,590,368
33616,588,372
33620,586,376
33624,583,380
33628,580,384
33632,577,388
33636,574,392
33640,572,396
33644,569,400
33648,567,405
33652,564,409
33656,562,414
33660,560,419
33664,557,424
33668,555,429
33672,552,435
33676,550,440
33680,548,446
33684,546,450
33688,544,454
33692,543,459
33696,541,463
33700,540,468
33704,537,473
33708,535,478
33712,532,483
33716,530,488
33720,528,493
33724,524,498
33728,520,503
33732,516,509
33736,512,514
33740,509,520
33744,506,525
33748,504,530
33752,502,535
33756,500,540
33760,498,546
33764,494,551
33768,490,557
33772,486,562
33776,482,568
33780,478,574
33784,474,579
33788,470,585
33792,466,591
33796,462,597
33800,458,603
33804,456,608
33808,454,613
33812,452,619
33816,450,624
33820,448,630
33824,444,637
33828,440,644
33832,436,652
33836,432,659
33840,428,667
33844,424,673
33848,420,680
33852,417,686
33856,413,693
33860,410,700
33864,405,705
33868,401,711
33872,397,717
33876,393,723
33880,389,729
33884,385,737
33888,381,746
33892,377,754
33896,373,763
33900,370,772
33904,366,778
33908,363,784
33912,359,790
33916,356,796
33920,353,803
33924,348,811
33928,343,819
33932,339,827
33936,334,835
33940,330,843
33944,326,849
33948,322,856
33952,319,862
33956,315,869
33960,312,876
33964,308,884
33968,305,893
33972,301,902
33976,298,911
33980,295,920
33984,292,928
33988,289,937
33992,287,945
33996,284,954
34000,282,963
34004,278,971
34008,275,980
34012,271,989
34016,268,998
34020,265,1007
34024,261,1017
34028,258,1027
34032,254,1037
34036,251,1047
34040,248,1058
