,X,Y
46340,381,1016
46344,387,1010
46348,394,1005
46352,400,999
46356,407,994
46360,414,989
46364,418,982
46368,423,976
46372,427,970
46376,432,964
46380,437,958
46384,442,952
46388,448,947
46392,453,942
46396,459,937
46400,465,932
46404,468,928
46408,471,924
46412,474,920
46416,477,916
46420,481,913
46424,486,910
46428,491,908
46432,496,906
46436,501,904
46440,507,902
46444,510,899
46448,513,897
46452,517,895
46456,520,893
46460,524,891
46464,527,891
46468,530,892
46472,534,892
46476,537,893
46480,541,894
46484,543,896
46488,546,899
46492,549,901
46496,552,904
46500,555,907
46504,554,907
46508,554,907
46512,553,908
46516,553,908
46520,553,909
46524,553,909
46528,553,909
46532,553,909
46536,553,909
46540,554,909
46544,554,908
46548,554,908
46552,555,907
46556,555,907
46560,556,907
46564,556,906
46568,556,906
46572,556,905
46576,556,905
46580,557,905
46584,556,905
46588,556,906
46592,555,906
46596,555,907
46600,555,908
46604,554,908
46608,553,908
46612,553,909
46616,552,909
46620,552,910
46624,552,906
46628,553,903
46632,553,899
46636,554,896
46640,555,893
46644,557,892
46648,560,891
46652,563,890
46656,566,889
46660,569,889
46664,575,888
46668,581,887
46672,587,886
46676,593,885
46680,600,885
46684,605,882
46688,611,880
46692,616,878
46696,622,876
46700,628,874
46704,632,870
46708,637,866
46712,641,863
46716,646,859
46720,651,856
46724,655,852
46728,659,848
46732,664,844
46736,668,840
46740,673,837
46744,675,831
46748,677,825
46752,679,820
46756,681,814
46760,684,809
46764,688,806
46768,692,803
46772,696,801
46776,700,798
46780,705,796
46784,705,796
46788,706,797
46792,706,798
46796,707,799
46800,708,800
46804,706,799
46808,704,799
46812,703,799
46816,701,799
46820,700,799
46824,701,800
46828,702,801
46832,703,802
46836,705,803
46840,706,804
46844,707,805
46848,709,806
46852,710,807
46856,711,808
46860,713,809
46864,712,815
46868,712,821
46872,712,827
46876,712,833
46880,712,839
46884,708,844
46888,705,849
46892,701,855
46896,698,860
46900,695,866
46904,690,873
46908,686,880
46912,681,887
46916,677,894
46920,673,902
46924,664,908
46928,656,914
46932,648,920
46936,640,926
46940,632,932
46944,624,938
46948,616,944
46952,609,950
46956,601,956
46960,594,962
46964,584,968
46968,574,974
46972,564,981
46976,554,987
46980,545,994
46984,537,1003
46988,529,1012
46992,521,1021
46996,513,1030
47000,505,1039
