,X,Y
93340,1581,402
93344,1577,403
93348,1573,405
93352,1569,406
93356,1565,408
93360,1562,410
93364,1560,408
93368,1558,406
93372,1556,404
93376,1554,402
93380,1553,401
93384,1547,404
93388,1541,407
93392,1535,410
93396,1529,413
93400,1523,417
93404,1520,419
93408,1517,421
93412,1515,423
93416,1512,425
93420,1510,428
93424,1509,431
93428,1508,435
93432,1507,439
93436,1506,443
93440,1505,447
93444,1505,451
93448,1506,456
93452,1506,461
93456,1507,466
93460,1508,471
93464,1506,474
93468,1505,477
93472,1504,480
93476,1503,483
93480,1502,487
93484,1499,490
93488,1496,494
93492,1494,497
93496,1491,501
93500,1489,505
93504,1486,508
93508,1483,511
93512,1480,514
93516,1477,517
93520,1474,520
93524,1473,525
93528,1473,530
93532,1473,535
93536,1473,540
93540,1473,546
93544,1466,550
93548,1460,554
93552,1453,558
93556,1447,562
93560,1441,567
93564,1434,570
93568,1427,573
93572,1421,576
93576,1414,579
93580,1408,582
93584,1401,585
93588,1395,589
93592,1388,593
93596,1382,597
93600,1376,601
93604,1369,606
93608,1362,611
93612,1355,616
93616,1348,621
93620,1341,627
93624,1333,632
93628,1325,637
93632,1318,643
93636,1310,648
93640,1303,654
93644,1294,659
93648,1285,664
93652,1276,669
93656,1267,674
93660,1258,680
93664,1249,684
93668,1240,688
93672,1231,692
93676,1222,696
93680,1214,700
93684,1205,705
93688,1196,711
93692,1187,717
93696,1178,723
93700,1169,729
93704,1160,735
93708,1151,741
93712,1142,747
93716,1133,753
93720,1124,760
93724,1116,768
93728,1109,776
93732,1101,785
93736,1094,793
93740,1087,802
93744,1079,808
93748,1071,814
93752,1063,820
93756,1055,826
93760,1047,833
93764,1039,839
93768,1031,846
93772,1023,852
93776,1015,859
93780,1007,866
93784,998,872
93788,989,879
93792,981,886
93796,972,893
93800,964,900
93804,950,908
93808,936,916
93812,922,924
93816,908,932
93820,895,940
93824,881,947
93828,867,954
93832,854,961
93836,840,968
93840,827,976
93844,814,984
93848,801,992
93852,789,1000
93856,776,1008
93860,764,1016
93864,751,1024
93868,738,1032
93872,726,1040
93876,713,1048
93880,701,1056
