,X,Y
42120,1572,415
42124,1570,420
42128,1569,425
42132,1568,430
42136,1567,435
42140,1566,441
42144,1567,444
42148,1569,447
42152,1571,451
42156,1573,454
42160,1575,458
42164,1580,463
42168,1585,468
42172,1591,474
42176,1596,479
42180,1602,485
42184,1607,489
42188,1612,493
42192,1617,498
42196,1622,502
42200,1627,507
42204,1633,509
42208,1639,511
42212,1645,513
42216,1651,515
42220,1657,518
42224,1661,521
42228,1666,525
42232,1671,528
42236,1676,532
42240,1681,536
42244,1688,537
42248,1695,538
42252,1703,540
42256,1710,541
42260,1718,543
42264,1724,544
42268,1731,546
42272,1737,547
42276,1744,549
42280,1751,551
42284,1757,552
42288,1763,554
42292,1770,555
42296,1776,557
42300,1783,559
42304,1784,558
42308,1785,558
42312,1787,557
42316,1788,557
42320,1790,557
