,X,Y
60580,1695,1031
60584,1694,1022
60588,1694,1014
60592,1693,1005
60596,1693,997
60600,1693,989
60604,1691,980
60608,1689,971
60612,1688,962
60616,1686,953
60620,1685,945
60624,1683,937
60628,1682,929
60632,1681,921
60636,1680,913
60640,1679,906
60644,1679,897
60648,1679,889
60652,1679,881
60656,1679,873
60660,1679,865
60664,1678,858
60668,1677,851
60672,1677,844
60676,1676,837
60680,1676,830
60684,1675,822
60688,1675,814
60692,1675,806
60696,1675,798
60700,1675,791
60704,1676,783
60708,1678,775
60712,1680,767
60716,1682,759
60720,1684,752
60724,1684,747
60728,1685,743
60732,1685,739
60736,1686,735
60740,1687,731
60744,1689,725
60748,1692,720
60752,1695,715
60756,1698,710
60760,1701,705
60764,1707,699
60768,1713,693
60772,1719,687
60776,1725,681
60780,1731,675
60784,1737,673
60788,1743,671
60792,1750,669
60796,1756,667
60800,1763,665
