,X,Y
87600,1606,390
87604,1604,386
87608,1602,382
87612,1601,378
87616,1599,374
87620,1598,371
87624,1595,368
87628,1593,365
87632,1590,362
87636,1588,359
87640,1586,357
87644,1581,354
87648,1576,351
87652,1571,349
87656,1566,346
87660,1561,344
87664,1554,342
87668,1548,340
87672,1542,338
87676,1536,336
87680,1530,334
87684,1524,331
87688,1519,328
87692,1513,325
87696,1508,322
87700,1503,319
87704,1497,315
87708,1492,311
87712,1487,308
87716,1482,304
87720,1477,301
87724,1473,299
87728,1469,297
87732,1465,295
87736,1461,293
87740,1458,292
87744,1450,288
87748,1442,285
87752,1434,282
87756,1426,279
87760,1419,276
87764,1413,275
87768,1408,274
87772,1402,273
87776,1397,272
87780,1392,271
87784,1384,268
87788,1376,266
87792,1368,264
87796,1360,262
87800,1353,260
87804,1347,259
87808,1341,259
87812,1335,258
87816,1329,258
87820,1323,258
87824,1316,254
87828,1310,251
87832,1303,247
87836,1297,244
87840,1291,241
87844,1286,240
87848,1282,239
87852,1277,239
87856,1273,238
87860,1269,238
87864,1262,236
87868,1255,235
87872,1249,234
87876,1242,233
87880,1236,232
87884,1229,231
87888,1222,230
87892,1215,229
87896,1208,228
87900,1202,228
87904,1197,225
87908,1192,223
87912,1187,221
87916,1182,219
87920,1177,217
87924,1170,214
87928,1163,211
87932,1157,208
87936,1150,205
87940,1144,202
87944,1140,200
87948,1137,199
87952,1134,197
87956,1131,196
87960,1128,195
87964,1125,191
87968,1123,188
87972,1120,185
87976,1118,182
87980,1116,179
87984,1114,176
87988,1112,174
87992,1110,171
87996,1108,169
88000,1107,167
88004,1105,164
88008,1103,161
88012,1101,158
88016,1099,155
88020,1097,152
88024,1096,150
88028,1096,148
88032,1096,146
88036,1096,144
88040,1096,143
88044,1096,143
88048,1096,143
88052,1096,143
88056,1096,143
88060,1096,144
88064,1096,141
88068,1096,139
88072,1096,137
88076,1096,135
88080,1096,133
88084,1096,130
88088,1096,127
88092,1096,124
88096,1096,121
88100,1096,119
88104,1095,117
88108,1095,116
88112,1094,114
88116,1094,113
88120,1094,112
88124,1094,109
88128,1094,107
88132,1094,104
88136,1094,102
88140,1094,100
88144,1094,97
88148,1094,95
88152,1094,92
88156,1094,90
88160,1095,88
88164,1092,85
88168,1089,83
88172,1086,81
88176,1083,79
88180,1081,77
88184,1078,76
88188,1075,75
88192,1073,74
88196,1070,73
88200,1068,73
88204,1063,71
88208,1058,70
88212,1054,68
88216,1049,67
88220,1045,66
88224,1040,64
88228,1035,62
88232,1030,60
88236,1025,58
88240,1020,57
88244,1019,55
88248,1018,54
88252,1018,53
88256,1017,52
88260,1017,51
88264,1014,51
88268,1011,51
88272,1008,51
88276,1005,51
88280,1003,52
