,X,Y
56060,1500,163
56064,1493,162
56068,1487,162
56072,1480,162
56076,1474,162
56080,1468,162
56084,1462,159
56088,1456,156
56092,1450,153
56096,1444,150
56100,1439,148
56104,1432,146
56108,1426,144
56112,1420,142
56116,1414,140
56120,1408,138
56124,1404,136
56128,1401,134
56132,1397,133
56136,1394,131
56140,1391,130
56144,1385,128
56148,1380,126
56152,1374,124
56156,1369,122
56160,1364,120
56164,1361,118
56168,1359,116
56172,1356,115
56176,1354,113
56180,1352,112
56184,1349,109
56188,1347,106
56192,1344,103
56196,1342,100
56200,1340,98
56204,1338,96
56208,1336,94
56212,1335,93
56216,1333,91
56220,1332,90
56224,1330,87
56228,1329,84
56232,1327,82
56236,1326,79
56240,1325,77
