,X,Y
5360,561,98
5364,562,98
5368,564,98
5372,565,99
5376,567,99
5380,569,100
5384,569,103
5388,570,107
5392,571,110
5396,572,114
5400,573,118
5404,573,118
5408,574,119
5412,575,120
5416,576,121
5420,577,122
5424,577,123
5428,578,124
5432,578,125
5436,579,126
5440,580,128
5444,582,131
5448,584,135
5452,587,139
5456,589,143
5460,592,147
5464,594,148
5468,596,149
5472,598,150
5476,600,151
5480,603,153
5484,604,154
5488,605,155
5492,606,156
5496,607,157
5500,609,159
5504,611,161
5508,613,164
5512,615,167
5516,617,170
5520,619,173
5524,621,175
5528,624,177
5532,627,179
5536,630,181
5540,633,184
5544,634,186
5548,636,189
5552,637,191
5556,639,194
5560,641,197
5564,644,199
5568,647,201
5572,650,204
5576,653,206
5580,657,209
5584,660,211
5588,663,214
5592,666,217
5596,669,220
5600,672,223
5604,675,224
5608,678,225
5612,681,226
5616,684,227
5620,687,229
5624,690,231
5628,693,233
5632,696,235
5636,699,237
5640,702,240
5644,705,242
5648,708,244
5652,711,247
5656,714,249
5660,717,252
5664,720,254
5668,723,256
5672,726,258
5676,729,260
5680,733,262
5684,736,264
5688,740,266
5692,743,268
5696,747,270
5700,751,273
5704,754,276
5708,757,279
5712,761,282
5716,764,285
5720,768,288
5724,771,289
5728,775,290
5732,779,291
5736,783,292
5740,787,294
5744,790,297
5748,794,300
5752,798,303
5756,802,306
5760,806,310
5764,812,312
5768,818,315
5772,824,317
5776,830,320
5780,836,323
5784,840,325
5788,844,328
5792,848,331
5796,852,334
5800,856,337
5804,860,339
5808,864,341
5812,869,343
5816,873,345
5820,878,348
5824,882,350
5828,887,353
5832,891,355
5836,896,358
5840,901,361
5844,904,365
5848,907,369
5852,911,373
5856,914,377
5860,918,382
5864,923,384
5868,928,386
5872,933,388
5876,938,390
5880,944,392
5884,948,395
5888,953,399
5892,958,403
5896,963,407
5900,968,411
5904,971,414
5908,975,417
5912,979,420
5916,983,423
5920,987,427
5924,991,429
5928,996,432
5932,1000,435
5936,1005,438
5940,1010,441
5944,1014,443
5948,1018,446
5952,1023,448
5956,1027,451
5960,1032,454
5964,1036,457
5968,1041,461
5972,1046,464
5976,1051,468
5980,1056,472
5984,1060,475
5988,1064,478
5992,1069,482
5996,1073,485
6000,1078,489
6004,1083,493
6008,1089,497
6012,1095,501
6016,1101,505
6020,1107,509
6024,1111,512
6028,1115,515
6032,1119,518
6036,1123,521
6040,1128,524
6044,1133,528
6048,1139,532
6052,1144,537
6056,1150,541
6060,1156,546
6064,1162,550
6068,1168,554
6072,1174,559
6076,1180,563
6080,1186,568
6084,1191,571
6088,1196,574
6092,1201,578
6096,1206,581
6100,1212,585
6104,1217,589
6108,1222,593
6112,1227,597
6116,1232,601
6120,1238,605
6124,1243,608
6128,1249,612
6132,1255,616
6136,1261,620
6140,1267,624
6144,1273,629
6148,1279,634
6152,1285,639
6156,1291,644
6160,1297,650
6164,1303,654
6168,1309,658
6172,1315,663
6176,1321,667
6180,1327,672
6184,1331,676
6188,1336,680
6192,1341,684
6196,1346,688
6200,1351,693
6204,1353,699
6208,1355,705
6212,1357,711
6216,1359,717
6220,1362,724
6224,1365,728
6228,1368,732
6232,1372,736
6236,1375,740
6240,1379,745
6244,1382,748
6248,1385,752
6252,1388,756
6256,1391,760
6260,1395,764
6264,1398,769
6268,1401,774
6272,1405,779
6276,1408,784
6280,1412,789
6284,1412,793
6288,1413,798
6292,1413,803
6296,1414,808
6300,1415,813
6304,1416,818
6308,1417,823
6312,1418,828
6316,1419,833
6320,1420,838
6324,1425,843
6328,1430,849
6332,1435,854
6336,1440,860
6340,1445,866
6344,1451,871
6348,1457,876
6352,1463,881
6356,1469,886
6360,1475,892
6364,1480,895
6368,1486,899
6372,1492,903
6376,1498,907
6380,1504,911
6384,1514,913
6388,1524,915
6392,1534,918
6396,1544,920
6400,1555,923
6404,1565,924
6408,1576,925
6412,1587,926
6416,1598,927
6420,1609,929
6424,1619,930
6428,1630,931
6432,1640,932
6436,1651,933
6440,1662,934
6444,1673,936
6448,1684,938
6452,1695,941
6456,1706,943
6460,1717,946
6464,1727,945
6468,1737,945
6472,1747,945
6476,1757,945
6480,1768,945
6484,1781,948
6488,1794,951
6492,1807,954
6496,1820,957
6500,1833,961
6504,1842,963
6508,1852,966
6512,1862,968
6516,1872,971
6520,1882,974
