,X,Y
96920,1869,1003
96924,1863,997
96928,1857,991
96932,1852,985
96936,1846,979
96940,1841,973
96944,1832,970
96948,1823,967
96952,1814,964
96956,1805,961
96960,1796,958
96964,1787,949
96968,1779,941
96972,1770,932
96976,1762,924
96980,1754,916
96984,1745,907
96988,1737,898
96992,1729,890
96996,1721,881
97000,1713,873
97004,1707,863
97008,1701,854
97012,1696,845
97016,1690,836
97020,1685,827
97024,1680,820
97028,1676,813
97032,1671,806
97036,1667,799
97040,1663,793
97044,1665,789
97048,1667,786
97052,1669,782
97056,1671,779
97060,1674,776
97064,1678,769
97068,1682,763
97072,1686,756
97076,1690,750
97080,1695,744
97084,1696,740
97088,1698,736
97092,1700,732
97096,1702,728
97100,1704,724
97104,1710,717
97108,1717,711
97112,1724,705
97116,1731,699
97120,1738,693
97124,1748,677
97128,1759,661
97132,1769,645
97136,1780,629
97140,1791,614
