,X,Y
53020,1835,853
53024,1825,852
53028,1815,852
53032,1805,851
53036,1795,851
53040,1786,851
53044,1775,846
53048,1765,842
53052,1755,838
53056,1745,834
53060,1735,830
53064,1725,825
53068,1716,820
53072,1707,815
53076,1698,810
53080,1689,805
53084,1685,798
53088,1682,791
53092,1678,784
53096,1675,777
53100,1672,771
53104,1672,765
53108,1672,759
53112,1672,754
53116,1672,748
53120,1672,743
53124,1674,737
53128,1677,731
53132,1680,725
53136,1683,719
53140,1686,714
53144,1691,709
53148,1697,705
53152,1702,700
53156,1708,696
53160,1714,692
53164,1717,687
53168,1720,682
53172,1724,677
53176,1727,672
53180,1731,668
53184,1738,667
53188,1745,667
53192,1752,666
53196,1759,666
53200,1767,666
53204,1771,662
53208,1776,658
53212,1781,655
53216,1786,651
53220,1791,648
