,X,Y
22160,1755,1001
22164,1751,991
22168,1748,981
22172,1744,971
22176,1741,961
22180,1738,951
22184,1735,941
22188,1733,931
22192,1731,921
22196,1729,911
22200,1727,902
22204,1724,894
22208,1722,886
22212,1719,879
22216,1717,871
22220,1715,864
22224,1712,855
22228,1710,846
22232,1707,837
22236,1705,828
22240,1703,820
22244,1700,811
22248,1698,803
22252,1696,795
22256,1694,787
22260,1692,779
22264,1688,773
22268,1685,767
22272,1682,762
22276,1679,756
22280,1676,751
22284,1673,744
22288,1670,738
22292,1668,731
22296,1665,725
22300,1663,719
22304,1656,710
22308,1649,701
22312,1643,692
22316,1636,683
22320,1630,675
22324,1625,667
22328,1621,660
22332,1616,652
22336,1612,645
22340,1608,638
22344,1604,632
22348,1601,627
22352,1598,622
22356,1595,617
22360,1592,612
22364,1589,605
22368,1586,598
22372,1583,592
22376,1580,585
22380,1578,579
22384,1574,573
22388,1571,567
22392,1567,561
22396,1564,555
22400,1561,549
22404,1557,542
22408,1553,535
22412,1549,528
22416,1545,521
22420,1541,514
22424,1538,509
22428,1536,504
22432,1534,499
22436,1532,494
22440,1530,489
22444,1529,484
22448,1528,479
22452,1527,475
22456,1526,470
22460,1525,466
22464,1527,460
22468,1529,454
22472,1532,449
22476,1534,443
22480,1537,438
22484,1539,435
22488,1542,432
22492,1545,429
22496,1548,426
22500,1551,423
22504,1557,420
22508,1564,417
22512,1571,414
22516,1578,411
22520,1585,408
22524,1589,407
22528,1593,407
22532,1598,406
22536,1602,406
22540,1607,406
