,X,Y
55460,1547,312
55464,1539,313
55468,1531,314
55472,1523,315
55476,1515,316
55480,1508,317
55484,1502,319
55488,1496,322
55492,1490,325
55496,1484,328
55500,1478,331
55504,1471,334
55508,1464,337
55512,1458,340
55516,1451,343
55520,1445,346
55524,1439,347
55528,1434,349
55532,1429,350
55536,1424,352
55540,1419,354
55544,1414,359
55548,1409,364
55552,1404,369
55556,1399,374
55560,1394,379
55564,1389,382
55568,1385,386
55572,1381,390
55576,1377,394
55580,1373,398
55584,1369,400
55588,1365,403
55592,1362,406
55596,1358,409
55600,1355,412
55604,1352,417
55608,1349,422
55612,1346,427
55616,1343,432
55620,1340,438
55624,1337,442
55628,1334,447
55632,1332,452
55636,1329,457
55640,1327,462
55644,1326,466
55648,1326,470
55652,1325,475
55656,1325,479
55660,1325,484
55664,1324,489
55668,1324,495
55672,1324,500
55676,1324,506
55680,1324,512
55684,1322,518
55688,1321,525
55692,1320,532
55696,1319,539
55700,1318,546
55704,1316,552
55708,1315,558
55712,1314,565
55716,1313,571
55720,1312,578
55724,1307,582
55728,1303,586
55732,1299,590
55736,1295,594
55740,1291,599
55744,1286,605
55748,1281,611
55752,1277,618
55756,1272,624
55760,1268,631
55764,1263,638
55768,1258,645
55772,1253,652
55776,1248,659
55780,1243,666
55784,1236,673
55788,1230,681
55792,1223,689
55796,1217,697
55800,1211,705
55804,1205,709
55808,1199,713
55812,1194,717
55816,1188,721
55820,1183,726
55824,1174,732
55828,1165,739
55832,1156,745
55836,1147,752
55840,1139,759
55844,1130,764
55848,1121,769
55852,1112,775
55856,1103,780
55860,1094,786
55864,1086,792
55868,1078,798
55872,1070,804
55876,1062,810
55880,1054,817
55884,1045,824
55888,1036,832
55892,1028,840
55896,1019,848
55900,1011,856
55904,1001,864
55908,991,873
55912,981,881
55916,971,890
55920,961,899
55924,952,906
55928,943,913
55932,934,920
55936,925,927
55940,917,934
55944,907,943
55948,897,952
55952,887,962
55956,877,971
55960,867,981
55964,858,989
55968,849,998
55972,840,1006
55976,831,1015
55980,822,1024
55984,812,1033
55988,802,1042
55992,792,1052
55996,782,1061
56000,773,1071
