,X,Y
6480,335,1039
6484,341,1021
6488,347,1003
6492,353,985
6496,359,967
6500,366,950
6504,370,934
6508,374,919
6512,378,903
6516,382,888
6520,387,873
6524,390,860
6528,393,848
6532,397,836
6536,400,824
6540,404,812
6544,408,797
6548,413,783
6552,418,769
6556,423,755
6560,428,741
6564,432,731
6568,437,722
6572,441,712
6576,446,703
6580,451,694
6584,452,683
6588,454,672
6592,456,661
6596,458,650
6600,460,640
6604,461,632
6608,463,625
6612,465,618
6616,467,611
6620,469,604
6624,474,595
6628,479,587
6632,485,578
6636,490,570
6640,496,562
6644,500,556
6648,504,550
6652,508,544
6656,512,538
6660,517,532
6664,520,525
6668,523,518
6672,526,511
6676,529,504
6680,532,497
6684,535,491
6688,538,485
6692,542,479
6696,545,473
6700,549,468
6704,553,463
6708,558,458
6712,562,454
6716,567,449
6720,572,445
6724,573,438
6728,574,432
6732,575,425
6736,576,419
6740,578,413
6744,579,408
6748,580,403
6752,581,398
6756,582,393
6760,584,389
6764,585,384
6768,586,379
6772,587,374
6776,588,369
6780,589,364
6784,592,360
6788,596,357
6792,600,353
6796,604,350
6800,608,347
6804,616,344
6808,625,341
6812,633,338
6816,642,335
6820,651,333
6824,661,331
6828,671,329
6832,682,327
6836,692,325
6840,703,323
6844,713,321
6848,724,320
6852,735,318
6856,746,317
6860,757,316
6864,763,314
6868,769,313
6872,776,312
6876,782,311
6880,789,310
6884,800,307
6888,811,305
6892,822,303
6896,833,301
6900,844,299
6904,854,298
6908,864,297
6912,874,296
6916,884,295
6920,894,295
6924,903,292
6928,912,289
6932,922,287
6936,931,284
6940,941,282
6944,948,280
6948,956,279
6952,964,277
6956,972,276
6960,980,275
6964,988,273
6968,997,271
6972,1005,269
6976,1014,267
6980,1023,265
6984,1031,262
6988,1039,260
6992,1047,258
6996,1055,256
7000,1063,254
7004,1070,251
7008,1078,249
7012,1086,246
7016,1094,244
7020,1102,242
7024,1109,240
7028,1116,238
7032,1123,236
7036,1130,234
7040,1138,232
7044,1145,229
7048,1152,227
7052,1159,224
7056,1166,222
7060,1174,220
7064,1181,217
7068,1188,215
7072,1195,213
7076,1202,211
7080,1210,209
7084,1214,206
7088,1218,204
7092,1222,202
7096,1226,200
7100,1231,198
7104,1237,195
7108,1243,192
7112,1249,190
7116,1255,187
7120,1262,185
7124,1264,183
7128,1267,181
7132,1269,180
7136,1272,178
7140,1275,177
7144,1279,174
7148,1283,171
7152,1287,168
7156,1291,165
7160,1295,162
7164,1299,159
7168,1304,156
7172,1308,153
7176,1313,150
7180,1318,148
7184,1319,145
7188,1320,142
7192,1322,139
7196,1323,136
7200,1325,134
7204,1327,131
7208,1330,129
7212,1332,127
7216,1335,125
7220,1338,123
7224,1338,121
7228,1339,119
7232,1339,117
7236,1340,115
7240,1341,113
7244,1343,110
7248,1346,107
7252,1348,104
7256,1351,101
7260,1354,99
7264,1354,96
7268,1354,94
7272,1355,92
7276,1355,90
7280,1356,88
