,X,Y
7000,215,510
7004,226,509
7008,237,509
7012,248,509
7016,259,509
7020,271,509
7024,285,508
7028,300,508
7032,314,507
7036,329,507
7040,344,507
7044,357,507
7048,370,507
7052,383,507
7056,396,507
7060,409,508
7064,422,507
7068,435,506
7072,448,505
7076,461,504
7080,475,504
7084,487,503
7088,500,502
7092,512,501
7096,525,500
7100,538,499
7104,550,498
7108,563,498
7112,575,497
7116,588,497
7120,601,497
7124,614,496
7128,627,495
7132,640,494
7136,653,493
7140,667,492
7144,681,491
7148,695,491
7152,710,491
7156,724,491
7160,739,491
7164,752,491
7168,765,491
7172,779,492
7176,792,492
7180,806,493
7184,818,494
7188,831,495
7192,843,496
7196,856,497
7200,869,499
7204,882,499
7208,896,499
7212,910,500
7216,924,500
7220,938,501
7224,951,503
7228,964,505
7232,977,508
7236,990,510
7240,1004,513
7244,1017,513
7248,1030,514
7252,1043,515
7256,1056,516
7260,1069,517
7264,1081,517
7268,1093,517
7272,1106,517
7276,1118,517
7280,1131,518
7284,1143,519
7288,1155,520
7292,1167,522
7296,1179,523
7300,1192,525
7304,1204,525
7308,1217,526
7312,1229,526
7316,1242,527
7320,1255,528
7324,1266,526
7328,1277,524
7332,1289,523
7336,1300,521
7340,1312,520
7344,1323,518
7348,1334,517
7352,1345,515
7356,1356,514
7360,1367,513
7364,1378,513
7368,1390,513
7372,1402,513
7376,1414,513
7380,1426,513
7384,1439,513
7388,1452,514
7392,1465,514
7396,1478,515
7400,1492,516
7404,1504,518
7408,1516,520
7412,1529,522
7416,1541,524
7420,1554,526
7424,1565,527
7428,1577,528
7432,1589,529
7436,1601,530
7440,1613,532
7444,1623,533
7448,1634,534
7452,1644,535
7456,1655,536
7460,1666,538
7464,1676,538
7468,1687,539
7472,1698,540
7476,1709,541
7480,1720,542
7484,1729,542
7488,1738,542
7492,1748,542
7496,1757,542
7500,1767,542
