,X,Y
64880,1466,1023
64884,1457,1017
64888,1449,1012
64892,1440,1006
64896,1432,1001
64900,1424,996
64904,1418,990
64908,1412,984
64912,1406,979
64916,1400,973
64920,1395,968
64924,1386,965
64928,1377,962
64932,1368,959
64936,1359,956
64940,1350,953
64944,1343,948
64948,1336,943
64952,1329,938
64956,1322,933
64960,1316,928
64964,1308,922
64968,1300,917
64972,1293,912
64976,1285,907
64980,1278,902
64984,1271,898
64988,1265,894
64992,1258,890
64996,1252,886
65000,1246,882
65004,1241,877
65008,1236,872
65012,1231,867
65016,1226,862
65020,1222,858
65024,1216,852
65028,1211,847
65032,1205,842
65036,1200,837
65040,1195,832
65044,1188,828
65048,1181,824
65052,1174,821
65056,1167,817
65060,1161,814
65064,1155,810
65068,1149,807
65072,1143,804
65076,1137,801
65080,1131,798
65084,1126,794
65088,1121,790
65092,1116,787
65096,1111,783
65100,1106,780
65104,1100,776
65108,1094,773
65112,1088,769
65116,1082,766
65120,1076,763
65124,1069,760
65128,1062,757
65132,1055,754
65136,1048,751
65140,1042,749
65144,1035,745
65148,1029,741
65152,1022,738
65156,1016,734
65160,1010,731
65164,1002,728
65168,995,725
65172,988,722
65176,981,719
65180,974,716
65184,965,713
65188,957,711
65192,948,709
65196,940,707
65200,932,705
65204,924,702
65208,916,700
65212,908,697
65216,900,695
65220,893,693
65224,886,691
65228,879,689
65232,872,688
65236,865,686
65240,858,685
65244,850,683
65248,842,681
65252,834,679
65256,826,677
65260,819,675
65264,812,671
65268,805,667
65272,798,663
65276,791,659
65280,785,655
65284,778,652
65288,771,649
65292,764,646
65296,757,643
65300,750,640
65304,745,636
65308,741,632
65312,736,629
65316,732,625
65320,728,622
65324,724,617
65328,720,613
65332,717,609
65336,713,605
65340,710,601
65344,707,597
65348,704,594
65352,702,591
65356,699,588
65360,697,585
65364,693,580
65368,690,576
65372,687,571
65376,684,567
65380,681,563
65384,678,558
65388,675,553
65392,672,549
65396,669,544
65400,667,540
65404,666,536
65408,665,533
65412,665,530
65416,664,527
65420,664,524
65424,664,519
65428,664,515
65432,664,511
65436,664,507
65440,664,503
65444,664,499
65448,664,495
65452,665,492
65456,665,488
65460,666,485
65464,663,481
65468,661,478
65472,659,475
65476,657,472
65480,655,469
65484,654,465
65488,653,461
65492,653,457
65496,652,453
65500,652,449
65504,651,446
65508,651,444
65512,650,441
65516,650,439
65520,650,437
65524,648,434
65528,647,431
65532,646,428
65536,645,425
65540,644,422
65544,644,419
65548,644,416
65552,644,413
65556,644,410
65560,644,407
65564,643,403
65568,642,399
65572,641,396
65576,640,392
65580,640,389
65584,640,386
65588,640,383
65592,641,380
65596,641,377
65600,642,374
65604,639,371
65608,637,368
65612,635,366
65616,633,363
65620,631,361
65624,631,358
65628,631,355
65632,631,352
65636,631,349
65640,631,346
65644,631,343
65648,631,341
65652,632,339
65656,632,337
65660,633,335
65664,633,331
65668,633,328
65672,633,325
65676,633,322
65680,633,319
65684,632,316
65688,631,314
65692,630,311
65696,629,309
65700,629,307
65704,629,304
65708,630,301
65712,630,299
65716,631,296
65720,632,294
65724,630,291
65728,629,288
65732,627,286
65736,626,283
65740,625,281
65744,624,280
65748,623,279
65752,622,278
65756,621,277
65760,621,277
65764,620,274
65768,620,271
65772,620,269
65776,620,266
65780,620,264
65784,618,261
65788,617,258
65792,615,255
65796,614,252
65800,613,250
65804,612,247
65808,612,245
65812,611,243
65816,611,241
65820,611,239
65824,610,236
65828,609,234
65832,608,232
65836,607,230
65840,607,228
65844,606,225
65848,605,223
65852,604,221
65856,603,219
65860,602,217
65864,600,215
65868,599,213
65872,598,211
65876,597,209
65880,596,208
65884,594,205
65888,592,203
65892,591,200
65896,589,198
65900,588,196
65904,586,194
65908,584,192
65912,582,191
65916,580,189
65920,579,188
65924,577,186
65928,576,184
65932,575,183
65936,574,181
65940,573,180
65944,571,177
65948,570,175
65952,569,173
65956,568,171
65960,567,169
65964,566,167
65968,565,165
65972,564,163
65976,564,161
65980,563,160
65984,562,158
65988,562,156
65992,561,154
65996,560,152
66000,560,151
66004,559,149
66008,558,148
66012,558,146
66016,557,145
66020,557,144
66024,556,142
66028,556,140
66032,556,138
66036,556,136
66040,556,134
66044,558,132
66048,560,131
66052,562,130
66056,564,129
66060,567,128
66064,566,125
66068,566,122
66072,566,120
66076,566,117
66080,566,115
66084,566,113
66088,566,111
66092,566,110
66096,566,108
66100,566,107
66104,565,105
66108,564,103
66112,564,101
66116,563,99
66120,563,97
66124,563,95
66128,563,93
66132,563,91
66136,563,89
66140,564,87
66144,564,86
66148,565,85
66152,566,85
66156,567,84
66160,568,84
66164,568,82
66168,568,80
66172,568,78
66176,568,76
66180,568,75
66184,569,73
66188,570,72
66192,571,70
66196,572,69
66200,573,68
66204,573,66
66208,573,65
66212,574,63
66216,574,62
66220,575,61
