,X,Y
84280,607,123
84284,607,125
84288,608,127
84292,608,130
84296,609,132
84300,610,135
84304,610,137
84308,611,140
84312,611,142
84316,612,145
84320,613,148
84324,613,150
84328,613,152
84332,613,154
84336,613,156
84340,614,159
84344,614,161
84348,614,164
84352,615,167
84356,615,170
84360,616,173
84364,617,175
84368,618,178
84372,620,181
84376,621,184
84380,623,187
84384,626,189
84388,629,191
84392,633,193
84396,636,195
84400,640,197
84404,643,199
84408,646,201
84412,650,204
84416,653,206
84420,657,209
84424,661,211
84428,665,213
84432,670,216
84436,674,218
84440,679,221
84444,684,223
84448,689,226
84452,695,228
84456,700,231
84460,706,234
84464,710,235
84468,715,236
84472,720,238
84476,725,239
84480,730,241
84484,735,242
84488,740,244
84492,746,246
84496,751,248
84500,757,250
84504,762,252
84508,768,254
84512,773,256
84516,779,258
84520,785,261
84524,790,263
84528,796,265
84532,801,267
84536,807,269
84540,813,271
84544,819,273
84548,825,275
84552,831,277
84556,837,279
84560,844,281
84564,850,283
84568,856,285
84572,862,287
84576,868,289
84580,875,292
84584,880,294
84588,885,297
84592,891,300
84596,896,303
84600,902,306
84604,908,308
84608,915,310
84612,922,312
84616,929,314
84620,936,316
84624,943,317
84628,951,319
84632,959,321
84636,967,323
84640,975,325
84644,982,328
84648,989,331
84652,996,334
84656,1003,337
84660,1010,340
84664,1017,341
84668,1024,342
84672,1032,343
84676,1039,344
84680,1047,346
84684,1054,348
84688,1061,351
84692,1069,354
84696,1076,357
84700,1084,360
84704,1090,362
84708,1097,365
84712,1103,367
84716,1110,370
84720,1117,373
84724,1122,376
84728,1128,380
84732,1133,383
84736,1139,387
84740,1145,391
84744,1150,393
84748,1156,396
84752,1162,398
84756,1168,401
84760,1174,404
84764,1180,407
84768,1187,411
84772,1194,415
84776,1201,419
84780,1208,423
84784,1214,425
84788,1220,427
84792,1227,430
84796,1233,432
84800,1240,435
84804,1247,438
84808,1255,441
84812,1263,445
84816,1271,448
84820,1279,452
84824,1286,454
84828,1293,456
84832,1300,458
84836,1307,460
84840,1314,462
84844,1320,464
84848,1326,466
84852,1332,468
84856,1338,470
84860,1345,473
84864,1350,476
84868,1355,479
84872,1360,483
84876,1365,486
84880,1371,490
84884,1377,494
84888,1384,498
84892,1390,502
84896,1397,506
84900,1404,511
84904,1411,514
84908,1418,517
84912,1425,521
84916,1432,524
84920,1440,528
84924,1449,531
84928,1458,534
84932,1467,538
84936,1476,541
84940,1485,545
84944,1493,547
84948,1501,549
84952,1510,551
84956,1518,553
84960,1527,555
84964,1536,558
84968,1546,562
84972,1555,565
84976,1565,569
84980,1575,573
84984,1584,575
84988,1593,577
84992,1603,579
84996,1612,581
85000,1622,584
85004,1631,587
85008,1640,590
85012,1649,594
85016,1658,597
85020,1668,601
85024,1676,603
85028,1684,605
85032,1693,608
85036,1701,610
85040,1710,613
85044,1719,615
85048,1729,618
85052,1739,620
85056,1749,623
85060,1759,626
