,X,Y
66720,194,616
66724,200,622
66728,206,628
66732,213,634
66736,219,640
66740,226,646
66744,232,646
66748,239,647
66752,245,648
66756,252,649
66760,259,650
66764,267,650
66768,276,651
66772,284,651
66776,293,652
66780,302,653
66784,310,653
66788,319,653
66792,327,654
66796,336,654
66800,345,655
66804,353,654
66808,361,654
66812,370,654
66816,378,654
66820,387,654
66824,394,652
66828,401,650
66832,409,649
66836,416,647
66840,424,646
66844,428,640
66848,433,634
66852,438,629
66856,443,623
66860,448,618
66864,453,617
66868,459,617
66872,464,617
66876,470,617
66880,476,617
66884,478,614
66888,480,612
66892,483,609
66896,485,607
66900,488,605
66904,494,602
66908,500,600
66912,506,598
66916,512,596
66920,518,594
66924,521,589
66928,524,585
66932,528,580
66936,531,576
66940,535,572
66944,539,568
66948,544,564
66952,548,560
66956,553,556
66960,558,552
66964,562,548
66968,566,544
66972,570,540
66976,574,536
66980,579,533
66984,580,529
66988,582,525
66992,584,522
66996,586,518
67000,588,515
67004,590,511
67008,593,507
67012,595,503
67016,598,499
67020,601,495
67024,603,492
67028,605,490
67032,608,487
67036,610,485
67040,613,483
67044,614,480
67048,615,478
67052,617,476
67056,618,474
67060,620,472
67064,619,473
67068,618,474
67072,618,475
67076,617,476
67080,617,477
67084,615,479
67088,614,482
67092,612,485
67096,611,488
67100,610,491
67104,607,494
67108,604,498
67112,601,502
67116,598,506
67120,595,510
67124,595,513
67128,595,517
67132,595,521
67136,595,525
67140,595,529
67144,595,532
67148,596,536
67152,597,539
67156,597,543
67160,598,546
67164,599,550
67168,599,553
67172,600,557
67176,601,560
67180,602,564
67184,604,564
67188,607,564
67192,610,564
67196,613,564
67200,616,565
67204,617,568
67208,618,571
67212,619,574
67216,620,577
67220,622,581
67224,620,582
67228,618,583
67232,617,585
67236,615,586
67240,613,588
67244,612,589
67248,610,590
67252,608,592
67256,607,593
67260,605,595
67264,603,596
67268,602,597
67272,600,599
67276,598,600
67280,597,602
67284,597,603
67288,597,604
67292,597,606
67296,597,607
67300,597,609
67304,597,610
67308,598,611
67312,599,612
67316,599,613
67320,600,614
67324,601,615
67328,601,616
67332,602,617
67336,603,618
67340,604,620
67344,604,621
67348,605,622
67352,606,623
67356,606,624
67360,607,625
67364,608,626
67368,608,627
67372,609,628
67376,610,629
67380,611,631
67384,611,632
67388,612,633
67392,613,634
67396,613,635
67400,614,636
67404,615,637
67408,615,638
67412,616,639
67416,617,640
67420,618,642
67424,622,640
67428,626,639
67432,630,637
67436,634,636
67440,638,635
67444,641,632
67448,645,629
67452,648,627
67456,652,624
67460,656,622
67464,657,619
67468,658,616
67472,660,613
67476,661,610
67480,663,607
67484,664,606
67488,665,605
67492,666,605
67496,667,604
67500,668,604
67504,669,601
67508,671,599
67512,673,596
67516,675,594
67520,677,592
67524,677,591
67528,677,591
67532,678,591
67536,678,591
67540,679,591
67544,679,591
67548,679,591
67552,680,591
67556,680,590
67560,681,590
67564,681,590
67568,681,590
67572,682,590
67576,682,590
67580,683,590
67584,683,590
67588,683,589
67592,684,589
67596,684,589
67600,685,589
67604,685,589
67608,685,589
67612,686,589
67616,686,589
67620,687,588
67624,687,588
67628,687,588
67632,688,588
67636,688,588
67640,689,588
67644,689,588
67648,689,588
67652,690,587
67656,690,587
67660,691,587
67664,691,587
67668,691,587
67672,692,587
67676,692,587
67680,693,587
67684,693,586
67688,693,586
67692,694,586
67696,694,586
67700,695,586
67704,695,586
67708,695,586
67712,696,586
67716,696,585
67720,697,585
67724,697,585
67728,697,585
67732,698,585
67736,698,585
67740,699,585
67744,699,585
67748,699,584
67752,700,584
67756,700,584
67760,701,584
67764,701,584
67768,701,584
67772,702,584
67776,702,584
67780,703,583
67784,703,583
67788,703,583
67792,704,583
67796,704,583
67800,705,583
67804,705,583
67808,705,583
67812,706,582
67816,706,582
67820,707,582
67824,707,582
67828,707,582
67832,708,582
67836,708,582
67840,709,582
67844,714,581
67848,719,580
67852,724,579
67856,729,578
67860,735,577
67864,739,575
67868,744,573
67872,748,572
67876,753,570
67880,758,569
67884,757,568
67888,757,568
67892,757,568
67896,757,568
67900,756,568
67904,756,568
67908,756,568
67912,756,568
67916,755,568
67920,755,568
67924,755,568
67928,755,568
67932,755,568
67936,754,568
67940,754,568
67944,754,568
67948,754,568
67952,753,568
67956,753,568
67960,753,568
67964,753,568
67968,752,568
67972,752,568
67976,752,568
67980,752,568
67984,752,568
67988,751,568
67992,751,568
67996,751,568
68000,751,568
68004,750,568
68008,750,568
68012,750,568
68016,750,568
68020,750,568
68024,749,568
68028,749,568
68032,749,568
68036,749,568
68040,748,568
68044,748,568
68048,748,568
68052,748,568
68056,747,568
68060,747,568
68064,747,568
68068,747,567
68072,747,567
68076,746,567
68080,746,567
68084,746,567
68088,746,567
68092,745,567
68096,745,567
68100,745,567
68104,745,567
68108,744,567
68112,744,567
68116,744,567
68120,744,567
68124,744,567
68128,743,567
68132,743,567
68136,743,567
68140,743,567
68144,742,567
68148,742,567
68152,742,567
68156,742,567
68160,742,567
68164,741,567
68168,741,567
68172,741,567
68176,741,567
68180,740,567
68184,740,567
68188,740,567
68192,740,567
68196,739,567
68200,739,567
68204,739,567
68208,739,567
68212,739,567
68216,738,567
68220,738,567
68224,738,567
68228,738,567
68232,737,567
68236,737,567
68240,737,567
68244,737,567
68248,736,567
68252,736,567
68256,736,566
68260,736,566
68264,736,566
68268,735,566
68272,735,566
68276,735,566
68280,735,566
68284,734,566
68288,734,566
68292,734,566
68296,734,566
68300,734,566
68304,733,566
68308,733,566
68312,733,566
68316,733,566
68320,732,566
68324,732,566
68328,732,566
68332,732,566
68336,731,566
68340,731,566
68344,731,566
68348,731,566
68352,731,566
68356,730,566
68360,730,566
68364,730,566
68368,730,566
68372,729,566
68376,729,566
68380,729,566
68384,729,566
68388,728,566
68392,728,566
68396,728,566
68400,728,566
68404,728,566
68408,727,566
68412,727,566
68416,727,566
68420,727,566
68424,726,566
68428,726,566
68432,726,566
68436,726,566
68440,726,566
68444,719,562
68448,712,558
68452,706,554
68456,699,550
68460,693,547
68464,688,543
68468,684,539
68472,680,535
68476,676,531
68480,672,528
68484,669,522
68488,667,517
68492,665,511
68496,663,506
68500,661,501
68504,659,495
68508,657,489
68512,655,484
68516,653,478
68520,652,473
68524,650,466
68528,648,460
68532,647,454
68536,645,448
68540,644,442
68544,642,438
68548,640,435
68552,639,432
68556,637,429
68560,636,426
68564,634,421
68568,633,416
68572,631,411
68576,630,406
68580,629,401
68584,627,397
68588,626,393
68592,624,390
68596,623,386
68600,622,383
68604,621,379
68608,620,375
68612,619,371
68616,618,367
68620,617,363
68624,615,358
68628,614,353
68632,612,348
68636,611,343
68640,610,339
68644,611,335
68648,612,332
68652,613,329
68656,614,326
68660,616,323
68664,615,320
68668,615,318
68672,615,315
68676,615,313
68680,615,311
68684,615,307
68688,615,304
68692,615,300
68696,615,297
68700,615,294
68704,614,290
68708,613,287
68712,612,284
68716,611,281
68720,611,278
68724,611,275
68728,612,272
68732,612,269
68736,613,266
68740,614,263
68744,613,261
68748,613,260
68752,613,259
68756,613,258
68760,613,257
68764,612,257
68768,612,257
68772,612,257
68776,612,257
68780,612,257
68784,612,257
68788,612,257
68792,612,257
68796,612,257
68800,612,257
68804,612,258
68808,611,258
68812,611,258
68816,611,258
68820,611,258
68824,611,258
68828,611,258
68832,611,258
68836,611,258
68840,611,258
68844,611,258
68848,611,259
68852,611,259
68856,610,259
68860,610,259
68864,610,259
68868,610,259
68872,610,259
68876,610,259
68880,610,259
68884,610,259
68888,610,259
68892,610,260
68896,610,260
68900,610,260
68904,609,260
68908,609,260
68912,609,260
68916,609,260
68920,609,260
68924,609,260
68928,609,260
68932,609,260
68936,609,261
68940,609,261
68944,609,261
68948,608,261
68952,608,261
68956,608,261
68960,608,261
68964,608,261
68968,608,261
68972,608,261
68976,608,262
68980,608,262
68984,608,262
68988,608,262
68992,608,262
68996,607,262
69000,607,262
69004,607,262
69008,607,262
69012,607,262
69016,607,262
69020,607,263
69024,607,263
69028,607,263
69032,607,263
69036,607,263
69040,607,263
69044,606,263
69048,606,263
69052,606,263
69056,606,263
69060,606,263
69064,606,264
69068,606,264
69072,606,264
69076,606,264
69080,606,264
69084,606,264
69088,605,264
69092,605,264
69096,605,264
69100,605,264
69104,605,264
69108,605,265
69112,605,265
69116,605,265
69120,605,265
69124,605,265
69128,605,265
69132,605,265
69136,604,265
69140,604,265
69144,604,265
69148,604,266
69152,604,266
69156,604,266
69160,604,266
69164,604,266
69168,604,266
69172,604,266
69176,604,266
69180,604,266
69184,603,266
69188,603,266
69192,603,267
69196,603,267
69200,603,267
69204,603,267
69208,603,267
69212,603,267
69216,603,267
69220,603,267
69224,603,267
69228,602,267
69232,602,267
69236,602,268
69240,602,268
69244,602,268
69248,602,268
69252,602,268
69256,602,268
69260,602,268
69264,602,268
69268,602,268
69272,602,268
69276,601,268
69280,601,269
69284,601,269
69288,601,269
69292,601,269
69296,601,269
69300,601,269
69304,601,269
69308,601,269
69312,601,269
69316,601,269
69320,601,270
69324,601,270
69328,601,270
69332,601,271
69336,601,271
69340,601,272
69344,601,272
69348,601,272
69352,601,273
69356,601,273
69360,601,274
69364,601,274
69368,601,274
69372,601,275
69376,601,275
69380,602,276
69384,601,278
69388,600,280
69392,599,282
69396,598,284
69400,598,287
69404,596,292
69408,595,297
69412,594,302
69416,593,307
69420,592,312
69424,590,312
69428,589,313
69432,587,314
69436,586,315
69440,585,316
69444,584,318
69448,583,320
69452,582,322
69456,581,324
69460,580,326
69464,578,330
69468,576,334
69472,575,338
69476,573,342
69480,572,346
69484,569,350
69488,566,355
69492,563,359
69496,560,364
69500,557,369
69504,552,372
69508,547,375
69512,542,379
69516,537,382
69520,533,386
69524,526,389
69528,519,393
69532,513,396
69536,506,400
69540,500,404
69544,492,407
69548,484,410
69552,477,414
69556,469,417
69560,462,421
69564,454,424
69568,447,427
69572,439,430
69576,432,433
69580,425,436
69584,420,440
69588,415,444
69592,411,448
69596,406,452
69600,402,456
69604,399,456
69608,397,456
69612,394,456
69616,392,456
69620,390,457
69624,388,457
69628,387,458
69632,386,458
69636,385,459
69640,384,460
69644,380,460
69648,376,460
69652,372,461
69656,368,461
69660,365,462
69664,361,465
69668,357,468
69672,353,471
69676,349,474
69680,345,478
69684,338,480
69688,332,482
69692,325,484
69696,319,486
69700,313,489
69704,304,490
69708,296,492
69712,287,494
69716,279,496
69720,271,498
69724,262,499
69728,253,500
69732,244,502
69736,235,503
69740,226,505
69744,218,505
69748,211,506
69752,203,507
69756,196,508
69760,189,509
69764,182,509
69768,176,509
69772,169,509
69776,163,509
69780,157,510
69784,148,510
69788,139,510
69792,130,510
69796,121,510
69800,113,511
69804,106,511
69808,100,511
69812,93,511
69816,87,511
69820,81,512
69824,72,511
69828,63,510
69832,55,510
69836,46,509
69840,38,509
69844,30,508
69848,23,507
69852,16,506
69856,9,505
69860,2,504
