,X,Y
93780,1488,222
93784,1481,219
93788,1474,216
93792,1467,213
93796,1460,210
93800,1453,208
93804,1446,207
93808,1439,207
93812,1432,206
93816,1425,206
93820,1418,206
93824,1411,206
93828,1405,207
93832,1398,207
93836,1392,208
93840,1386,209
93844,1379,208
93848,1372,207
93852,1365,207
93856,1358,206
93860,1351,206
93864,1344,205
93868,1337,204
93872,1331,203
93876,1324,202
93880,1318,202
93884,1312,202
93888,1306,202
93892,1301,202
93896,1295,202
93900,1290,203
93904,1284,203
93908,1278,203
93912,1273,203
93916,1267,203
93920,1262,203
93924,1256,203
93928,1250,203
93932,1244,203
93936,1238,203
93940,1232,203
93944,1224,203
93948,1217,204
93952,1210,204
93956,1203,205
93960,1196,206
93964,1189,205
93968,1183,204
93972,1176,203
93976,1170,202
93980,1164,202
93984,1157,201
93988,1150,201
93992,1143,200
93996,1136,200
94000,1130,200
94004,1123,200
94008,1116,200
94012,1109,200
94016,1102,200
94020,1096,201
94024,1089,201
94028,1082,201
94032,1075,201
94036,1068,201
94040,1062,202
94044,1055,201
94048,1048,201
94052,1042,201
94056,1035,201
94060,1029,201
94064,1022,201
94068,1015,201
94072,1008,201
94076,1001,201
94080,995,201
94084,987,201
94088,980,201
94092,973,201
94096,966,201
94100,959,201
94104,952,200
94108,945,199
94112,938,198
94116,931,197
94120,924,197
94124,917,197
94128,910,198
94132,903,199
94136,896,200
94140,889,201
94144,882,199
94148,875,198
94152,868,196
94156,861,195
94160,854,194
94164,847,194
94168,840,195
94172,834,196
94176,827,197
94180,821,198
94184,813,198
94188,806,199
94192,799,199
94196,792,200
94200,785,201
94204,778,200
94208,771,199
94212,764,199
94216,757,198
94220,750,198
94224,744,199
94228,738,200
94232,732,201
94236,726,202
94240,720,204
94244,714,203
94248,708,203
94252,703,202
94256,697,202
94260,692,202
94264,687,200
94268,682,199
94272,678,198
94276,673,197
94280,669,196
94284,664,194
94288,660,193
94292,656,192
94296,652,191
94300,648,190
94304,644,187
94308,641,185
94312,638,183
94316,635,181
94320,632,179
94324,630,177
94328,628,175
94332,627,173
94336,625,171
94340,624,170
94344,622,167
94348,620,165
94352,619,163
94356,617,161
94360,616,159
94364,615,155
94368,614,152
94372,613,148
94376,612,145
94380,611,142
94384,611,140
94388,611,138
94392,611,137
94396,611,135
94400,612,134
94404,612,131
94408,612,129
94412,613,126
94416,613,124
94420,614,122
94424,614,119
94428,614,116
94432,615,113
94436,615,110
94440,616,108
94444,615,105
94448,615,103
94452,614,101
94456,614,99
94460,614,97
94464,613,95
94468,612,93
94472,611,92
94476,610,90
94480,610,89
94484,610,86
94488,610,84
94492,610,82
94496,610,80
94500,610,78
94504,609,76
94508,609,74
94512,608,72
94516,608,70
94520,608,68
