,X,Y
22500,1550,997
22504,1539,990
22508,1528,983
22512,1518,976
22516,1507,969
22520,1497,962
22524,1485,953
22528,1473,945
22532,1462,936
22536,1450,928
22540,1439,920
22544,1429,913
22548,1420,907
22552,1410,900
22556,1401,894
22560,1392,888
22564,1383,879
22568,1375,870
22572,1367,862
22576,1359,853
22580,1351,845
22584,1345,837
22588,1339,829
22592,1334,822
22596,1328,814
22600,1323,807
22604,1317,798
22608,1312,789
22612,1307,780
22616,1302,771
22620,1297,763
22624,1290,756
22628,1283,749
22632,1277,742
22636,1270,735
22640,1264,728
22644,1258,721
22648,1252,714
22652,1247,707
22656,1241,700
22660,1236,693
22664,1231,687
22668,1226,681
22672,1221,676
22676,1216,670
22680,1212,665
22684,1207,659
22688,1202,653
22692,1197,647
22696,1192,641
22700,1188,636
22704,1181,629
22708,1174,623
22712,1167,617
22716,1160,611
22720,1154,605
22724,1147,599
22728,1140,593
22732,1134,587
22736,1127,581
22740,1121,575
22744,1114,570
22748,1108,565
22752,1102,560
22756,1096,555
22760,1090,551
22764,1083,545
22768,1076,540
22772,1069,535
22776,1062,530
22780,1056,525
22784,1049,520
22788,1042,515
22792,1036,511
22796,1029,506
22800,1023,502
22804,1016,497
22808,1010,492
22812,1003,487
22816,997,482
22820,991,478
22824,985,474
22828,979,470
22832,974,466
22836,968,462
22840,963,459
22844,956,454
22848,949,449
22852,942,445
22856,935,440
22860,928,436
22864,922,433
22868,917,430
22872,912,427
22876,907,424
22880,902,421
22884,896,417
22888,890,413
22892,884,410
22896,878,406
22900,872,403
22904,866,399
22908,860,395
22912,854,391
22916,848,387
22920,842,384
22924,837,381
22928,832,378
22932,827,375
22936,822,372
22940,817,369
22944,810,365
22948,803,361
22952,797,358
22956,790,354
22960,784,351
22964,778,347
22968,773,344
22972,767,340
22976,762,337
22980,757,334
22984,752,330
22988,747,327
22992,742,324
22996,737,321
23000,733,318
23004,728,315
23008,723,312
23012,718,309
23016,713,306
23020,708,303
23024,704,299
23028,700,295
23032,696,291
23036,692,287
23040,689,284
23044,685,279
23048,682,275
23052,678,270
23056,675,266
23060,672,262
23064,668,259
23068,665,257
23072,661,255
23076,658,253
23080,655,251
23084,652,248
23088,650,246
23092,647,244
23096,645,242
23100,643,240
23104,639,237
23108,635,234
23112,631,231
23116,627,228
23120,624,225
23124,621,222
23128,618,219
23132,615,216
23136,612,213
23140,609,211
23144,606,207
23148,603,203
23152,601,200
23156,598,196
23160,596,193
23164,593,190
23168,591,187
23172,589,184
23176,587,181
23180,585,179
23184,582,176
23188,580,173
23192,578,170
23196,576,167
23200,574,165
23204,573,160
23208,573,156
23212,573,152
23216,573,148
23220,573,144
23224,573,142
23228,573,140
23232,573,138
23236,573,136
23240,573,134
23244,573,131
23248,573,128
23252,573,126
23256,573,123
23260,574,121
23264,573,118
23268,573,116
23272,572,114
23276,572,112
23280,572,110
23284,571,107
23288,571,104
23292,571,101
23296,571,98
23300,571,96
23304,570,93
23308,570,90
23312,570,88
23316,570,85
23320,570,83
23324,570,80
23328,570,78
23332,570,75
23336,570,73
23340,570,71
23344,570,70
23348,571,69
23352,571,69
23356,572,68
23360,573,68
23364,572,65
23368,571,62
23372,570,60
23376,569,57
23380,568,55
