,X,Y
48660,877,200
48664,872,203
48668,867,206
48672,862,209
48676,857,212
48680,852,216
48684,848,218
48688,845,220
48692,842,222
48696,839,224
48700,836,227
48704,832,230
48708,828,233
48712,825,236
48716,821,239
48720,818,242
48724,815,244
48728,812,246
48732,810,248
48736,807,250
48740,805,252
48744,800,255
48748,796,258
48752,791,261
48756,787,264
48760,783,268
48764,779,270
48768,776,273
48772,773,276
48776,770,279
48780,767,282
48784,763,284
48788,759,287
48792,755,290
48796,751,293
48800,747,296
48804,742,299
48808,737,302
48812,732,305
48816,727,308
48820,722,312
48824,716,315
48828,711,319
48832,706,322
48836,701,326
48840,696,330
48844,691,333
48848,687,336
48852,682,339
48856,678,342
48860,674,345
48864,669,347
48868,664,350
48872,660,353
48876,655,356
48880,651,359
48884,645,363
48888,639,367
48892,634,371
48896,628,375
48900,623,379
48904,617,382
48908,612,385
48912,606,388
48916,601,391
48920,596,394
48924,592,397
48928,588,400
48932,585,403
48936,581,406
48940,578,409
48944,572,412
48948,566,415
48952,561,418
48956,555,421
48960,550,425
48964,545,428
48968,541,432
48972,537,436
48976,533,440
48980,529,444
48984,525,448
48988,522,452
48992,519,456
48996,516,460
49000,513,465
49004,510,470
49008,507,475
49012,505,480
49016,502,485
49020,500,491
49024,495,496
49028,491,501
49032,486,506
49036,482,511
49040,478,517
49044,472,523
49048,466,529
49052,461,535
49056,455,541
49060,450,548
49064,446,552
49068,442,557
49072,438,562
49076,434,567
49080,431,572
49084,427,577
49088,423,582
49092,419,588
49096,415,593
49100,411,599
49104,404,605
49108,397,611
49112,390,617
49116,383,623
49120,376,630
49124,370,635
49128,364,641
49132,359,647
49136,353,653
49140,348,659
49144,344,666
49148,340,673
49152,336,680
49156,332,687
49160,328,694
49164,322,700
49168,317,707
49172,311,713
49176,306,720
49180,301,727
49184,296,734
49188,292,742
49192,288,749
49196,284,757
49200,280,765
49204,274,774
49208,268,783
49212,262,792
49216,256,801
49220,251,810
49224,246,818
49228,242,826
49232,237,834
49236,233,842
49240,229,851
49244,224,860
49248,220,870
49252,216,880
49256,212,890
49260,208,900
