,X,Y
77360,1574,1022
77364,1569,1014
77368,1565,1006
77372,1560,999
77376,1556,991
77380,1552,984
77384,1546,976
77388,1541,969
77392,1536,962
77396,1531,955
77400,1526,948
77404,1520,939
77408,1514,931
77412,1508,923
77416,1502,915
77420,1497,907
77424,1491,900
77428,1486,893
77432,1481,886
77436,1476,879
77440,1471,872
77444,1466,864
77448,1461,857
77452,1456,849
77456,1451,842
77460,1447,835
77464,1441,828
77468,1435,822
77472,1429,815
77476,1423,809
77480,1418,803
77484,1412,796
77488,1406,789
77492,1400,782
77496,1394,775
77500,1389,768
77504,1383,761
77508,1377,754
77512,1372,748
77516,1366,741
77520,1361,735
77524,1356,728
77528,1351,722
77532,1346,715
77536,1341,709
77540,1337,703
77544,1332,698
77548,1327,694
77552,1322,689
77556,1317,685
77560,1312,681
77564,1307,675
77568,1302,669
77572,1298,664
77576,1293,658
77580,1289,653
77584,1285,647
77588,1281,642
77592,1277,636
77596,1273,631
77600,1270,626
77604,1267,621
77608,1265,616
77612,1263,612
77616,1261,607
77620,1259,603
77624,1254,597
77628,1250,592
77632,1246,587
77636,1242,582
77640,1238,577
77644,1232,572
77648,1226,568
77652,1220,564
77656,1214,560
77660,1208,556
77664,1202,550
77668,1197,545
77672,1191,540
77676,1186,535
77680,1181,530
77684,1177,526
77688,1173,523
77692,1169,519
77696,1165,516
77700,1162,513
77704,1155,507
77708,1149,502
77712,1143,497
77716,1137,492
77720,1131,487
77724,1124,484
77728,1118,481
77732,1112,478
77736,1106,475
77740,1100,473
77744,1093,469
77748,1087,465
77752,1080,461
77756,1074,457
77760,1068,454
77764,1061,450
77768,1055,446
77772,1048,442
77776,1042,438
77780,1036,434
77784,1030,430
77788,1024,426
77792,1018,423
77796,1012,419
77800,1006,416
77804,999,414
77808,993,412
77812,987,411
77816,981,409
77820,975,408
77824,969,403
77828,964,399
77832,958,394
77836,953,390
77840,948,386
77844,943,384
77848,939,382
77852,934,380
77856,930,378
77860,926,377
77864,920,374
77868,914,371
77872,909,368
77876,903,365
77880,898,362
77884,893,358
77888,888,355
77892,883,351
77896,878,348
77900,874,345
77904,870,341
77908,866,338
77912,862,334
77916,858,331
77920,854,328
77924,849,325
77928,844,322
77932,839,319
77936,834,316
77940,830,314
77944,824,310
77948,819,307
77952,814,303
77956,809,300
77960,804,297
77964,798,295
77968,793,293
77972,788,292
77976,783,290
77980,778,289
77984,773,286
77988,768,283
77992,764,280
77996,759,277
78000,755,275
78004,751,273
78008,747,271
78012,743,269
78016,739,267
78020,735,265
78024,731,262
78028,727,259
78032,724,256
78036,720,253
78040,717,251
78044,713,248
78048,709,245
78052,706,242
78056,702,239
78060,699,236
78064,695,233
78068,692,231
78072,688,229
78076,685,227
78080,682,225
78084,677,222
78088,672,219
78092,667,216
78096,662,213
78100,657,211
78104,654,209
78108,651,207
78112,648,205
78116,645,203
78120,643,201
78124,641,198
78128,639,196
78132,638,193
78136,636,191
78140,635,189
78144,633,186
78148,631,184
78152,630,182
78156,628,180
78160,627,178
78164,626,174
78168,625,171
78172,625,168
78176,624,165
78180,624,162
78184,624,160
78188,625,158
78192,626,157
78196,627,155
78200,628,154
78204,628,151
78208,629,148
78212,629,146
78216,630,143
78220,631,141
78224,631,139
78228,632,137
78232,633,135
78236,634,133
78240,635,131
78244,634,128
78248,634,126
78252,634,124
78256,634,122
78260,634,120
78264,634,116
78268,634,113
78272,635,110
78276,635,107
78280,636,104
78284,636,102
78288,637,100
78292,638,99
78296,639,97
78300,640,96
78304,640,93
78308,641,90
78312,641,87
78316,642,84
78320,643,82
78324,643,80
78328,643,79
78332,643,78
78336,643,77
78340,644,76
78344,644,75
78348,644,74
78352,644,74
78356,644,73
78360,644,73
78364,644,73
78368,644,73
78372,644,73
78376,644,73
78380,644,73
78384,645,72
78388,646,71
78392,648,71
78396,649,70
78400,651,70
78404,650,69
78408,649,69
78412,648,69
78416,647,69
78420,647,69
