,X,Y
52220,1882,867
52224,1866,871
52228,1851,876
52232,1836,881
52236,1821,886
52240,1806,891
52244,1791,886
52248,1776,882
52252,1761,878
52256,1746,874
52260,1731,870
52264,1715,868
52268,1699,866
52272,1683,864
52276,1667,862
52280,1651,861
52284,1636,860
52288,1622,860
52292,1607,860
52296,1593,860
52300,1579,860
52304,1564,858
52308,1550,856
52312,1536,854
52316,1522,852
52320,1508,851
52324,1492,850
52328,1476,850
52332,1461,850
52336,1445,850
52340,1430,850
52344,1413,850
52348,1396,850
52352,1380,850
52356,1363,850
52360,1347,850
52364,1332,848
52368,1318,847
52372,1304,846
52376,1290,845
52380,1276,844
52384,1260,843
52388,1244,842
52392,1229,841
52396,1213,840
52400,1198,839
52404,1182,838
52408,1166,838
52412,1151,837
52416,1135,837
52420,1120,837
52424,1103,835
52428,1087,834
52432,1070,833
52436,1054,832
52440,1038,831
52444,1022,831
52448,1007,831
52452,992,831
52456,977,831
52460,962,831
52464,945,826
52468,929,821
52472,913,817
52476,897,812
52480,881,808
52484,864,805
52488,848,802
52492,832,800
52496,816,797
52500,800,795
52504,787,791
52508,774,788
52512,761,784
52516,748,781
52520,735,778
52524,721,776
52528,707,774
52532,693,772
52536,679,770
52540,665,769
52544,651,767
52548,638,765
52552,624,763
52556,611,761
52560,598,759
52564,584,757
52568,571,755
52572,558,754
52576,545,752
52580,532,751
52584,516,747
52588,500,744
52592,484,741
52596,468,738
52600,452,735
52604,438,733
52608,425,731
52612,412,729
52616,399,727
52620,386,726
52624,371,723
52628,357,720
52632,343,717
52636,329,714
52640,315,712
52644,302,709
52648,289,706
52652,277,703
52656,264,700
52660,252,698
52664,239,696
52668,227,694
52672,215,692
52676,203,690
52680,191,689
52684,178,686
52688,166,684
52692,153,681
52696,141,679
52700,129,677
52704,119,675
52708,110,674
52712,100,672
52716,91,671
52720,82,670
