,X,Y
89600,1166,90
89604,1167,90
89608,1168,91
89612,1169,91
89616,1170,92
89620,1172,93
89624,1172,95
89628,1173,97
89632,1174,99
89636,1175,101
89640,1176,104
89644,1175,105
89648,1175,106
89652,1174,107
89656,1174,108
89660,1174,109
89664,1174,110
89668,1175,111
89672,1176,113
89676,1177,114
89680,1178,116
89684,1179,118
89688,1180,120
89692,1181,122
89696,1182,124
89700,1183,126
89704,1183,127
89708,1183,129
89712,1183,130
89716,1183,132
89720,1183,134
89724,1183,135
89728,1184,137
89732,1185,138
89736,1186,140
89740,1187,142
89744,1186,142
89748,1185,143
89752,1185,144
89756,1184,145
89760,1184,146
89764,1182,147
89768,1181,149
89772,1180,150
89776,1179,152
89780,1178,154
89784,1177,155
89788,1177,157
89792,1177,159
89796,1177,161
89800,1177,163
89804,1177,165
89808,1178,167
89812,1179,170
89816,1180,172
89820,1181,175
89824,1181,176
89828,1181,178
89832,1182,179
89836,1182,181
89840,1183,183
89844,1183,184
89848,1183,186
89852,1183,187
89856,1183,189
89860,1183,191
89864,1183,193
89868,1184,195
89872,1184,197
89876,1185,199
89880,1186,202
89884,1186,203
89888,1186,205
89892,1186,206
89896,1186,208
89900,1186,210
89904,1186,211
89908,1186,212
89912,1186,214
89916,1186,215
89920,1187,217
89924,1187,219
89928,1187,221
89932,1187,224
89936,1187,226
89940,1187,229
89944,1188,230
89948,1189,232
89952,1190,234
89956,1191,236
89960,1192,238
89964,1191,239
89968,1191,240
89972,1191,241
89976,1191,242
89980,1191,244
89984,1190,246
89988,1190,248
89992,1189,250
89996,1189,252
90000,1189,255
90004,1186,256
90008,1184,257
90012,1182,258
90016,1180,259
90020,1178,260
90024,1175,261
90028,1172,262
90032,1170,264
90036,1167,265
90040,1165,267
90044,1163,269
90048,1161,271
90052,1160,273
90056,1158,275
90060,1157,277
90064,1155,279
90068,1154,282
90072,1153,284
90076,1152,287
90080,1151,290
90084,1152,291
90088,1154,292
90092,1155,293
90096,1157,294
90100,1159,296
90104,1161,298
90108,1163,300
90112,1166,302
90116,1168,304
90120,1171,306
90124,1172,308
90128,1173,311
90132,1174,313
90136,1175,316
90140,1177,319
90144,1178,320
90148,1179,322
90152,1180,323
90156,1181,325
90160,1183,327
90164,1183,329
90168,1183,331
90172,1184,334
90176,1184,336
90180,1185,339
90184,1187,341
90188,1189,344
90192,1191,347
90196,1193,350
90200,1196,353
90204,1197,355
90208,1199,358
90212,1200,360
90216,1202,363
90220,1204,366
90224,1206,369
90228,1209,372
90232,1212,376
90236,1215,379
90240,1218,383
90244,1220,386
90248,1222,389
90252,1225,393
90256,1227,396
90260,1230,400
90264,1231,402
90268,1232,405
90272,1233,408
90276,1234,411
90280,1236,414
90284,1235,417
90288,1235,420
90292,1234,423
90296,1234,426
90300,1234,429
90304,1233,431
90308,1232,434
90312,1231,437
90316,1230,440
90320,1230,443
90324,1229,446
90328,1229,450
90332,1228,453
90336,1228,457
90340,1228,461
90344,1228,464
90348,1228,467
90352,1229,471
90356,1229,474
90360,1230,478
90364,1230,480
90368,1230,483
90372,1230,486
90376,1230,489
90380,1231,492
90384,1233,495
90388,1236,499
90392,1238,502
90396,1241,506
90400,1244,510
90404,1245,513
90408,1247,517
90412,1249,520
90416,1251,524
90420,1253,528
90424,1253,531
90428,1254,534
90432,1254,537
90436,1255,540
90440,1256,543
90444,1256,545
90448,1257,548
90452,1258,551
90456,1259,554
90460,1260,557
90464,1259,561
90468,1259,565
90472,1258,569
90476,1258,573
90480,1258,578
90484,1259,582
90488,1260,586
90492,1262,590
90496,1263,594
90500,1265,599
90504,1266,602
90508,1268,606
90512,1269,609
90516,1271,613
90520,1273,617
90524,1273,621
90528,1273,626
90532,1274,631
90536,1274,636
90540,1275,641
90544,1275,645
90548,1276,650
90552,1277,655
90556,1278,660
90560,1279,665
90564,1280,667
90568,1282,670
90572,1283,673
90576,1285,676
90580,1287,679
90584,1289,684
90588,1291,689
90592,1294,694
90596,1296,699
90600,1299,705
90604,1300,709
90608,1302,713
90612,1303,718
90616,1305,722
90620,1307,727
90624,1308,731
90628,1310,735
90632,1312,739
90636,1314,743
90640,1316,748
90644,1316,753
90648,1317,758
90652,1318,763
90656,1319,768
90660,1320,773
90664,1319,777
90668,1318,781
90672,1318,786
90676,1317,790
90680,1317,795
90684,1318,800
90688,1319,805
90692,1321,810
90696,1322,815
90700,1324,820
90704,1327,824
90708,1330,829
90712,1333,834
90716,1336,839
90720,1340,844
90724,1343,849
90728,1347,854
90732,1350,860
90736,1354,865
90740,1358,871
90744,1360,876
90748,1363,881
90752,1366,886
90756,1369,891
90760,1372,896
90764,1373,901
90768,1375,906
90772,1377,911
90776,1379,916
90780,1381,921
90784,1382,926
90788,1384,931
90792,1385,936
90796,1387,941
90800,1389,947
90804,1391,953
90808,1394,959
90812,1396,965
90816,1399,971
90820,1402,978
90824,1405,984
90828,1409,990
90832,1412,996
90836,1416,1002
90840,1420,1008
90844,1424,1014
90848,1429,1021
90852,1433,1028
90856,1438,1035
90860,1443,1042
