,X,Y
7640,1601,372
7644,1593,370
7648,1586,368
7652,1579,366
7656,1572,364
7660,1565,362
7664,1555,360
7668,1546,359
7672,1536,357
7676,1527,356
7680,1518,355
7684,1510,354
7688,1502,354
7692,1494,354
7696,1486,354
7700,1478,354
7704,1468,352
7708,1458,351
7712,1448,350
7716,1438,349
7720,1428,348
7724,1418,345
7728,1408,343
7732,1398,341
7736,1388,339
7740,1379,337
7744,1368,337
7748,1358,337
7752,1347,337
7756,1337,337
7760,1327,337
7764,1317,336
7768,1307,336
7772,1297,336
7776,1287,336
7780,1278,336
7784,1268,335
7788,1258,334
7792,1249,333
7796,1239,332
7800,1230,332
7804,1220,330
7808,1210,329
7812,1200,328
7816,1190,327
7820,1181,326
7824,1172,324
7828,1163,322
7832,1155,320
7836,1146,318
7840,1138,317
7844,1129,315
7848,1121,313
7852,1113,311
7856,1105,309
7860,1097,307
7864,1090,305
7868,1083,304
7872,1076,302
7876,1069,301
7880,1063,300
7884,1053,298
7888,1043,296
7892,1034,294
7896,1024,292
7900,1015,290
7904,1006,287
7908,997,285
7912,988,283
7916,979,281
7920,970,279
7924,962,276
7928,954,274
7932,947,272
7936,939,270
7940,932,268
7944,924,266
7948,916,265
7952,909,264
7956,901,263
7960,894,262
7964,884,259
7968,875,257
7972,865,254
7976,856,252
7980,847,250
7984,841,248
7988,835,247
7992,829,245
7996,823,244
8000,817,243
8004,809,240
8008,801,238
8012,793,236
8016,785,234
8020,777,232
8024,771,230
8028,765,228
8032,759,227
8036,753,225
8040,748,224
8044,741,222
8048,734,220
8052,727,219
8056,720,217
8060,714,216
8064,706,214
8068,699,213
8072,692,211
8076,685,210
8080,678,209
8084,671,206
8088,665,204
8092,659,201
8096,653,199
8100,647,197
8104,643,193
8108,639,190
8112,635,187
8116,631,184
8120,628,181
8124,626,178
8128,624,176
8132,622,174
8136,620,172
8140,619,170
8144,616,167
8148,614,164
8152,612,161
8156,610,158
8160,608,156
8164,607,153
8168,606,150
8172,605,147
8176,604,144
8180,604,141
8184,603,138
8188,602,136
8192,602,134
8196,601,132
8200,601,130
8204,599,127
8208,597,124
8212,596,122
8216,594,119
8220,593,117
8224,591,114
8228,589,111
8232,587,108
8236,585,105
8240,583,103
8244,581,101
8248,580,99
8252,579,97
8256,578,95
8260,577,94
8264,576,92
8268,576,91
8272,575,90
8276,575,89
8280,575,88
8284,573,84
8288,572,81
8292,571,78
8296,570,75
8300,569,72
8304,569,70
8308,569,68
8312,569,67
8316,569,65
8320,569,64
