,X,Y
84560,898,1025
84564,910,1018
84568,923,1011
84572,935,1004
84576,948,997
84580,961,991
84584,973,986
84588,986,981
84592,999,976
84596,1012,971
84600,1025,966
84604,1035,960
84608,1046,954
84612,1057,948
84616,1068,942
84620,1079,937
84624,1090,932
84628,1101,927
84632,1112,923
84636,1123,918
84640,1135,914
84644,1145,907
84648,1155,900
84652,1165,893
84656,1175,886
84660,1185,880
84664,1194,873
84668,1204,866
84672,1214,860
84676,1224,853
84680,1234,847
84684,1243,842
84688,1253,837
84692,1262,832
84696,1272,827
84700,1282,822
84704,1291,816
84708,1300,810
84712,1309,804
84716,1318,798
84720,1327,792
84724,1335,788
84728,1344,784
84732,1352,781
84736,1361,777
84740,1370,774
84744,1380,770
84748,1391,766
84752,1402,762
84756,1413,758
84760,1424,754
84764,1433,749
84768,1442,744
84772,1451,739
84776,1460,734
84780,1470,729
84784,1479,726
84788,1488,723
84792,1497,720
84796,1506,717
84800,1515,714
84804,1524,711
84808,1533,708
84812,1542,705
84816,1551,702
84820,1561,699
84824,1571,695
84828,1581,692
84832,1591,688
84836,1601,685
84840,1611,682
84844,1619,679
84848,1628,676
84852,1636,673
84856,1645,670
84860,1654,667
84864,1662,665
84868,1671,663
84872,1679,662
84876,1688,660
84880,1697,659
84884,1706,658
84888,1715,657
84892,1725,657
84896,1734,656
84900,1744,656
