,X,Y
61140,1446,1011
61144,1442,1003
61148,1438,996
61152,1434,989
61156,1430,982
61160,1426,975
61164,1421,966
61168,1417,957
61172,1413,948
61176,1409,939
61180,1405,931
61184,1397,924
61188,1389,917
61192,1382,911
61196,1374,904
61200,1367,898
61204,1359,890
61208,1352,883
61212,1344,876
61216,1337,869
61220,1330,862
61224,1324,855
61228,1318,848
61232,1312,841
61236,1306,834
61240,1300,827
61244,1297,820
61248,1294,814
61252,1291,808
61256,1288,802
61260,1285,796
61264,1280,790
61268,1276,784
61272,1272,778
61276,1268,772
61280,1264,767
61284,1260,758
61288,1257,750
61292,1253,741
61296,1250,733
61300,1247,725
61304,1241,721
61308,1235,717
61312,1229,713
61316,1223,709
61320,1218,706
61324,1213,700
61328,1209,694
61332,1205,689
61336,1201,683
61340,1197,678
61344,1193,672
61348,1189,666
61352,1185,660
61356,1181,654
61360,1177,649
61364,1173,645
61368,1170,641
61372,1167,637
61376,1164,633
61380,1161,629
61384,1156,623
61388,1151,618
61392,1147,612
61396,1142,607
61400,1138,602
61404,1134,597
61408,1130,592
61412,1126,587
61416,1122,582
61420,1119,577
61424,1114,572
61428,1109,567
61432,1104,562
61436,1099,557
61440,1094,552
61444,1091,548
61448,1089,544
61452,1086,541
61456,1084,537
61460,1082,534
61464,1078,530
61468,1074,526
61472,1070,522
61476,1066,518
61480,1062,514
61484,1059,509
61488,1056,504
61492,1053,499
61496,1050,494
61500,1047,489
61504,1042,484
61508,1037,480
61512,1033,475
61516,1028,471
61520,1024,467
61524,1017,464
61528,1011,461
61532,1004,459
61536,998,456
61540,992,454
61544,985,451
61548,979,448
61552,972,445
61556,966,442
61560,960,440
61564,952,438
61568,944,436
61572,937,434
61576,929,432
61580,922,430
61584,917,427
61588,913,424
61592,908,421
61596,904,418
61600,900,416
61604,897,413
61608,894,410
61612,892,407
61616,889,404
61620,887,401
61624,884,397
61628,881,393
61632,878,389
61636,875,385
61640,872,382
61644,868,378
61648,865,374
61652,862,370
61656,859,366
61660,856,362
61664,850,359
61668,845,357
61672,839,354
61676,834,352
61680,829,350
61684,824,347
61688,819,344
61692,814,342
61696,809,339
61700,805,337
61704,801,334
61708,797,332
61712,794,329
61716,790,327
61720,787,325
61724,782,321
61728,778,317
61732,773,314
61736,769,310
61740,765,307
61744,760,305
61748,755,303
61752,751,301
61756,746,299
61760,742,297
61764,737,294
61768,733,292
61772,729,290
61776,725,288
61780,721,286
61784,715,283
61788,710,280
61792,705,277
61796,700,274
61800,695,272
61804,690,270
61808,685,268
61812,680,266
61816,675,264
61820,670,263
61824,665,261
61828,661,260
61832,656,259
61836,652,258
61840,648,257
61844,644,254
61848,640,251
61852,637,249
61856,633,246
61860,630,244
61864,625,241
61868,620,238
61872,616,235
61876,611,232
61880,607,230
61884,603,228
61888,600,226
61892,597,224
61896,594,222
61900,591,221
61904,586,218
61908,581,216
61912,576,214
61916,571,212
61920,567,210
61924,563,208
61928,559,207
61932,555,205
61936,551,204
61940,548,203
61944,545,200
61948,542,197
61952,539,194
61956,536,191
61960,533,188
61964,531,186
61968,529,184
61972,527,183
61976,525,181
61980,524,180
61984,524,177
61988,524,175
61992,524,173
61996,524,171
62000,524,169
62004,522,166
62008,520,163
62012,519,160
62016,517,157
62020,516,155
62024,515,152
62028,515,150
62032,514,147
62036,514,145
62040,514,143
62044,514,141
62048,514,140
62052,515,139
62056,515,138
62060,516,137
62064,515,134
62068,515,132
62072,514,130
62076,514,128
62080,514,126
62084,514,122
62088,515,119
62092,516,116
62096,517,113
62100,518,110
62104,517,108
62108,516,106
62112,515,104
62116,514,102
62120,514,100
62124,514,98
62128,514,96
62132,514,95
62136,514,93
62140,515,92
62144,517,90
62148,519,88
62152,521,86
62156,523,84
62160,525,82
62164,526,80
62168,528,79
62172,529,78
62176,531,77
62180,533,76
62184,535,73
62188,538,71
62192,541,69
62196,544,67
62200,547,65
62204,547,64
62208,547,63
62212,547,62
62216,547,61
62220,548,61
