,X,Y
69260,1317,107
69264,1318,109
69268,1319,112
69272,1321,115
69276,1322,118
69280,1324,121
69284,1326,124
69288,1329,127
69292,1331,130
69296,1334,133
69300,1337,137
69304,1338,140
69308,1340,143
69312,1342,146
69316,1344,149
69320,1346,153
69324,1348,154
69328,1350,156
69332,1353,158
69336,1355,160
69340,1358,162
69344,1360,165
69348,1362,168
69352,1364,171
69356,1366,174
69360,1369,178
69364,1370,180
69368,1371,182
69372,1372,184
69376,1373,186
69380,1374,188
69384,1376,191
69388,1378,194
69392,1380,197
69396,1382,200
69400,1385,204
69404,1386,208
69408,1387,212
69412,1389,216
69416,1390,220
69420,1392,225
69424,1393,227
69428,1394,229
69432,1395,232
69436,1396,234
69440,1397,237
69444,1398,241
69448,1399,245
69452,1400,249
69456,1401,253
69460,1403,258
69464,1404,261
69468,1406,265
69472,1407,268
69476,1409,272
69480,1411,276
69484,1413,280
69488,1415,284
69492,1418,289
69496,1420,293
69500,1423,298
69504,1424,300
69508,1425,302
69512,1427,305
69516,1428,307
69520,1430,310
69524,1431,312
69528,1432,315
69532,1434,318
69536,1435,321
69540,1437,324
69544,1439,328
69548,1442,333
69552,1445,338
69556,1448,343
69560,1451,348
69564,1455,352
69568,1459,356
69572,1463,360
69576,1467,364
69580,1472,368
69584,1476,372
69588,1480,376
69592,1484,380
69596,1488,384
69600,1493,389
69604,1496,392
69608,1499,396
69612,1503,400
69616,1506,404
69620,1510,408
69624,1512,413
69628,1514,419
69632,1516,425
69636,1518,431
69640,1521,437
69644,1525,441
69648,1529,446
69652,1533,450
69656,1537,455
69660,1542,460
69664,1548,465
69668,1554,470
69672,1560,475
69676,1566,480
69680,1572,486
69684,1578,491
69688,1584,496
69692,1590,501
69696,1596,506
69700,1602,511
69704,1610,514
69708,1619,518
69712,1627,521
69716,1636,525
69720,1645,529
69724,1654,533
69728,1663,538
69732,1672,543
69736,1681,548
69740,1690,553
69744,1699,555
69748,1709,557
69752,1719,560
69756,1729,562
69760,1739,565
