,X,Y
67700,1211,78
67704,1212,81
67708,1213,84
67712,1214,87
67716,1215,90
67720,1217,94
67724,1217,95
67728,1217,97
67732,1218,99
67736,1218,101
67740,1219,103
67744,1219,105
67748,1220,107
67752,1220,110
67756,1221,112
67760,1222,115
67764,1223,117
67768,1224,119
67772,1226,121
67776,1227,123
67780,1229,126
67784,1229,128
67788,1230,130
67792,1230,132
67796,1231,134
67800,1232,137
67804,1232,138
67808,1232,140
67812,1232,142
67816,1232,144
67820,1232,146
67824,1233,147
67828,1234,149
67832,1235,151
67836,1236,153
67840,1238,155
67844,1238,157
67848,1238,159
67852,1238,161
67856,1238,163
67860,1238,166
67864,1240,167
67868,1242,169
67872,1245,171
67876,1247,173
67880,1250,175
67884,1251,177
67888,1252,180
67892,1254,183
67896,1255,186
67900,1257,189
67904,1257,191
67908,1258,193
67912,1258,195
67916,1259,197
67920,1260,199
67924,1261,201
67928,1262,203
67932,1264,205
67936,1265,207
67940,1267,209
67944,1268,212
67948,1269,215
67952,1271,218
67956,1272,221
67960,1274,225
67964,1275,227
67968,1276,230
67972,1277,232
67976,1278,235
67980,1280,238
67984,1281,240
67988,1283,243
67992,1284,245
67996,1286,248
68000,1288,251
68004,1291,254
68008,1294,258
68012,1298,261
68016,1301,265
68020,1305,269
68024,1308,271
68028,1311,274
68032,1314,276
68036,1317,279
68040,1321,282
68044,1326,285
68048,1331,289
68052,1336,293
68056,1341,297
68060,1346,301
68064,1349,303
68068,1352,305
68072,1356,307
68076,1359,309
68080,1363,312
68084,1368,315
68088,1373,319
68092,1378,322
68096,1383,326
68100,1388,330
68104,1392,334
68108,1396,338
68112,1400,343
68116,1404,347
68120,1408,352
68124,1411,355
68128,1414,359
68132,1417,363
68136,1420,367
68140,1423,371
68144,1426,374
68148,1429,377
68152,1432,381
68156,1435,384
68160,1438,388
68164,1440,391
68168,1443,394
68172,1446,397
68176,1449,400
68180,1452,403
68184,1455,407
68188,1458,411
68192,1461,416
68196,1464,420
68200,1467,425
68204,1470,428
68208,1474,431
68212,1477,435
68216,1481,438
68220,1485,442
68224,1489,446
68228,1493,451
68232,1498,456
68236,1502,461
68240,1507,466
68244,1513,469
68248,1519,473
68252,1525,477
68256,1531,481
68260,1537,485
68264,1542,489
68268,1547,493
68272,1553,497
68276,1558,501
68280,1564,505
68284,1572,509
68288,1580,513
68292,1588,517
68296,1596,521
68300,1604,526
68304,1610,529
68308,1617,532
68312,1624,536
68316,1631,539
68320,1638,543
68324,1647,545
68328,1656,547
68332,1665,549
68336,1674,551
68340,1684,553
68344,1693,555
68348,1702,558
68352,1712,561
68356,1721,564
68360,1731,567
68364,1738,567
68368,1746,568
68372,1754,568
68376,1762,569
68380,1770,570
