,X,Y
51560,569,123
51564,567,125
51568,566,127
51572,564,130
51576,563,132
51580,562,135
51584,563,138
51588,564,141
51592,566,144
51596,567,147
51600,569,150
51604,569,150
51608,570,151
51612,571,152
51616,572,153
51620,573,154
51624,572,154
51628,572,154
51632,571,154
51636,571,154
51640,570,154
51644,570,154
51648,569,154
51652,569,154
51656,568,154
51660,568,154
51664,567,154
51668,567,154
51672,566,154
51676,566,154
51680,566,155
51684,565,158
51688,564,161
51692,563,165
51696,562,168
51700,562,172
51704,562,174
51708,562,176
51712,562,179
51716,562,181
51720,563,184
51724,563,184
51728,563,185
51732,563,186
51736,563,187
51740,563,188
51744,561,189
51748,560,190
51752,559,191
51756,558,192
51760,557,194
51764,558,196
51768,559,198
51772,560,200
51776,561,202
51780,563,204
51784,563,205
51788,563,207
51792,563,209
51796,563,211
51800,564,213
51804,563,215
51808,563,217
51812,563,219
51816,563,221
51820,563,223
51824,563,224
51828,563,226
51832,564,228
51836,564,230
51840,565,232
51844,565,233
51848,566,235
51852,567,236
51856,568,238
51860,569,240
51864,568,240
51868,568,241
51872,567,242
51876,567,243
51880,567,244
51884,567,246
51888,568,249
51892,569,252
51896,570,255
51900,571,258
51904,573,259
51908,575,261
51912,577,262
51916,579,264
51920,581,266
51924,583,268
51928,585,270
51932,587,272
51936,589,274
51940,592,277
51944,593,279
51948,595,281
51952,596,283
51956,598,285
51960,600,287
51964,599,288
51968,599,289
51972,599,290
51976,599,291
51980,599,293
51984,600,296
51988,601,299
51992,603,302
51996,604,305
52000,606,308
52004,607,311
52008,608,314
52012,610,317
52016,611,320
52020,613,323
52024,613,324
52028,613,326
52032,613,327
52036,613,329
52040,614,331
52044,614,334
52048,614,338
52052,615,341
52056,615,345
52060,616,349
52064,614,351
52068,612,353
52072,611,355
52076,609,357
52080,608,359
52084,607,362
52088,606,365
52092,605,369
52096,604,372
52100,603,376
52104,601,379
52108,599,382
52112,598,385
52116,596,388
52120,595,391
52124,591,394
52128,588,397
52132,585,400
52136,582,403
52140,579,407
52144,575,409
52148,571,412
52152,568,414
52156,564,417
52160,561,420
52164,558,424
52168,556,428
52172,553,432
52176,551,436
52180,549,441
52184,547,444
52188,545,447
52192,543,450
52196,541,453
52200,540,457
52204,538,459
52208,537,461
52212,535,463
52216,534,465
52220,533,468
52224,531,469
52228,529,471
52232,528,473
52236,526,475
52240,525,477
52244,522,480
52248,520,484
52252,518,488
52256,516,492
52260,514,496
52264,511,497
52268,509,499
52272,506,500
52276,504,502
52280,502,504
52284,500,507
52288,498,511
52292,497,514
52296,495,518
52300,494,522
52304,492,526
52308,490,530
52312,489,534
52316,487,538
52320,486,542
52324,484,546
52328,482,550
52332,480,554
52336,478,558
52340,476,563
52344,474,566
52348,473,569
52352,471,572
52356,470,575
52360,469,579
52364,467,583
52368,465,588
52372,464,592
52376,462,597
52380,461,602
52384,459,604
52388,458,606
52392,456,608
52396,455,610
52400,454,613
52404,451,618
52408,448,623
52412,446,629
52416,443,634
52420,441,640
52424,438,644
52428,435,648
52432,432,652
52436,429,656
52440,427,660
52444,424,665
52448,422,671
52452,419,677
52456,417,683
52460,415,689
52464,413,691
52468,411,694
52472,409,696
52476,407,699
52480,406,702
52484,403,707
52488,401,712
52492,399,717
52496,397,722
52500,395,727
52504,391,732
52508,388,737
52512,385,742
52516,382,747
52520,379,752
52524,376,756
52528,373,760
52532,370,765
52536,367,769
52540,364,774
52544,361,778
52548,358,782
52552,355,787
52556,352,791
52560,349,796
52564,348,801
52568,347,806
52572,346,812
52576,345,817
52580,344,823
52584,340,829
52588,337,835
52592,333,841
52596,330,847
52600,327,853
52604,323,858
52608,319,864
52612,315,870
52616,311,876
52620,308,882
52624,304,887
52628,301,892
52632,298,898
52636,295,903
52640,292,909
52644,289,914
52648,286,920
52652,283,925
52656,280,931
52660,278,937
52664,275,943
52668,272,950
52672,270,956
52676,267,963
52680,265,970
52684,261,977
52688,257,984
52692,253,991
52696,249,998
52700,245,1006
52704,241,1013
52708,237,1020
52712,233,1027
52716,229,1034
52720,226,1041
52724,223,1046
52728,220,1051
52732,217,1057
52736,214,1062
52740,212,1068
