,X,Y
53380,586,142
53384,586,146
53388,587,151
53392,587,156
53396,588,161
53400,589,166
53404,590,170
53408,592,174
53412,593,178
53416,595,182
53420,597,186
53424,600,189
53428,604,193
53432,607,197
53436,611,201
53440,615,205
53444,618,206
53448,621,207
53452,624,208
53456,627,209
53460,631,211
53464,638,214
53468,645,217
53472,652,220
53476,659,223
53480,666,226
53484,672,228
53488,678,230
53492,684,233
53496,690,235
53500,696,238
53504,702,240
53508,708,242
53512,714,245
53516,720,247
53520,727,250
53524,733,252
53528,739,254
53532,745,256
53536,751,259
53540,757,261
53544,763,263
53548,769,266
53552,775,268
53556,781,270
53560,788,273
53564,795,278
53568,803,283
53572,811,288
53576,819,293
53580,827,299
53584,833,301
53588,840,303
53592,847,306
53596,854,308
53600,861,311
53604,868,313
53608,875,315
53612,882,318
53616,889,320
53620,896,323
53624,901,325
53628,907,328
53632,913,331
53636,919,334
53640,925,337
53644,930,339
53648,936,341
53652,941,343
53656,947,345
53660,953,347
53664,966,351
53668,980,355
53672,993,359
53676,1007,363
53680,1021,368
53684,1030,372
53688,1040,376
53692,1050,380
53696,1060,384
53700,1070,389
53704,1076,393
53708,1082,398
53712,1089,402
53716,1095,407
53720,1102,412
53724,1110,413
53728,1119,415
53732,1127,417
53736,1136,419
53740,1145,421
53744,1153,423
53748,1161,425
53752,1169,427
53756,1177,429
53760,1186,431
53764,1197,435
53768,1208,439
53772,1219,443
53776,1230,447
53780,1241,452
53784,1253,452
53788,1265,452
53792,1278,452
53796,1290,452
53800,1303,452
53804,1310,453
53808,1317,454
53812,1324,455
53816,1331,456
53820,1339,458
53824,1352,462
53828,1365,466
53832,1379,470
53836,1392,474
53840,1406,478
53844,1416,479
53848,1426,480
53852,1436,481
53856,1446,482
53860,1457,483
53864,1468,487
53868,1480,491
53872,1491,495
53876,1503,499
53880,1515,504
53884,1523,507
53888,1531,510
53892,1539,513
53896,1547,516
53900,1556,519
53904,1565,521
53908,1575,524
53912,1584,526
53916,1594,529
53920,1604,532
53924,1617,535
53928,1630,538
53932,1644,542
53936,1657,545
53940,1671,549
53944,1679,551
53948,1688,553
53952,1697,556
53956,1706,558
53960,1715,561
53964,1726,563
53968,1737,565
53972,1748,567
53976,1759,569
53980,1770,571
53984,1779,569
53988,1789,568
53992,1798,566
53996,1808,565
54000,1818,564
