,X,Y
61460,508,136
61464,506,144
61468,504,153
61472,502,161
61476,500,170
61480,498,179
61484,499,181
61488,500,184
61492,501,186
61496,502,189
61500,503,192
61504,503,195
61508,504,199
61512,504,202
61516,505,206
61520,506,210
61524,506,212
61528,507,215
61532,508,218
61536,509,221
61540,510,224
61544,511,227
61548,512,230
61552,513,233
61556,514,236
61560,516,239
61564,517,242
61568,519,245
61572,520,249
61576,522,252
61580,524,256
61584,525,259
61588,527,262
61592,528,266
61596,530,269
61600,532,273
61604,533,276
61608,535,279
61612,537,283
61616,539,286
61620,541,290
61624,542,293
61628,543,296
61632,545,300
61636,546,303
61640,548,307
61644,549,311
61648,551,315
61652,552,319
61656,554,323
61660,556,327
61664,557,330
61668,559,334
61672,560,337
61676,562,341
61680,564,345
61684,566,349
61688,568,353
61692,570,357
61696,572,361
61700,575,365
61704,577,368
61708,580,371
61712,582,375
61716,585,378
61720,588,382
61724,590,386
61728,592,391
61732,594,395
61736,596,400
61740,599,405
61744,600,409
61748,601,413
61752,603,417
61756,604,421
61760,606,425
61764,606,430
61768,607,435
61772,608,440
61776,609,445
61780,610,451
61784,611,455
61788,612,459
61792,613,463
61796,614,467
61800,616,471
61804,617,476
61808,618,482
61812,619,487
61816,620,493
61820,621,499
61824,622,503
61828,623,508
61832,624,513
61836,625,518
61840,627,523
61844,628,529
61848,629,535
61852,630,541
61856,631,547
61860,632,553
61864,632,558
61868,632,563
61872,633,568
61876,633,573
61880,634,578
61884,637,584
61888,641,590
61892,644,596
61896,648,602
61900,652,609
61904,657,613
61908,663,617
61912,669,621
61916,675,625
61920,681,629
61924,691,623
61928,702,618
61932,712,613
61936,723,608
61940,734,603
61944,740,608
61948,746,613
61952,753,618
61956,759,623
61960,766,628
61964,772,634
61968,778,640
61972,784,646
61976,790,652
61980,796,658
61984,803,664
61988,810,670
61992,817,676
61996,824,682
62000,831,689
62004,838,694
62008,846,699
62012,854,705
62016,862,710
62020,870,716
62024,874,723
62028,878,731
62032,882,738
62036,886,746
62040,890,754
62044,898,761
62048,906,768
62052,914,775
62056,922,782
62060,930,789
62064,937,795
62068,944,801
62072,951,808
62076,958,814
62080,965,821
62084,971,827
62088,978,833
62092,985,839
62096,992,845
62100,999,851
62104,1006,858
62108,1013,865
62112,1020,873
62116,1027,880
62120,1035,888
62124,1043,896
62128,1051,904
62132,1059,913
62136,1067,921
62140,1075,930
62144,1084,939
62148,1094,949
62152,1104,959
62156,1114,969
62160,1124,979
62164,1133,985
62168,1143,991
62172,1152,998
62176,1162,1004
62180,1172,1011
62184,1183,1019
62188,1194,1027
62192,1205,1035
62196,1216,1043
62200,1228,1051
