,X,Y
29260,1777,1027
29264,1768,1017
29268,1760,1007
29272,1751,997
29276,1743,987
29280,1735,978
29284,1729,969
29288,1723,961
29292,1717,953
29296,1711,945
29300,1706,937
29304,1700,929
29308,1694,921
29312,1688,913
29316,1682,905
29320,1676,897
29324,1671,888
29328,1666,880
29332,1661,871
29336,1656,863
29340,1651,855
29344,1645,848
29348,1640,842
29352,1634,835
29356,1629,829
29360,1624,823
29364,1620,815
29368,1616,807
29372,1612,799
29376,1608,791
29380,1605,784
29384,1602,777
29388,1599,770
29392,1596,764
29396,1593,757
29400,1590,751
29404,1584,744
29408,1578,737
29412,1572,730
29416,1566,723
29420,1561,716
29424,1554,710
29428,1548,704
29432,1542,698
29436,1536,692
29440,1530,686
29444,1524,680
29448,1519,674
29452,1513,668
29456,1508,662
29460,1503,656
29464,1499,651
29468,1495,646
29472,1491,641
29476,1487,636
29480,1484,632
29484,1480,625
29488,1477,619
29492,1474,612
29496,1471,606
29500,1468,600
29504,1466,593
29508,1464,587
29512,1462,580
29516,1460,574
29520,1459,568
29524,1455,562
29528,1452,557
29532,1448,552
29536,1445,547
29540,1442,542
29544,1439,537
29548,1437,533
29552,1434,529
29556,1432,525
29560,1430,521
29564,1426,516
29568,1423,511
29572,1420,506
29576,1417,501
29580,1414,497
29584,1410,491
29588,1406,486
29592,1402,481
29596,1398,476
29600,1394,471
29604,1390,466
29608,1386,462
29612,1382,458
29616,1378,454
29620,1375,450
29624,1371,445
29628,1367,440
29632,1364,436
29636,1360,431
29640,1357,427
29644,1354,423
29648,1351,419
29652,1349,415
29656,1346,411
29660,1344,407
29664,1340,403
29668,1337,399
29672,1333,396
29676,1330,392
29680,1327,389
29684,1324,384
29688,1321,379
29692,1318,375
29696,1315,370
29700,1312,366
29704,1308,362
29708,1304,359
29712,1301,355
29716,1297,352
29720,1294,349
29724,1290,345
29728,1286,342
29732,1283,338
29736,1279,335
29740,1276,332
29744,1272,328
29748,1268,324
29752,1265,321
29756,1261,317
29760,1258,314
29764,1255,310
29768,1252,306
29772,1250,302
29776,1247,298
29780,1245,294
29784,1242,291
29788,1239,288
29792,1237,286
29796,1234,283
29800,1232,281
29804,1229,277
29808,1226,273
29812,1223,270
29816,1220,266
29820,1218,263
29824,1217,260
29828,1216,258
29832,1215,256
29836,1214,254
29840,1214,252
29844,1211,249
29848,1209,246
29852,1206,243
29856,1204,240
29860,1202,237
29864,1201,233
29868,1200,230
29872,1199,226
29876,1198,223
29880,1197,220
29884,1195,218
29888,1194,216
29892,1193,214
29896,1192,212
29900,1191,211
29904,1189,207
29908,1187,203
29912,1186,199
29916,1184,195
29920,1183,192
29924,1182,189
29928,1181,187
29932,1181,185
29936,1180,183
29940,1180,181
29944,1179,178
29948,1178,176
29952,1177,173
29956,1176,171
29960,1176,169
29964,1175,165
29968,1174,162
29972,1173,158
29976,1172,155
29980,1172,152
29984,1172,150
29988,1172,149
29992,1173,147
29996,1173,146
30000,1174,145
30004,1173,143
30008,1173,141
30012,1173,139
30016,1173,137
30020,1173,135
30024,1171,132
30028,1170,129
30032,1169,126
30036,1168,123
30040,1167,121
30044,1166,118
30048,1166,115
30052,1166,112
30056,1166,109
30060,1166,107
30064,1164,104
30068,1162,102
30072,1160,100
30076,1158,98
30080,1157,96
30084,1155,94
30088,1154,92
30092,1153,90
30096,1152,88
30100,1151,87
30104,1151,85
30108,1151,83
30112,1151,81
30116,1151,79
30120,1151,78
30124,1151,78
30128,1151,78
30132,1151,78
30136,1151,78
30140,1151,78
30144,1151,78
30148,1151,78
30152,1151,78
30156,1151,78
30160,1151,78
