,X,Y
26820,627,98
26824,626,100
26828,626,103
26832,626,105
26836,626,108
26840,626,111
26844,625,113
26848,625,115
26852,625,117
26856,625,119
26860,625,122
26864,624,124
26868,624,127
26872,623,130
26876,623,133
26880,623,136
26884,622,137
26888,622,139
26892,622,140
26896,622,142
26900,622,144
26904,621,146
26908,621,149
26912,621,152
26916,621,155
26920,621,158
26924,621,160
26928,621,162
26932,622,165
26936,622,167
26940,623,170
26944,624,171
26948,626,173
26952,627,175
26956,629,177
26960,631,179
26964,634,181
26968,637,184
26972,641,187
26976,644,190
26980,648,193
26984,653,193
26988,659,194
26992,664,195
26996,670,196
27000,676,197
27004,681,198
27008,687,199
27012,693,201
27016,699,202
27020,705,204
27024,710,205
27028,716,206
27032,722,207
27036,728,208
27040,734,209
27044,739,209
27048,745,210
27052,750,211
27056,756,212
27060,762,213
27064,767,214
27068,773,215
27072,779,216
27076,785,217
27080,791,218
27084,798,219
27088,805,221
27092,813,223
27096,820,225
27100,828,227
27104,835,226
27108,842,226
27112,849,226
27116,856,226
27120,863,226
27124,870,227
27128,878,228
27132,886,229
27136,894,230
27140,902,231
27144,908,231
27148,915,231
27152,921,231
27156,928,231
27160,935,231
27164,942,230
27168,950,229
27172,957,228
27176,965,227
27180,973,226
27184,980,226
27188,988,227
27192,996,227
27196,1004,228
27200,1012,229
27204,1018,227
27208,1025,225
27212,1031,224
27216,1038,222
27220,1045,221
27224,1051,220
27228,1057,220
27232,1063,219
27236,1069,219
27240,1076,219
27244,1081,217
27248,1086,215
27252,1092,214
27256,1097,212
27260,1103,211
27264,1108,209
27268,1113,207
27272,1118,205
27276,1123,203
27280,1128,202
27284,1132,201
27288,1137,200
27292,1141,199
27296,1146,198
27300,1151,197
27304,1155,195
27308,1159,193
27312,1163,191
27316,1167,189
27320,1172,188
27324,1174,186
27328,1176,184
27332,1178,182
27336,1180,180
27340,1183,178
27344,1185,175
27348,1187,172
27352,1190,170
27356,1192,167
27360,1195,165
27364,1196,163
27368,1198,161
27372,1200,159
27376,1202,157
27380,1204,156
27384,1205,154
27388,1206,152
27392,1208,150
27396,1209,148
27400,1211,147
27404,1212,144
27408,1213,142
27412,1214,140
27416,1215,138
27420,1217,136
27424,1217,133
27428,1217,131
27432,1217,129
27436,1217,127
27440,1218,125
27444,1219,124
27448,1220,123
27452,1222,122
27456,1223,121
27460,1225,121
27464,1222,121
27468,1219,122
27472,1216,122
27476,1213,123
27480,1210,124
27484,1209,126
27488,1209,128
27492,1209,131
27496,1209,133
27500,1209,136
27504,1209,137
27508,1209,138
27512,1209,140
27516,1209,141
27520,1209,143
27524,1208,145
27528,1208,147
27532,1207,150
27536,1207,152
27540,1207,155
27544,1206,156
27548,1205,158
27552,1205,160
27556,1204,162
27560,1204,164
27564,1203,167
27568,1202,170
27572,1201,173
27576,1200,176
27580,1199,180
27584,1198,181
27588,1197,183
27592,1196,184
27596,1195,186
27600,1194,188
27604,1191,190
27608,1188,193
27612,1186,195
27616,1183,198
27620,1181,201
27624,1180,203
27628,1179,205
27632,1178,207
27636,1177,209
27640,1177,212
27644,1176,214
27648,1175,217
27652,1174,220
27656,1173,223
27660,1173,226
27664,1172,228
27668,1171,231
27672,1170,233
27676,1169,236
27680,1168,239
27684,1165,241
27688,1163,244
27692,1161,247
27696,1159,250
27700,1157,253
27704,1155,256
27708,1153,259
27712,1151,262
27716,1149,265
27720,1148,268
27724,1145,271
27728,1143,274
27732,1140,277
27736,1138,280
27740,1136,284
27744,1135,287
27748,1134,290
27752,1133,293
27756,1132,296
27760,1132,299
27764,1131,303
27768,1131,307
27772,1130,311
27776,1130,315
27780,1130,320
27784,1130,323
27788,1131,326
27792,1132,329
27796,1133,332
27800,1134,335
27804,1135,339
27808,1136,343
27812,1137,347
27816,1138,351
27820,1139,355
27824,1141,359
27828,1143,364
27832,1145,368
27836,1147,373
27840,1149,378
27844,1149,381
27848,1150,385
27852,1150,388
27856,1151,392
27860,1152,396
27864,1153,400
27868,1154,405
27872,1155,410
27876,1156,415
27880,1157,420
27884,1157,424
27888,1158,429
27892,1158,433
27896,1159,438
27900,1160,443
27904,1162,448
27908,1165,453
27912,1168,458
27916,1171,463
27920,1174,469
27924,1175,474
27928,1176,479
27932,1177,484
27936,1178,489
27940,1180,494
27944,1179,499
27948,1178,504
27952,1177,510
27956,1176,515
27960,1175,521
27964,1169,525
27968,1164,529
27972,1159,533
27976,1154,537
27980,1149,542
27984,1143,546
27988,1138,551
27992,1133,555
27996,1128,560
28000,1123,565
28004,1117,569
28008,1112,573
28012,1106,577
28016,1101,581
28020,1096,586
28024,1089,590
28028,1082,595
28032,1075,600
28036,1068,605
28040,1061,610
28044,1053,613
28048,1045,616
28052,1038,619
28056,1030,622
28060,1023,625
28064,1014,627
28068,1006,630
28072,997,633
28076,989,636
28080,981,639
28084,971,642
28088,962,645
28092,952,648
28096,943,651
28100,934,655
28104,925,659
28108,916,664
28112,908,668
28116,899,673
28120,891,678
28124,883,682
28128,876,686
28132,868,690
28136,861,694
28140,854,698
28144,846,702
28148,839,706
28152,832,710
28156,825,714
28160,818,718
28164,809,720
28168,800,722
28172,791,724
28176,782,726
28180,774,728
28184,763,730
28188,753,733
28192,742,735
28196,732,738
28200,722,741
28204,712,746
28208,703,751
28212,694,756
28216,685,761
28220,676,767
28224,667,770
28228,659,774
28232,650,778
28236,642,782
28240,634,786
28244,626,791
28248,618,796
28252,610,801
28256,602,806
28260,595,811
28264,586,818
28268,578,825
28272,569,832
28276,561,839
28280,553,846
28284,543,853
28288,534,860
28292,525,867
28296,516,874
28300,507,881
28304,499,888
28308,491,895
28312,484,903
28316,476,910
28320,469,918
28324,461,925
28328,454,932
28332,446,939
28336,439,946
28340,432,954
28344,425,962
28348,419,970
28352,412,978
28356,406,986
28360,400,995
28364,392,1002
28368,385,1010
28372,377,1017
28376,370,1025
28380,363,1033
28384,353,1040
28388,344,1048
28392,335,1055
28396,326,1063
28400,317,1071
