,X,Y
48020,227,1023
48024,230,1020
48028,233,1017
48032,236,1014
48036,239,1011
48040,243,1008
48044,249,1007
48048,255,1007
48052,262,1007
48056,268,1007
48060,275,1007
48064,278,999
48068,281,991
48072,285,983
48076,288,975
48080,292,968
48084,295,961
48088,298,954
48092,302,948
48096,305,941
48100,309,935
48104,311,925
48108,314,916
48112,317,906
48116,320,897
48120,323,888
48124,324,878
48128,325,868
48132,326,858
48136,327,848
48140,328,839
48144,330,834
48148,333,829
48152,335,824
48156,338,819
48160,341,814
48164,344,806
48168,347,798
48172,351,791
48176,354,783
48180,358,776
48184,361,770
48188,365,764
48192,368,758
48196,372,752
48200,376,747
48204,377,740
48208,378,733
48212,379,727
48216,380,720
48220,381,714
48224,382,707
48228,384,701
48232,385,694
48236,387,688
48240,389,682
48244,391,675
48248,394,669
48252,396,662
48256,399,656
48260,402,650
48264,406,645
48268,410,640
48272,414,636
48276,418,631
48280,423,627
48284,425,622
48288,428,617
48292,430,613
48296,433,608
48300,436,604
48304,438,597
48308,440,590
48312,442,584
48316,444,577
48320,446,571
48324,448,567
48328,451,563
48332,454,559
48336,457,555
48340,460,551
48344,463,546
48348,466,542
48352,469,538
48356,472,534
48360,476,530
48364,477,525
48368,479,520
48372,481,515
48376,483,510
48380,485,505
48384,485,500
48388,486,496
48392,487,492
48396,488,488
48400,489,484
48404,490,481
48408,492,478
48412,494,476
48416,496,473
48420,498,471
48424,500,466
48428,502,462
48432,504,457
48436,506,453
48440,508,449
48444,509,444
48448,510,440
48452,511,436
48456,512,432
48460,514,428
48464,513,419
48468,512,411
48472,512,403
48476,511,395
48480,511,387
48484,513,386
48488,515,386
48492,517,386
48496,519,386
48500,522,386
48504,522,374
48508,523,363
48512,524,352
48516,525,341
48520,526,330
48524,528,326
48528,530,323
48532,532,320
48536,534,317
48540,536,314
48544,537,310
48548,539,306
48552,541,303
48556,543,299
48560,545,296
48564,546,293
48568,547,291
48572,549,288
48576,550,286
48580,552,284
48584,552,280
48588,552,276
48592,553,272
48596,553,268
48600,554,265
48604,555,262
48608,556,260
48612,557,258
48616,558,256
48620,560,254
48624,561,250
48628,562,246
48632,563,242
48636,564,238
48640,566,235
48644,565,232
48648,564,230
48652,564,228
48656,563,226
48660,563,224
48664,562,220
48668,562,217
48672,562,214
48676,562,211
48680,562,208
48684,562,206
48688,562,204
48692,562,203
48696,562,201
48700,562,200
48704,562,196
48708,562,192
48712,562,189
48716,562,185
48720,563,182
48724,563,181
48728,564,180
48732,564,179
48736,565,178
48740,566,178
48744,566,174
48748,566,170
48752,567,166
48756,567,162
48760,568,158
48764,569,156
48768,570,154
48772,571,153
48776,572,151
48780,573,150
48784,574,147
48788,576,145
48792,577,143
48796,579,141
48800,581,139
48804,583,137
48808,585,135
48812,587,133
48816,589,131
48820,591,129
48824,591,126
48828,592,123
48832,593,120
48836,594,117
48840,595,115
48844,596,113
48848,597,111
48852,598,109
48856,599,107
48860,600,106
48864,600,103
48868,601,101
48872,602,99
48876,603,97
48880,604,95
48884,603,93
48888,603,92
48892,602,90
48896,602,89
48900,602,88
48904,602,85
48908,603,83
48912,604,80
48916,605,78
48920,606,76
48924,607,73
48928,608,71
48932,609,68
48936,610,66
48940,611,64
