,X,Y
96100,525,98
96104,524,100
96108,523,103
96112,522,105
96116,521,108
96120,521,111
96124,519,113
96128,518,115
96132,517,117
96136,516,119
96140,515,122
96144,513,125
96148,511,128
96152,509,131
96156,507,134
96160,505,137
96164,504,138
96168,503,140
96172,502,141
96176,501,143
96180,500,145
96184,500,148
96188,501,151
96192,502,154
96196,503,157
96200,504,160
96204,504,162
96208,505,164
96212,505,167
96216,506,169
96220,507,172
96224,507,174
96228,507,177
96232,507,180
96236,507,183
96240,507,186
96244,508,190
96248,509,194
96252,510,198
96256,511,202
96260,513,206
96264,513,207
96268,514,209
96272,514,210
96276,515,212
96280,516,214
96284,517,217
96288,519,221
96292,520,225
96296,522,229
96300,524,233
96304,525,237
96308,526,241
96312,528,245
96316,529,249
96320,531,253
96324,533,255
96328,535,257
96332,538,259
96336,540,261
96340,543,264
96344,544,267
96348,545,270
96352,546,273
96356,547,276
96360,548,280
96364,549,283
96368,551,286
96372,552,289
96376,554,292
96380,556,296
96384,555,299
96388,555,303
96392,554,307
96396,554,311
96400,554,315
96404,554,320
96408,554,325
96412,555,330
96416,555,335
96420,556,340
96424,556,343
96428,557,347
96432,557,350
96436,558,354
96440,559,358
96444,559,362
96448,559,366
96452,559,370
96456,559,374
96460,559,379
96464,558,383
96468,558,387
96472,558,391
96476,558,395
96480,558,400
96484,557,403
96488,557,407
96492,557,410
96496,557,414
96500,557,418
96504,557,422
96508,558,427
96512,559,431
96516,560,436
96520,561,441
96524,561,445
96528,561,449
96532,561,454
96536,561,458
96540,562,463
96544,560,467
96548,558,472
96552,556,476
96556,554,481
96560,553,486
96564,551,490
96568,549,495
96572,547,499
96576,545,504
96580,543,509
96584,541,514
96588,539,520
96592,537,526
96596,535,532
96600,533,538
96604,534,543
96608,535,548
96612,537,553
96616,538,558
96620,540,564
96624,543,569
96628,546,574
96632,550,580
96636,553,585
96640,557,591
96644,559,595
96648,561,600
96652,564,604
96656,566,609
96660,569,614
96664,573,618
96668,578,623
96672,582,628
96676,587,633
96680,592,638
96684,597,641
96688,603,644
96692,608,647
96696,614,650
96700,620,654
96704,625,658
96708,631,662
96712,637,667
96716,643,671
96720,649,676
96724,655,682
96728,661,688
96732,667,694
96736,673,700
96740,680,707
96744,686,712
96748,692,717
96752,699,723
96756,705,728
96760,712,734
96764,719,741
96768,726,748
96772,733,755
96776,740,762
96780,748,769
96784,754,773
96788,761,777
96792,768,781
96796,775,785
96800,782,790
96804,788,796
96808,795,802
96812,801,808
96816,808,814
96820,815,820
96824,822,826
96828,829,832
96832,837,839
96836,844,845
96840,852,852
96844,860,858
96848,869,864
96852,877,871
96856,886,877
96860,895,884
96864,904,889
96868,913,895
96872,923,901
96876,932,907
96880,942,913
96884,952,920
96888,963,927
96892,974,935
96896,985,942
96900,996,950
96904,1006,958
96908,1017,966
96912,1028,974
96916,1039,982
96920,1050,990
96924,1058,996
96928,1067,1002
96932,1075,1008
96936,1084,1014
96940,1093,1020
96944,1103,1028
96948,1113,1036
96952,1124,1044
96956,1134,1052
96960,1145,1061
