,X,Y
86700,1102,1029
86704,1111,1027
86708,1121,1026
86712,1130,1025
86716,1140,1024
86720,1150,1023
86724,1160,1018
86728,1171,1013
86732,1181,1008
86736,1192,1003
86740,1203,999
86744,1213,993
86748,1223,988
86752,1234,982
86756,1244,977
86760,1255,972
86764,1265,966
86768,1275,960
86772,1285,954
86776,1295,948
86780,1305,942
86784,1313,937
86788,1322,932
86792,1331,927
86796,1340,922
86800,1349,917
86804,1358,913
86808,1367,909
86812,1376,905
86816,1385,901
86820,1395,898
86824,1403,894
86828,1411,890
86832,1420,887
86836,1428,883
86840,1437,880
86844,1445,876
86848,1453,873
86852,1461,870
86856,1469,867
86860,1477,864
86864,1485,860
86868,1493,856
86872,1501,852
86876,1509,848
86880,1517,845
86884,1523,839
86888,1529,833
86892,1535,827
86896,1541,821
86900,1548,815
86904,1555,812
86908,1562,809
86912,1569,806
86916,1576,803
86920,1584,801
86924,1589,795
86928,1595,789
86932,1601,784
86936,1607,778
86940,1613,773
86944,1618,770
86948,1624,767
86952,1629,764
86956,1635,761
86960,1641,759
86964,1646,753
86968,1651,747
86972,1656,741
86976,1661,735
86980,1666,730
86984,1673,729
86988,1680,729
86992,1687,729
86996,1694,729
87000,1701,729
87004,1706,725
87008,1711,721
87012,1717,718
87016,1722,714
87020,1728,711
87024,1732,712
87028,1737,713
87032,1741,714
87036,1746,715
87040,1751,716
87044,1755,707
87048,1759,699
87052,1763,691
87056,1767,683
87060,1771,675
