,X,Y
89820,174,637
89824,182,641
89828,190,645
89832,199,649
89836,207,653
89840,216,658
89844,225,659
89848,235,661
89852,244,663
89856,254,665
89860,264,667
89864,274,669
89868,284,671
89872,295,673
89876,305,675
89880,316,677
89884,324,678
89888,333,679
89892,342,680
89896,351,681
89900,360,683
89904,368,685
89908,376,688
89912,385,690
89916,393,693
89920,402,696
89924,412,693
89928,422,690
89932,433,687
89936,443,684
89940,454,681
89944,462,682
89948,471,684
89952,480,686
89956,489,688
89960,498,690
89964,506,691
89968,514,692
89972,523,693
89976,531,694
89980,540,695
89984,550,696
89988,561,697
89992,571,698
89996,582,699
90000,593,700
90004,602,700
90008,612,700
90012,622,700
90016,632,700
90020,642,701
90024,652,702
90028,662,704
90032,673,705
90036,683,707
90040,694,709
90044,704,709
90048,715,710
90052,726,711
90056,737,712
90060,748,713
90064,758,714
90068,768,715
90072,778,716
90076,788,717
90080,799,718
90084,809,717
90088,819,716
90092,830,716
90096,840,715
90100,851,715
90104,862,714
90108,873,714
90112,885,713
90116,896,713
90120,908,713
90124,918,711
90128,928,709
90132,939,707
90136,949,705
90140,960,703
90144,970,703
90148,981,703
90152,991,703
90156,1002,703
90160,1013,704
90164,1023,703
90168,1033,703
90172,1043,702
90176,1053,702
90180,1064,702
90184,1074,700
90188,1085,699
90192,1095,697
90196,1106,696
90200,1117,695
90204,1126,694
90208,1135,693
90212,1145,692
90216,1154,691
90220,1164,690
90224,1174,687
90228,1184,685
90232,1195,683
90236,1205,681
90240,1216,679
90244,1224,676
90248,1232,674
90252,1240,672
90256,1248,670
90260,1256,668
90264,1265,667
90268,1275,666
90272,1284,665
90276,1294,664
90280,1304,663
90284,1312,661
90288,1321,659
90292,1329,657
90296,1338,655
90300,1347,654
90304,1355,652
90308,1364,650
90312,1373,648
90316,1382,646
90320,1391,645
90324,1399,643
90328,1407,642
90332,1416,640
90336,1424,639
90340,1433,638
90344,1441,636
90348,1450,635
90352,1459,634
90356,1468,633
90360,1477,632
90364,1485,631
90368,1493,630
90372,1501,629
90376,1509,628
90380,1517,628
90384,1525,627
90388,1533,626
90392,1541,625
90396,1549,624
90400,1558,624
90404,1566,623
90408,1575,622
90412,1583,621
90416,1592,620
90420,1601,619
90424,1608,620
90428,1616,621
90432,1624,622
90436,1632,623
90440,1640,624
90444,1647,624
90448,1654,625
90452,1661,626
90456,1668,627
90460,1676,628
90464,1683,627
90468,1691,627
90472,1698,627
90476,1706,627
90480,1714,627
90484,1721,626
90488,1729,626
90492,1736,625
90496,1744,625
90500,1752,625
90504,1758,623
90508,1764,621
90512,1770,619
90516,1776,617
90520,1782,616
