,X,Y
45380,1574,371
45384,1566,370
45388,1559,370
45392,1551,370
45396,1544,370
45400,1537,370
45404,1529,368
45408,1521,367
45412,1513,366
45416,1505,365
45420,1497,364
45424,1489,361
45428,1482,359
45432,1474,357
45436,1467,355
45440,1460,353
45444,1452,351
45448,1445,350
45452,1438,348
45456,1431,347
45460,1424,346
45464,1416,344
45468,1409,342
45472,1402,341
45476,1395,339
45480,1388,338
45484,1380,336
45488,1373,334
45492,1365,333
45496,1358,331
45500,1351,330
45504,1344,328
45508,1337,326
45512,1331,324
45516,1324,322
45520,1318,321
45524,1310,319
45528,1303,317
45532,1296,316
45536,1289,314
45540,1282,313
45544,1275,311
45548,1268,310
45552,1261,309
45556,1254,308
45560,1248,307
45564,1240,306
45568,1232,305
45572,1225,304
45576,1217,303
45580,1210,302
45584,1203,300
45588,1196,298
45592,1189,297
45596,1182,295
45600,1175,294
45604,1167,292
45608,1159,290
45612,1151,288
45616,1143,286
45620,1135,284
45624,1128,283
45628,1121,282
45632,1114,282
45636,1107,281
45640,1101,281
45644,1092,279
45648,1084,277
45652,1076,275
45656,1068,273
45660,1060,272
45664,1053,270
45668,1046,269
45672,1040,267
45676,1033,266
45680,1027,265
45684,1020,263
45688,1014,262
45692,1007,260
45696,1001,259
45700,995,258
45704,989,257
45708,983,257
45712,977,257
45716,971,257
45720,965,257
45724,957,255
45728,950,253
45732,942,251
45736,935,249
45740,928,248
45744,921,246
45748,914,244
45752,908,243
45756,901,241
45760,895,240
45764,888,239
45768,881,238
45772,875,237
45776,868,236
45780,862,236
45784,854,234
45788,846,233
45792,838,231
45796,830,230
45800,823,229
45804,817,228
45808,811,228
45812,806,227
45816,800,227
45820,795,227
45824,788,225
45828,782,223
45832,776,221
45836,770,219
45840,764,217
45844,758,215
45848,752,213
45852,747,212
45856,741,210
45860,736,209
45864,730,207
45868,724,206
45872,718,205
45876,712,204
45880,707,203
45884,701,201
45888,696,200
45892,690,198
45896,685,197
45900,680,196
45904,674,194
45908,669,192
45912,664,191
45916,659,189
45920,654,188
45924,651,186
45928,648,184
45932,645,182
45936,642,180
45940,640,178
45944,637,176
45948,634,174
45952,631,172
45956,628,170
45960,625,169
45964,624,166
45968,624,164
45972,624,161
45976,624,159
45980,624,157
45984,623,154
45988,623,152
45992,622,150
45996,622,148
46000,622,146
46004,622,144
46008,622,142
46012,622,140
46016,622,138
46020,622,136
46024,620,133
46028,619,130
46032,618,127
46036,617,124
46040,616,122
46044,613,120
46048,610,119
46052,607,117
46056,604,116
46060,602,115
46064,600,113
46068,599,111
46072,597,109
46076,596,107
46080,595,106
46084,594,103
46088,593,101
46092,592,99
46096,591,97
46100,591,95
46104,589,93
46108,588,91
46112,586,90
46116,585,88
46120,584,87
46124,583,84
46128,582,82
46132,582,79
46136,581,77
46140,581,75
46144,580,73
46148,579,72
46152,579,70
46156,578,69
46160,578,68
46164,577,66
46168,577,64
46172,576,63
46176,576,61
46180,576,60
